"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"224",224,"2000","Apache","040","0010","61","10","APACHE","Arizona",61,10,0,"040","0010",2878,-1210748.47047316,-150858.25207632,"G0400010","0400010",29055754183,994690.62309,133.323232323232,175.002525252525,42.3080808080808,8600.65151515152,350.426767676768,-59.3535353535354,409.767676767677,229.896464646465,173.176767676768,244.361111111111,24.5277777777778,309.664141414141,49.0555555555556,7.94949494949495,48.4368686868687,134.353535353535,30.4217171717172,105.747474747475,78.8636363636364
"225",225,"2000","Perquimans","370","1430","47","1430","PERQUIMANS","North Carolina",47,1430,0,"370","1430",1116,1730258.69780891,33796.16495234,"G3701430","3701430",642382356.915,193974.094231,184.7,115.6,35.7,7472.3,344,24.4,319.6,275,149.1,279.2,87.7,1269.8,177.6,60.1,29,433,241.6,367.5,308.2
"226",226,"2000","Chaves","350","0050","66","50","CHAVES","New Mexico",66,50,0,"350","0050",2431,-781872.7234809,-428170.67491274,"G3500050","3500050",15734503051,711559.321043,179.095022624434,184.805429864253,45.1131221719457,8079.86425339367,378.769230769231,-27.0452488687783,405.796380090498,268.488687782805,86.0859728506787,282.371040723982,74.5113122171946,288.217194570136,85.4886877828054,8.56561085972851,85.9366515837104,161.393665158371,29.1357466063348,135.343891402715,30.2579185520362
"227",227,"2000","Lipscomb","480","2950","49","2950","LIPSCOMB","Texas",49,2950,0,"480","2950",2820,-380232.51735123,-128409.80003612,"G4802950","4802950",2414455032.11,196561.835107,175.257142857143,161.485714285714,35.9142857142857,9883.28571428571,402.514285714286,-40.5428571428571,443.085714285714,163.4,48.0285714285714,302.4,48.0285714285714,489.257142857143,93.8571428571429,13.0857142857143,54.1714285714286,198.171428571429,50.5142857142857,136.657142857143,50.5142857142857
"228",228,"2000","San Jacinto","480","4070","49","4070","SAN JACINTO","Texas",49,4070,0,"480","4070",1598,79742.41639071,-772719.84915109,"G4804070","4804070",1626279282.58,225673.58524,220.5,134.818181818182,41.7727272727273,6898.68181818182,375.454545454545,57.3181818181818,318.318181818182,145.409090909091,234.227272727273,304.272727272727,126.863636363636,1083.5,136.363636363636,58.0454545454545,23.9545454545455,339.090909090909,231.545454545455,252.818181818182,323.090909090909
"229",229,"2000","Osage","400","1130","53","1130","OSAGE","Oklahoma",53,1130,0,"400","1130",697,-35281.72228932,-97534.0810645,"G4001130","4001130",5966832181.12,419114.876896,186.52380952381,141.630952380952,33.4285714285714,9800.89285714286,401.5,-16.5238095238095,418.047619047619,176.035714285714,60.0238095238095,312.035714285714,60.0238095238095,852.511904761905,120.297619047619,35.3452380952381,35.4047619047619,316.047619047619,129.035714285714,183.142857142857,129.035714285714
"230",230,"2000","Union","280","1450","46","1450","UNION","Mississippi",46,1450,0,"280","1450",2673,636891.88677527,-313521.13393779,"G2801450","2801450",1079706977.69,144903.920755,196.615384615385,134.846153846154,37.1538461538462,8496.61538461538,378.384615384615,20.6153846153846,357.615384615385,103.923076923077,260.153846153846,303,86.0769230769231,1401,175.615384615385,73,29.6153846153846,458.384615384615,236.538461538462,278,449.846153846154
"231",231,"2000","Linn","190","1130","31","1130","LINN","Iowa",31,1130,0,"190","1130",376,361523.29608649,521303.02829362,"G1901130","1901130",1876554619.05,174438.869597,136.5,125.972222222222,28.8333333333333,11043.6666666667,365.611111111111,-65.1388888888889,430.527777777778,139.111111111111,-6.88888888888889,278.416666666667,-6.88888888888889,808.5,131.138888888889,31.1388888888889,36.75,293.916666666667,116.194444444444,208.444444444444,116.194444444444
"232",232,"2000","Marlboro","450","0690","48","690","MARLBORO","South Carolina",48,690,0,"450","0690",969,1477734.14656204,-197312.11048369,"G4500690","4500690",1256871236.36,193904.622253,197.888888888889,137.277777777778,39.1111111111111,7833.38888888889,369.388888888889,22.8888888888889,346.5,290.222222222222,193.333333333333,295.555555555556,94.7222222222222,1167.11111111111,134.222222222222,54.3888888888889,20.1666666666667,350.388888888889,233.888888888889,344.666666666667,296.333333333333
"233",233,"2000","Pierce","530","0530","73","530","PIERCE","Washington",73,530,0,"530","0530",1834,-1968643.90515325,1335497.47616507,"G5300530","5300530",4378127862.76,692844.939808,105.679487179487,104.884615384615,38.2051282051282,5546.85897435897,265.115384615385,-6.33333333333333,271.5,44.4102564102564,178.24358974359,182.5,42.6538461538462,1721.78205128205,319.858974358974,12.6153846153846,68.2051282051282,852.576923076923,85.7179487179487,90.5641025641026,709.474358974359
"234",234,"2000","Clermont","390","0250","24","250","CLERMONT","Ohio",24,250,0,"390","0250",2938,1013275.11605272,236680.2584854,"G3900250","3900250",1185363103.34,154026.478735,154.5,125.5,31.7777777777778,9518,359.888888888889,-30.0555555555556,389.888888888889,142.277777777778,252,276.777777777778,31.4444444444444,1033.5,132.055555555556,64.2222222222222,21.3888888888889,304.666666666667,222.5,226.277777777778,268.5
"235",235,"2000","Hooker","310","0910","35","910","HOOKER","Nebraska",35,910,0,"310","0910",2606,-422766.8908119,506138.96717503,"G3100910","3100910",1868681005.02,173856.456894,127.357142857143,159.857142857143,34,10822.7857142857,386.892857142857,-77.1785714285714,463.964285714286,162.464285714286,12.0357142857143,271.928571428571,-4.14285714285714,458.571428571429,96.3928571428571,15,56.3928571428571,206.571428571429,55.5714285714286,117.107142857143,56.4642857142857
"236",236,"2000","Shawnee","200","1770","32","1770","SHAWNEE","Kansas",32,1770,0,"200","1770",1076,20902.51550058,172796.84730445,"G2001770","2001770",1440851918.76,175014.097215,166.88,130.88,30.12,10556.28,391.04,-36.28,427.36,153.8,32.04,302.88,32.04,831.32,128.4,33,37.24,300.4,115.6,198.68,115.6
"237",237,"2000","Calhoun","450","0170","48","170","CALHOUN","South Carolina",48,170,0,"450","0170",946,1395408.3959708,-316158.59332853,"G4500170","4500170",1016154895.55,232475.568747,207.066666666667,136.8,40.1333333333333,7537.6,373.533333333333,36.4666666666667,336.933333333333,300.8,203.533333333333,300.8,108.333333333333,1162.26666666667,133.533333333333,51.6,24.6,377.533333333333,218.2,377.533333333333,309.866666666667
"238",238,"2000","Mitchell","130","2050","44","2050","MITCHELL","Georgia",44,2050,0,"130","2050",1315,1118063.96981789,-631717.95725826,"G1302050","1302050",1330778668.49,179552.100385,222.235294117647,136.764705882353,43.2941176470588,6925,371.235294117647,58.8235294117647,312.411764705882,143.235294117647,232.294117647059,305.058823529412,130,1345.29411764706,158.823529411765,65.2941176470588,26.8235294117647,435.470588235294,244.529411764706,397.470588235294,413.470588235294
"239",239,"2000","Nemaha","310","1270","35","1270","NEMAHA","Nebraska",35,1270,0,"310","1270",2184,12744.36581725,323681.60156721,"G3101270","3101270",1066778580.28,163358.906409,152.6875,138,30.4375,11049.875,389.75,-55.9375,445.625,140.125,10.8125,295.4375,10.8125,790,131.9375,26,41.5625,296.4375,91.3125,214.0625,91.3125
"240",240,"2000","Winchester City","510","8400","40","8400","WINCHESTER","Virginia",40,8400,0,"510","8400",1811,1516894.67755471,330226.74229043,"G5108400","5108400",24176586.8833,24014.6448669,150,130,34,8871,348,-31,379,255,35,265,35,1013,106,62,16,297,220,264,221
"241",241,"2000","Worcester","240","0470","52","450","WORCESTER","Maryland",52,450,0,"240","0470",437,1775994.49992349,274335.4014493,"G2400470","2400470",1239394642.5,617185.787163,165.066666666667,104.466666666667,32.0666666666667,7842.66666666667,330.733333333333,9.46666666666667,321.266666666667,261.266666666667,197.466666666667,265.466666666667,65.4,1121.13333333333,117.466666666667,59.2666666666667,16.6,311.2,247.2,285.2,296.466666666667
"242",242,"2000","Monroe","190","1350","31","1350","MONROE","Iowa",31,1350,0,"190","1350",2919,261103.00736551,399835.26832705,"G1901350","1901350",1124322961.81,135305.917576,146.466666666667,125.733333333333,29,10897.1333333333,374,-52.6,426.533333333333,133.533333333333,6.4,287.066666666667,6.4,882.533333333333,121.866666666667,40.8666666666667,29.9333333333333,309.4,136.866666666667,222.866666666667,136.866666666667
"243",243,"2000","Cole","290","0510","34","510","COLE","Missouri",34,510,0,"290","0510",2320,321135.18102978,118971.94092152,"G2900510","2900510",1033611872.92,168602.766086,171.294117647059,133.352941176471,31.1764705882353,10269.7647058824,391.705882352941,-29.5882352941176,421.176470588235,158.941176470588,39.1764705882353,303.764705882353,39.1764705882353,912.705882352941,111.529411764706,43.5882352941176,24.1764705882353,288.058823529412,176.764705882353,202.529411764706,176.764705882353
"244",244,"2000","Navajo","040","0170","61","170","NAVAJO","Arizona",61,170,0,"040","0170",507,-1284778.1372146,-139270.80489642,"G0400170","0400170",25795122959.1,938538.385271,145.091397849462,172.327956989247,41.3602150537634,8786.88978494624,363.376344086022,-48.4220430107527,411.80376344086,252.131720430108,184.602150537634,258.088709677419,33.9784946236559,276.413978494624,41.8252688172043,6.81720430107527,45.3306451612903,112.322580645161,25.8198924731183,89.9327956989247,76.5672043010753
"245",245,"2000","Fresno","060","0190","71","190","FRESNO","California",71,190,0,"060","0190",171,-2070583.7043148,175971.93278252,"G0600190","0600190",15585347208.5,876198.191349,153.875555555556,156.871111111111,44.4711111111111,6912.04444444444,352.373333333333,4.79111111111111,347.533333333333,76.7022222222222,235.537777777778,243.4,69.48,381.6,95.6977777777778,2.51555555555556,85.5644444444444,210.191111111111,11.84,22.6311111111111,207.44
"246",246,"2000","Panola","480","3650","49","3650","PANOLA","Texas",49,3650,0,"480","3650",1581,159007.36736025,-595494.36253068,"G4803650","4803650",2127294354.93,209125.378267,214.666666666667,137.458333333333,40.125,7599.66666666667,383.25,44.4583333333333,338.75,130.958333333333,301.458333333333,308.041666666667,113.625,1093.33333333333,133.666666666667,54.0833333333333,27.125,367.625,198.25,203.333333333333,349.416666666667
"247",247,"2000","York","450","0910","48","910","YORK","South Carolina",48,910,0,"450","0910",1981,1336077.47221529,-178451.27536152,"G4500910","4500910",1801927028.82,205426.121635,188.185185185185,135.740740740741,38.0740740740741,8030.7037037037,363.333333333333,11.7037037037037,351.740740740741,96,195.333333333333,289.148148148148,83.1851851851852,1236,115.962962962963,64.5925925925926,13.0740740740741,331.925925925926,273.407407407407,318.333333333333,325
"248",248,"2000","Somerset","340","0350","12","350","SOMERSET","New Jersey",12,350,0,"340","0350",2425,1780218.61399972,544456.46718543,"G3400350","3400350",790075015.484,159080.61864,143.307692307692,122.538461538462,33.1538461538462,8590.76923076923,335.538461538462,-27.3846153846154,363.076923076923,245.384615384615,184.153846153846,255.307692307692,32.2307692307692,1291.69230769231,142.615384615385,75.6923076923077,19.1538461538462,382.076923076923,262.076923076923,343,312.769230769231
"249",249,"2000","Newport","440","0050","5","50","NEWPORT","Rhode Island",5,50,0,"440","0050",936,2027033.93853454,720099.62404278,"G4400050","4400050",282250037.514,268591.933761,133.666666666667,92.6666666666667,29,7943.66666666667,297,-18.6666666666667,315.666666666667,60,162.666666666667,237,33,1228.33333333333,158,67.6666666666667,24.3333333333333,393,238.666666666667,270.666666666667,343.333333333333
"250",250,"2000","Monroe","050","0950","42","950","MONROE","Arkansas",42,950,0,"050","0950",140,435783.04335849,-305054.73400078,"G0500950","0500950",1609460964.26,247477.524522,199.136363636364,125.818181818182,34.0454545454545,8901.59090909091,384.818181818182,20.9090909090909,363.954545454545,101.681818181818,264,310.363636363636,82.0454545454545,1280.04545454545,163,71.4545454545455,28.5,409.636363636364,223.772727272727,234.818181818182,395.5
"251",251,"2000","Elmore","010","0510","41","510","ELMORE","Alabama",41,510,0,"010","0510",2875,917857.73678422,-500881.05226485,"G0100510","0100510",1702196113.47,230017.88975,206.409090909091,134.045454545455,40.4090909090909,7645.45454545455,364.636363636364,36.8636363636364,327.681818181818,118.818181818182,251.181818181818,299.090909090909,104.363636363636,1338.59090909091,148.590909090909,60.8636363636364,24.9090909090909,440,262.409090909091,323.045454545455,428.409090909091
"252",252,"2000","Livingston","290","1170","34","1170","LIVINGSTON","Missouri",34,1170,0,"290","1170",2349,208076.6261587,258453.70078348,"G2901170","2901170",1394642022.51,170554.862885,159.730769230769,132.346153846154,30,10677.8846153846,387.923076923077,-43.3461538461538,431.153846153846,149.769230769231,20.5,296.461538461538,20.5,884.692307692308,120.423076923077,36.5,30.5384615384615,290.807692307692,135.230769230769,224.346153846154,135.269230769231
"253",253,"2000","Waynesboro City","510","8200","40","8200","WAYNESBORO","Virginia",40,8200,0,"510","8200",1809,1477902.56600761,196888.10255282,"G5108200","5108200",39833162.4408,32067.4397428,153,133,36,8454,344,-25,369,162,88,262,44,1190,159,63,22,365,256,280,267
"254",254,"2000","St Tammany","220","1030","45","1030","ST TAMMANY","Louisiana",45,1030,0,"220","1030",83,580476.05772438,-769113.86568953,"G2201030","2201030",2260792427.42,323104.851124,221.066666666667,125.6,42.1666666666667,6580.4,360.7,66.6333333333333,294.066666666667,139.8,258.733333333333,299.633333333333,132.933333333333,1533.73333333333,181.566666666667,63.6333333333333,29.9333333333333,494.366666666667,279.233333333333,427.9,494.066666666667
"255",255,"2000","Ford","170","0530","21","530","FORD","Illinois",21,530,0,"170","0530",604,651878.65916099,373741.11957552,"G1700530","1700530",1259807934.38,222044.605269,147.578947368421,124.684210526316,30,10468,365.105263157895,-41.3684210526316,406.315789473684,125.736842105263,133.894736842105,281.947368421053,13.2105263157895,852.105263157895,93.7368421052632,43.1052631578947,21.3684210526316,251,187.210526315789,209.473684210526,188.210526315789
"256",256,"2000","Lorain","390","0930","24","930","LORAIN","Ohio",24,930,0,"390","0930",1226,1146699.594517,508982.43561788,"G3900930","3900930",1281184983.51,172594.846473,137.823529411765,114.529411764706,30.8235294117647,9011.05882352941,334.647058823529,-29.7058823529412,364.352941176471,113.058823529412,151.470588235294,254.941176470588,23.7647058823529,926.176470588235,109.941176470588,47.4117647058824,22.5882352941176,257.705882352941,202.882352941176,252.941176470588,217.941176470588
"257",257,"2000","Charlevoix","260","0290","23","290","CHARLEVOIX","Michigan",23,290,0,"260","0290",2662,850786.02174687,921002.65398674,"G2600290","2600290",1174868495.98,321468.887017,109.636363636364,112.045454545455,29.1363636363636,9008.86363636364,307.772727272727,-70.1363636363636,377.863636363636,60.6363636363636,131.181818181818,226.636363636364,-2,789.5,93.0909090909091,39.5454545454545,21.5909090909091,239.590909090909,165.136363636364,167.363636363636,170.818181818182
"258",258,"2000","Cameron","220","0230","45","230","CAMERON","Louisiana",45,230,0,"220","0230",2855,273108.2473142,-847277.41403972,"G2200230","2200230",4143870746.69,373588.585642,223.98275862069,100.189655172414,37.6379310344828,6261.06896551724,347.155172413793,84.5689655172414,262.603448275862,295.172413793103,257,298.275862068966,138.775862068966,1379.6724137931,196.051724137931,48.5172413793103,35.6379310344828,486.448275862069,197.5,450.034482758621,392.534482758621
"259",259,"2000","Kanawha","540","0390","56","390","KANAWHA","West Virginia",56,390,0,"540","0390",1862,1248212.38416707,188969.33573502,"G5400390","5400390",2359448371.22,308552.564945,156.5,133.277777777778,35.0833333333333,8796.36111111111,350.222222222222,-24.8611111111111,375.111111111111,104.638888888889,111.222222222222,269.25,42.4722222222222,1146.36111111111,119.944444444444,70.7222222222222,12.5833333333333,316.666666666667,258.25,281.388888888889,288.861111111111
"260",260,"2000","Lincoln","460","0830","37","830","LINCOLN","South Dakota",37,830,0,"460","0830",2017,-58293.89660437,647263.0452989,"G4600830","4600830",1498526278.82,197673.436131,125.125,134.333333333333,29.6666666666667,11468.4583333333,363.375,-83.5,446.875,188.375,-16.625,274.291666666667,-20.125,596.625,99.2083333333333,14.25,47.8333333333333,243.708333333333,61,167.708333333333,61.125
"261",261,"2000","Bergen","340","0030","12","30","BERGEN","New Jersey",12,30,0,"340","0030",2411,1814060.58166077,598029.53069671,"G3400030","3400030",622096285.396,136697.182915,146.7,105.7,29.7,8674.7,330.4,-18.8,349.1,61.9,187.8,259.7,35.2,1290.4,156.8,82,18.6,375.6,267.6,321.4,314.9
"262",262,"2000","Mahaska","190","1230","31","1230","MAHASKA","Iowa",31,1230,0,"190","1230",381,278907.65243837,434645.0004465,"G1901230","1901230",1485090114.96,154180.843843,143.75,125.9,28.9,11022.25,372.4,-57.35,429.55,131.05,1.55,285.9,1.55,836.05,121.05,32.9,33.35,297.95,116.2,214.35,116.2
"263",263,"2000","Saunders","310","1550","35","1550","SAUNDERS","Nebraska",35,1550,0,"310","1550",2633,-52996.9509144,417686.37143525,"G3101550","3101550",1965316984.15,188632.824413,144.551724137931,133.206896551724,29.551724137931,11199.4827586207,380.689655172414,-62.8275862068966,443.448275862069,131.206896551724,1.55172413793103,289.793103448276,1.55172413793103,744.965517241379,147.379310344828,19.6896551724138,53.1724137931034,317.724137931034,72.7586206896552,192.965517241379,72.7586206896552
"264",264,"2000","Grand Traverse","260","0550","23","550","GRAND TRAVERSE","Michigan",23,550,0,"260","0550",2791,824429.1667476,847367.8827683,"G2600550","2600550",1269592058.12,223216.688207,111.6,115,30.1,8971.1,314.45,-61.25,376,28.4,194.95,229.45,1.65,799.45,94.05,42.9,20.2,246,167,167.3,194.85
"265",265,"2000","Santa Clara","060","0850","71","850","SANTA CLARA","California",71,850,0,"060","0850",864,-2230801.6703802,273339.94057389,"G0600850","0600850",3363542376.41,355386.226433,167.5,144.958333333333,50.4375,4988.91666666667,331.229166666667,45.1458333333333,286.104166666667,107.791666666667,228.833333333333,233.916666666667,107.791666666667,486.1875,129.0625,1.64583333333333,94.5208333333333,279,6.54166666666667,14.375,279.020833333333
"266",266,"2000","Laurens","450","0590","48","590","LAURENS","South Carolina",48,590,0,"450","0590",964,1270612.66688878,-244030.620637,"G4500590","4500590",1875116636.61,224899.156565,191.259259259259,142.814814814815,40,7974.37037037037,369.37037037037,16.7777777777778,352.666666666667,100.925925925926,235.185185185185,291.518518518519,87.4814814814815,1221.77777777778,125.148148148148,71.0740740740741,13.5185185185185,354.962962962963,265,304.37037037037,341.481481481481
"267",267,"2000","Fulton","360","0350","13","350","FULTON","New York",13,350,0,"360","0350",2472,1731886.00243479,826104.95034265,"G3600350","3600350",1380182590.29,175365.468214,106.318181818182,115.954545454545,30.4090909090909,9059.68181818182,301.909090909091,-72.1363636363636,374,101.909090909091,33.1818181818182,224,-10.1363636363636,1290.59090909091,136.181818181818,79.2727272727273,16,358.045454545455,281.863636363636,352.681818181818,297.409090909091
"268",268,"2000","Roane","470","1450","54","1450","ROANE","Tennessee",54,1450,0,"470","1450",1552,1024878.30949502,-123137.12138808,"G4701450","4701450",1023405047.73,185133.103807,172.923076923077,139.384615384615,37.3846153846154,8593.61538461538,358.846153846154,-9.38461538461539,368.307692307692,74.1538461538462,238.153846153846,280.615384615385,59.5384615384615,1367.92307692308,169.615384615385,72.8461538461538,22.4615384615385,433.923076923077,266.923076923077,299.384615384615,410.230769230769
"269",269,"2000","Wilkes","130","3170","44","3170","WILKES","Georgia",44,3170,0,"130","3170",541,1215016.82024463,-331298.88284959,"G1303170","1303170",1227655754.19,187870.868562,196.823529411765,139.647058823529,40.1176470588235,7749.76470588235,365.705882352941,23.4117647058824,342.352941176471,108.352941176471,239.588235294118,292.588235294118,94.3529411764706,1179.52941176471,139.117647058824,71.5882352941177,18.8823529411765,365.294117647059,252.117647058824,310.294117647059,350.647058823529
"270",270,"2000","Wood","550","1410","25","1410","WOOD","Wisconsin",25,1410,0,"550","1410",2562,472682.43835532,793088.6987529,"G5501410","5501410",2096463806.19,191222.049729,111.272727272727,129.818181818182,29.6363636363636,10790.4545454545,342.848484848485,-86.6666666666667,429.484848484848,118.727272727273,-27.3030303030303,250.424242424242,-27.3030303030303,750.909090909091,103.272727272727,28.6969696969697,31.1818181818182,239.090909090909,104.575757575758,213.121212121212,104.575757575758
"271",271,"2000","Kent","240","0290","52","270","KENT","Maryland",52,270,0,"240","0290",428,1694376.82173104,375764.89300987,"G2400290","2400290",739797916.37,356756.248244,164.4,117.1,32.7,8508.7,349.8,-2.9,352.8,266.4,204.1,274.6,55.8,1183.7,128.4,68.7,16.5,347.8,258.8,311.4,289.6
"272",272,"2000","Tama","190","1710","31","1710","TAMA","Iowa",31,1710,0,"190","1710",988,284861.59316273,518228.06925422,"G1901710","1901710",1870907640.67,174219.80105,131.3,127.533333333333,29,11052.6666666667,361.233333333333,-69.8,431.166666666667,118.9,-11.2,274.2,-11.2,802.3,138.266666666667,29.5333333333333,41.1,305.933333333333,102.633333333333,207.4,102.633333333333
"273",273,"2000","Meade","200","1190","32","1190","MEADE","Kansas",32,1190,0,"200","1190",1051,-383565.16860124,-20536.22437725,"G2001190","2001190",2537311155.35,204973.316083,169.452380952381,164.880952380952,35.5952380952381,10287.4285714286,407.261904761905,-49.5714285714286,456.833333333333,154.547619047619,39.5714285714286,303.095238095238,39.5714285714286,466.928571428571,86.5238095238095,14.1428571428571,50.9047619047619,189.404761904762,47.8809523809524,133.142857142857,47.9047619047619
"274",274,"2000","Shelby","170","1730","21","1730","SHELBY","Illinois",21,1730,0,"170","1730",760,613401.72021426,235178.89537026,"G1701730","1701730",1989244480.6,212457.480269,160.458333333333,129.541666666667,31,10320.2083333333,379.75,-30.2083333333333,409.916666666667,105.416666666667,278.25,292.75,26.9166666666667,953.958333333333,108.583333333333,48.7916666666667,22.7083333333333,278.583333333333,212.291666666667,226.375,238.833333333333
"275",275,"2000","Meigs","470","1210","54","1210","MEIGS","Tennessee",54,1210,0,"470","1210",2968,1003479.77034611,-163481.90407998,"G4701210","4701210",561471451.526,184707.867253,177.222222222222,140.666666666667,38,8522.33333333333,363,-3.55555555555556,366.555555555556,79.8888888888889,241.777777777778,283.888888888889,64.7777777777778,1382.44444444444,173.444444444444,73.7777777777778,23.3333333333333,446,273.888888888889,297.111111111111,419.666666666667
"276",276,"2000","Douglas","290","0670","34","670","DOUGLAS","Missouri",34,670,0,"290","0670",2328,308876.82874021,-57874.71547882,"G2900670","2900670",2109823578.77,202430.60322,172.9,143.333333333333,34.0666666666667,9644.3,388.433333333333,-26.5,414.833333333333,162.866666666667,296.266666666667,296.266666666667,47.9,1040,120.966666666667,53.8333333333333,25.2666666666667,327.333333333333,212.866666666667,212.866666666667,227.9
"277",277,"2000","Hamlin","460","0570","37","570","HAMLIN","South Dakota",37,570,0,"460","0570",2006,-94026.28863417,803204.45708625,"G4600570","4600570",1393293149.76,154031.066671,111.047619047619,131.52380952381,28.7619047619048,11633.6666666667,352.952380952381,-98.2857142857143,451.190476190476,174.333333333333,-28.2857142857143,262.714285714286,-35.8095238095238,524.571428571429,76.4761904761905,15.2857142857143,46.3333333333333,202.52380952381,53.5238095238095,156.333333333333,53.6666666666667
"278",278,"2000","Prince Georges","240","0330","52","310","PRINCE GEORGES","Maryland",52,310,0,"240","0330",430,1636247.70250596,314758.97636446,"G2400330","2400330",1264422906.14,227715.230206,166.333333333333,118.555555555556,32.7777777777778,8544.55555555555,352.333333333333,-4.33333333333333,356.611111111111,269.111111111111,207.111111111111,277.277777777778,57.3333333333333,1155.38888888889,127.055555555556,71.7777777777778,15.7777777777778,345.388888888889,259.444444444444,301.888888888889,275.055555555556
"279",279,"2000","Sherman","310","1630","35","1630","SHERMAN","Nebraska",35,1630,0,"310","1630",2637,-247538.95208242,420762.439474,"G3101630","3101630",1480493063.62,154225.355606,133.8,150.1,32.35,11046.2,379.5,-77.7,457.3,117.2,-3.4,279.6,-3.4,596.8,126.05,16.8,59.6,279.75,57.9,151.85,57.9
"280",280,"2000","Boyd","310","0150","35","150","BOYD","Nebraska",35,150,0,"310","0150",1390,-224613.48844238,608003.30760308,"G3100150","3100150",1410476134.68,207688.474711,135.590909090909,142.545454545455,30.6818181818182,11355.0454545455,384,-70.5909090909091,454.590909090909,158.045454545455,1.27272727272727,285.454545454545,-5.5,542.227272727273,101.909090909091,14.7727272727273,55.8636363636364,238.318181818182,51.3181818181818,144.727272727273,51.8181818181818
"281",281,"2000","Wilcox","010","1310","41","1310","WILCOX","Alabama",41,1310,0,"010","1310",498,816378.03016636,-578832.74318277,"G0101310","0101310",2350354980.74,269024.60483,211.818181818182,140.030303030303,42,7507.45454545455,371.454545454545,41.5151515151515,330.060606060606,127.090909090909,269.30303030303,302.606060606061,111.575757575758,1345.42424242424,154.636363636364,65.1515151515152,26.4242424242424,454.636363636364,256.242424242424,319.909090909091,439.545454545455
"282",282,"2000","Swift","270","1510","33","1510","SWIFT","Minnesota",33,1510,0,"270","1510",2143,24985.96671324,870436.59714297,"G2701510","2701510",1948554679.47,193392.729409,112.766666666667,124,27.5333333333333,11632.2,348.1,-92.9666666666667,441.133333333333,204.2,-27.6666666666667,263.233333333333,-34.7,473.233333333333,67.9,19.3,36.3333333333333,156.466666666667,63.6,148.833333333333,63.8666666666667
"283",283,"2000","Muhlenberg","210","1770","51","1770","MUHLENBERG","Kentucky",51,1770,0,"210","1770",183,777541.95728952,4399.7134074,"G2101770","2101770",1241732406.47,249017.634089,176.944444444444,133.444444444444,34,9338.5,377.833333333333,-10.5,388.388888888889,77.5555555555556,248.444444444444,296.222222222222,55,1201.05555555556,146.5,69.6666666666667,25.2222222222222,372.944444444444,231.388888888889,246.055555555556,353.5
"284",284,"2000","San Saba","480","4110","49","4110","SAN SABA","Texas",49,4110,0,"480","4110",1600,-267707.1212401,-705099.5364087,"G4804110","4804110",2948114576.65,318854.623193,211.25,143.45,40.725,7314.925,380.475,32.4,348.225,288.775,112.3,302.3,112.3,730.525,105.55,31.225,36.95,242.675,116.3,181.55,116.3
"285",285,"2000","Carroll","470","0170","54","170","CARROLL","Tennessee",54,170,0,"470","0170",1496,674015.25914823,-144275.20467037,"G4700170","4700170",1553634694.61,178895.826789,182.052631578947,137.210526315789,35.3684210526316,9118.8947368421,377.368421052632,-5.89473684210526,383.210526315789,84.5789473684211,250.315789473684,297.526315789474,62.8421052631579,1358.21052631579,167.052631578947,75.9473684210526,25.5263157894737,423.210526315789,242.947368421053,275.684210526316,421.631578947368
"286",286,"2000","Andrew","290","0030","34","30","ANDREW","Missouri",34,30,0,"290","0030",2300,101399.25662736,278966.25458521,"G2900030","2900030",1130529459.23,163595.532931,154.8,132.75,30,10872.65,384.45,-52,436.45,144.6,13.3,294.1,13.3,833.8,133.7,28.3,39.4,291.4,101.95,227.5,101.95
"287",287,"2000","Madison","510","1130","40","1130","MADISON","Virginia",40,1130,0,"510","1130",1742,1523873.3001443,244893.0909203,"G5101130","5101130",833417836.275,149832.740439,158.666666666667,132.25,35.0833333333333,8556.5,350.75,-21.4166666666667,372.333333333333,245.166666666667,93.5833333333333,268.833333333333,47.75,1173.16666666667,142.083333333333,63.75,19.25,352.333333333333,254.416666666667,288.333333333333,263
"288",288,"2000","Montezuma","080","0830","62","830","MONTEZUMA","Colorado",62,830,0,"080","0830",249,-1102311.93565145,55039.08110285,"G0800830","0800830",5283575838.8,317029.439101,118.741176470588,171.352941176471,39.6941176470588,9058.44705882353,354.176470588235,-72.2470588235294,426.470588235294,73.0235294117647,159.4,237.094117647059,6.16470588235294,377.247058823529,45.6235294117647,9.48235294117647,31.6,118.552941176471,47.5529411764706,82.5764705882353,114.611764705882
"289",289,"2000","Jefferson Davis","220","0530","45","530","JEFFERSON DAVIS","Louisiana",45,530,0,"220","0530",232,306012.06015558,-802571.76988367,"G2200530","2200530",1705735162.71,263107.720614,222.363636363636,114.681818181818,40.7727272727273,6415.04545454545,355.136363636364,77.5909090909091,277.636363636364,200.318181818182,258.863636363636,298.954545454545,135.681818181818,1431.5,187.181818181818,57.5909090909091,31.5,453.727272727273,216.454545454545,420.909090909091,443.818181818182
