"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"106",106,"2000","Marion","210","1550","51","1550","MARION","Kentucky",51,1550,0,"210","1550",70,937014.13475664,58844.39019269,"G2101550","2101550",898368420.474,159047.807609,167.333333333333,136.466666666667,33.4666666666667,9091.06666666667,375.333333333333,-26.3333333333333,401.6,104.533333333333,263.733333333333,284.133333333333,52.0666666666667,1321.4,152.466666666667,71.0666666666667,23.3333333333333,397.533333333333,255.4,267.2,339.666666666667
"107",107,"2000","Massac","170","1270","21","1270","MASSAC","Illinois",21,1270,0,"170","1270",2900,640385.14893182,-6910.64376046,"G1701270","1701270",627084712.714,114518.876469,176.125,127.75,31.75,9237.5,381.625,-15.875,397.25,114.875,279.625,295.375,59,1305,159.125,61,29.375,396.875,217.375,265.875,356.875
"108",108,"2000","Carroll","180","0150","22","150","CARROLL","Indiana",22,150,0,"180","0150",780,790762.18918915,384774.54715891,"G1800150","1800150",971383372.016,139962.905609,143.266666666667,121.733333333333,29.2,9886.33333333333,364.266666666667,-44.4666666666667,408.8,127.666666666667,28,270.533333333333,19.1333333333333,969.666666666667,110.333333333333,50,20.3333333333333,286.733333333333,194.333333333333,231.333333333333,209.266666666667
"109",109,"2000","Nodaway","290","1470","34","1470","NODAWAY","Missouri",34,1470,0,"290","1470",2362,94018.18743994,321144.58590064,"G2901470","2901470",2273364100.18,210857.346442,145.848484848485,132.545454545455,31.5454545454545,9769.93939393939,363.545454545455,-50.7878787878788,414.333333333333,253.242424242424,21.3636363636364,271.939393939394,21.3636363636364,911.515151515152,129.121212121212,24.2727272727273,47.0909090909091,347.545454545455,80,307.090909090909,80
"110",110,"2000","Carroll","210","0410","51","410","CARROLL","Kentucky",51,410,0,"210","0410",21,935441.42048304,184488.71510818,"G2100410","2100410",355523386.142,100209.512416,162,131.2,32,9361.8,376.2,-26.2,402.4,149.4,283.6,283.6,45,1191,136,63.6,23,375.4,231.6,231.6,294.8
"111",111,"2000","Tunica","280","1430","46","1430","TUNICA","Mississippi",46,1430,0,"280","1430",2290,511118.07942501,-303802.3168647,"G2801430","2801430",1245225373.49,238327.244941,198.6,125.2,32.3,8811.05,388.6,5.9,382.75,99.05,296.85,311.15,85.45,1291.7,156.75,63.25,25.8,398.15,226.75,251.3,371.5
"112",112,"2000","Clinton","190","0450","31","450","CLINTON","Iowa",31,450,0,"190","0450",3082,450237.06890249,505681.59477467,"G1900450","1900450",1839371016.68,206226.905249,132.923076923077,116.961538461538,27.6153846153846,10273.9615384615,351.461538461538,-65,416.384615384615,188.653846153846,1.53846153846154,264.423076923077,1.53846153846154,936.192307692308,149.923076923077,35.1538461538462,38.4230769230769,335.653846153846,126.461538461538,261.653846153846,126.461538461538
"113",113,"2000","Essex","500","0090","6","90","ESSEX","Vermont",6,90,0,"500","0090",2959,1897553.51815659,1052171.72999845,"G5000090","5000090",1744963720.37,266956.616626,79.0357142857143,122.142857142857,28.8571428571429,10116.2142857143,293.607142857143,-121.321428571429,414.964285714286,199.714285714286,-41.8928571428571,208.5,-52.4285714285714,1238.60714285714,135.892857142857,73.5357142857143,18.8571428571429,379.071428571429,241.785714285714,363.642857142857,280.357142857143
"114",114,"2000","Glynn","130","1270","44","1270","GLYNN","Georgia",44,1270,0,"130","1270",1283,1366839.32661909,-595902.09983627,"G1301270","1301270",1127342498.96,597575.584919,217.4375,114.1875,38.4375,6394.5,355.1875,61.875,293.25,291.375,159.6875,295.3125,132.75,1296.5625,157.125,59,28.25,439.875,228.75,413.9375,245.3125
"115",115,"2000","Logan","380","0470","36","470","LOGAN","North Dakota",36,470,0,"380","0470",1160,-267847.73777385,1005711.58056949,"G3800470","3800470",2618607663.1,212888.854344,94.5636363636364,137.309090909091,28.4,11242.9454545455,343.109090909091,-131.509090909091,474.581818181818,160.781818181818,-31.5818181818182,237.872727272727,-51.3090909090909,429.781818181818,68.3454545454545,12.2727272727273,49.4545454545455,175.8,39.2545454545455,149.636363636364,44.2181818181818
"116",116,"2000","Otoe","310","1310","35","1310","OTOE","Nebraska",35,1310,0,"310","1310",2623,-11293.1811687,352852.5207515,"G3101310","3101310",1603428517.39,188030.563573,147.615384615385,136.769230769231,32.5,9715.61538461538,367.961538461538,-47.3076923076923,415.346153846154,256,26.9230769230769,275.692307692308,26.9230769230769,844.692307692308,113.307692307692,23.0384615384615,47,308.807692307692,71.9615384615385,292.576923076923,71.9615384615385
"117",117,"2000","Kingfisher","400","0730","53","730","KINGFISHER","Oklahoma",53,730,0,"400","0730",680,-173619.80294269,-172401.73368464,"G4000730","4000730",2346442628.44,194247.279292,186.818181818182,138.878787878788,35.0606060606061,9027.24242424242,386,-4.78787878787879,390.909090909091,287.878787878788,75.030303030303,305.878787878788,75.030303030303,841.727272727273,174.090909090909,26.6666666666667,55.4545454545455,362.515151515152,96.6666666666667,252.878787878788,96.6969696969697
"118",118,"2000","Medina","480","3250","49","3250","MEDINA","Texas",49,3250,0,"480","3250",1563,-302046.48807996,-903921.45512962,"G4803250","4803250",3456480660.11,259987.078784,236.377777777778,141.222222222222,42.4888888888889,6475.8,388.844444444444,60.5777777777778,328.311111111111,253.088888888889,157.066666666667,313.555555555556,148.422222222222,623.311111111111,97.3555555555556,21.9111111111111,47.6222222222222,219.133333333333,106.933333333333,121.555555555556,112.688888888889
"119",119,"2000","Fulton","170","0570","21","570","FULTON","Illinois",21,570,0,"170","0570",606,486637.87130052,347965.4233939,"G1700570","1700570",2285899327.78,200608.922819,147.083333333333,122.611111111111,29,10021.4444444444,367.111111111111,-48.2222222222222,415.388888888889,135.027777777778,19.7222222222222,275.388888888889,19.7222222222222,990.027777777778,131.138888888889,37.8611111111111,31.4166666666667,330.527777777778,159.638888888889,241.944444444444,159.666666666667
"120",120,"2000","Windham","500","0250","6","250","WINDHAM","Vermont",6,250,0,"500","0250",2710,1869690.31075736,845060.14907988,"G5000250","5000250",2067087801.5,224233.159339,100.677419354839,124.258064516129,30.1290322580645,9673.83870967742,314.032258064516,-91.9032258064516,405.903225806452,178.935483870968,-15.0322580645161,224.935483870968,-22.8064516129032,1379.16129032258,139.903225806452,83.5806451612903,15,381.58064516129,304.741935483871,362.064516129032,328.483870967742
"121",121,"2000","Newton","050","1010","42","1010","NEWTON","Arkansas",42,1010,0,"050","1010",142,248777.94242673,-173373.63199657,"G0501010","0501010",2132047297.56,197515.126459,177,132.259259259259,33.8888888888889,8499.25925925926,371.962962962963,-11.2962962962963,383.259259259259,234.518518518519,271.592592592593,288.333333333333,70.1111111111111,1279.62962962963,161.259259259259,60.8148148148148,27.3333333333333,393.851851851852,238,271.925925925926,290.222222222222
"122",122,"2000","Person","370","1450","47","1450","PERSON","North Carolina",47,1450,0,"370","1450",3040,1505381.38448393,10867.96835716,"G3701450","3701450",1046595314.48,129514.248136,175.25,139.0625,36,8585.8125,367.1875,-16.625,383.75,241.625,83.375,283.8125,65.125,1139.1875,121.625,83.3125,10.9375,315.125,260.8125,300.0625,263.5625
"123",123,"2000","Grant","350","0170","66","170","GRANT","New Mexico",66,170,0,"350","0170",2437,-1150446.76662966,-457638.15801281,"G3500170","3500170",10275754058.8,579915.275897,154.712230215827,194.928057553957,48.9712230215827,7090.69784172662,350.690647482014,-43.3812949640288,394.057553956835,238.359712230216,183.438848920863,248.043165467626,64.9928057553957,394.136690647482,82.3956834532374,7.12230215827338,73.6906474820144,218.532374100719,30.8705035971223,161.719424460432,68.3453237410072
"124",124,"2000","Davidson","370","0570","47","570","DAVIDSON","North Carolina",47,570,0,"370","0570",2177,1407779.42318381,-74024.08509974,"G3700570","3700570",1467932188.85,196638.273187,182.421052631579,136.105263157895,35.8947368421053,8450.8947368421,368.473684210526,-5.31578947368421,373.789473684211,174.631578947368,137.368421052632,288.842105263158,73.5789473684211,1163.36842105263,117.052631578947,78.8421052631579,11.2105263157895,320.368421052632,252.684210526316,299.052631578947,275.421052631579
"125",125,"2000","Martin","120","0850","43","850","MARTIN","Florida",43,850,0,"120","0850",386,1545992.08845967,-1034089.97562831,"G1200850","1200850",1704034893.34,313967.023846,248.85,110.45,49.3,3996,348.95,126.8,222.05,287.85,200.25,295.15,194.4,1310.3,188.9,49.8,38.1,454.9,197.6,393.25,198.95
"126",126,"2000","Clear Creek","080","0190","62","190","CLEAR CREEK","Colorado",62,190,0,"080","0190",886,-818255.60383621,286909.48685561,"G0800190","0800190",1026834663.24,162168.534775,39.7142857142857,144.642857142857,39.2857142857143,7670.42857142857,245.071428571429,-118.285714285714,363.285714285714,-8.5,74.8571428571429,144.142857142857,-46.5714285714286,667.142857142857,77.9285714285714,36.2142857142857,21.7142857142857,212.428571428571,134.142857142857,145.642857142857,169.071428571429
"127",127,"2000","Warren","210","2270","51","2270","WARREN","Kentucky",51,2270,0,"210","2270",204,842885.34991311,-14252.84884053,"G2102270","2102270",1418520047.21,176887.592039,174.333333333333,132.761904761905,32.7619047619048,9155.09523809524,381.285714285714,-19.2857142857143,400.666666666667,112.619047619048,273.47619047619,292.52380952381,58.7619047619048,1321.71428571429,154.666666666667,72,24.1904761904762,393.857142857143,238.095238095238,261.333333333333,357.47619047619
"128",128,"2000","Park","080","0930","62","930","PARK","Colorado",62,930,0,"080","0930",254,-830930.52337332,223950.06276931,"G0800930","0800930",5725707721.98,369939.828414,50.9204545454545,165.090909090909,40.0795454545455,8216.80681818182,269.636363636364,-136.897727272727,406.545454545455,125.306818181818,-18.2159090909091,160.375,-47.3181818181818,447.25,57.4545454545455,20.3409090909091,33.0568181818182,160.886363636364,75.8863636363636,143.761363636364,84.5113636363636
"129",129,"2000","Hickman","470","0810","54","810","HICKMAN","Tennessee",54,810,0,"470","0810",1524,762715.49512081,-155844.39899635,"G4700810","4700810",1586899267.96,185151.269414,176.68,151.16,36.96,8754.4,380.56,-23.2,403.76,118.4,272.4,289.52,65.72,1403.88,166.4,68.48,25.76,429.6,238.8,281.68,375.64
"130",130,"2000","Cooper","290","0530","34","530","COOPER","Missouri",34,530,0,"290","0530",2321,274220.23392636,155221.75294165,"G2900530","2900530",1476862598.2,162192.615817,162.384615384615,126.807692307692,30.6538461538462,9560.96153846154,373,-33.3461538461538,406.269230769231,268.653846153846,39.9615384615385,285.846153846154,39.9615384615385,1104.19230769231,141.653846153846,37.8461538461538,36.2307692307692,373,147.153846153846,301,147.153846153846
"131",131,"2000","Fayette","210","0670","51","670","FAYETTE","Kentucky",51,670,0,"210","0670",32,1000841.45100077,121618.04997825,"G2100670","2100670",739492683.164,152403.748233,163.090909090909,126.636363636364,31.5454545454545,9297.72727272727,371.545454545455,-23.9090909090909,395.272727272727,149.818181818182,281.363636363636,283.363636363636,47,1195.09090909091,146.090909090909,66.2727272727273,24.2727272727273,374.363636363636,239.090909090909,239.090909090909,297.181818181818
"132",132,"2000","Lincoln","050","0790","42","790","LINCOLN","Arkansas",42,790,0,"050","0790",3067,391303.36314123,-387780.38659262,"G0500790","0500790",1481927104.26,196388.481127,206.947368421053,130.210526315789,34.5789473684211,8344.26315789474,390.789473684211,19.6842105263158,371.157894736842,108.157894736842,299.631578947368,314,99.9473684210526,1215,145.842105263158,56.3684210526316,25.2631578947368,366.263157894737,202.052631578947,224.526315789474,364.315789473684
"133",133,"2000","Grant","400","0530","53","530","GRANT","Oklahoma",53,530,0,"400","0530",671,-157884.42203909,-77389.4012637,"G4000530","4000530",2599343816.58,205539.789488,182.057142857143,142.514285714286,34.7428571428571,9335.05714285714,390.8,-14.3142857142857,405.142857142857,286,66.5142857142857,305.571428571429,66.5142857142857,854.914285714286,158.885714285714,25.6,53.2285714285714,378.6,89.8285714285714,284.885714285714,89.8285714285714
"134",134,"2000","Watauga","370","1890","47","1890","WATAUGA","North Carolina",47,1890,0,"370","1890",1135,1269126.50992852,-46461.15091655,"G3701890","3701890",809965398.129,133805.897859,134.571428571429,126.785714285714,34.9285714285714,7999.64285714286,311.571428571429,-45.6428571428571,357.285714285714,228.214285714286,31.2857142857143,234.928571428571,31.2857142857143,1448.28571428571,149.642857142857,96.4285714285714,13.1428571428571,408.428571428571,303.928571428571,393.857142857143,303.928571428571
"135",135,"2000","Pope","050","1150","42","1150","POPE","Arkansas",42,1150,0,"050","1150",148,266848.1430252,-225752.43071819,"G0501150","0501150",2151748077.34,215677.857105,187.685714285714,142.771428571429,35.4,8597.34285714286,387.085714285714,-10.8571428571429,397.885714285714,237.2,282.371428571429,298.942857142857,77.5428571428571,1282.65714285714,160.085714285714,62.3714285714286,26.6,384.228571428571,232.514285714286,257.085714285714,310.857142857143
"136",136,"2000","Otero","350","0350","66","350","OTERO","New Mexico",66,350,0,"350","0350",2446,-907449.5309927,-500205.9252124,"G3500350","3500350",17164830515.3,603391.468864,171.117886178862,172.926829268293,44.6666666666667,7142.34146341463,359.682926829268,-23.2032520325203,382.89837398374,250.654471544715,147.630081300813,263.666666666667,79.280487804878,307.032520325203,68.479674796748,7.02845528455285,77.3861788617886,176.99593495935,28.2479674796748,131.849593495935,43.3821138211382
"137",137,"2000","Emmet","190","0630","31","630","EMMET","Iowa",31,630,0,"190","0630",355,106574.51151119,658857.60086378,"G1900630","1900630",1042137783.14,130879.420446,117,121.722222222222,27.8888888888889,10523.6666666667,340.222222222222,-87.8888888888889,428,175.722222222222,-17.9444444444444,251.611111111111,-17.9444444444444,762.666666666667,103,22.2777777777778,45.2777777777778,279.722222222222,75.2222222222222,254.833333333333,75.2222222222222
"138",138,"2000","Walker","010","1270","41","1270","WALKER","Alabama",41,1270,0,"010","1270",496,798886.1203117,-377183.76288156,"G0101270","0101270",2085727475.87,238883.754228,191.71875,143.21875,38.0625,8099.1875,371.65625,0.71875,370.875,139.5,276.90625,293.6875,86.625,1473.75,168.84375,76.21875,24.78125,480.46875,275.65625,304.5625,420.78125
"139",139,"2000","Jasper","480","2410","49","2410","JASPER","Texas",49,2410,0,"480","2410",1940,188636.25650866,-752888.56179376,"G4802410","4802410",2511349245,385227.022468,222.090909090909,139.393939393939,41.3333333333333,6723.39393939394,376.787878787879,44.4242424242424,332.393939393939,132.333333333333,302.787878787879,303.545454545455,132.333333333333,1081.48484848485,132.606060606061,58.2727272727273,27.2424242424242,357.484848484848,188.969696969697,189.060606060606,357.484848484848
"140",140,"2000","Yuma","040","0270","61","270","YUMA","Arizona",61,270,0,"040","0270",2879,-1657886.08676184,-372641.05005602,"G0400270","0400270",14294378360,562793.484301,258.371287128713,153.564356435644,43.9257425742574,6998.15346534654,429.222772277228,83.7772277227723,345.376237623762,321.153465346535,285.113861386139,347.752475247525,171.287128712871,119.950495049505,26.4554455445545,0.485148514851485,63.9108910891089,54.549504950495,5.53465346534653,33.490099009901,30.490099009901
"141",141,"2000","Oconee","450","0730","48","730","OCONEE","South Carolina",48,730,0,"450","0730",971,1170889.75691445,-227774.07575504,"G4500730","4500730",1744574304.97,265456.216219,180.958333333333,137.708333333333,38.2916666666667,7812.5,354.625,-0.125,354.958333333333,89.125,185.875,277.708333333333,79.3333333333333,1525.33333333333,168.208333333333,95.3333333333333,15.625,436.875,333.083333333333,366.708333333333,402.416666666667
"142",142,"2000","Lebanon","420","0750","14","750","LEBANON","Pennsylvania",14,750,0,"420","0750",909,1633697.5498721,489896.0576496,"G4200750","4200750",939129730.467,127874.578564,141.214285714286,119,30,9410.42857142857,350,-40.8571428571429,391,181.214285714286,29,262.571428571429,23,1164.14285714286,147.357142857143,73.5,18.8571428571429,363.857142857143,242.428571428571,294.428571428571,245.714285714286
"143",143,"2000","McNairy","470","1090","54","1090","MCNAIRY","Tennessee",54,1090,0,"470","1090",1536,670894.52570676,-234196.7591875,"G4701090","4701090",1452573645.7,172727.863464,188.95,139.7,35.25,8640.1,386.15,-4.6,390.75,132.1,284.35,300.05,79,1399.95,155.15,70.4,26,428.95,238.15,272.1,392.3
"144",144,"2000","Wirt","540","1050","56","1050","WIRT","West Virginia",56,1050,0,"540","1050",1891,1249213.48039796,266922.79161935,"G5401050","5401050",608214185.616,133069.833031,149.181818181818,138.818181818182,34,9160.18181818182,362.090909090909,-39.9090909090909,402.181818181818,136.727272727273,160.818181818182,266.454545454545,33,1145.63636363636,128.636363636364,71.1818181818182,18,348.818181818182,254,277,265.818181818182
"145",145,"2000","Blair","420","0130","14","130","BLAIR","Pennsylvania",14,130,0,"420","0130",2195,1475167.04577669,471478.54008378,"G4200130","4200130",1365216360.31,199210.203292,126.772727272727,122.5,30.9545454545455,9297.18181818182,339.136363636364,-50.1363636363636,389.318181818182,109.772727272727,9.45454545454546,245.772727272727,9.45454545454546,1063.72727272727,130.863636363636,64.6363636363636,18.2727272727273,329.954545454545,221.681818181818,266.227272727273,221.681818181818
"146",146,"2000","Richmond","370","1530","47","1530","RICHMOND","North Carolina",47,1530,0,"370","1530",1120,1463819.84018089,-153857.16189875,"G3701530","3701530",1242122138.76,204077.615023,191.352941176471,138.235294117647,37.2941176470588,8183.29411764706,369.764705882353,3.23529411764706,366.588235294118,287.352941176471,148.588235294118,293.117647058824,84.5882352941177,1195.35294117647,123.117647058824,71,14,345.823529411765,248.705882352941,331.235294117647,287.470588235294
"147",147,"2000","Sumner","470","1650","54","1650","SUMNER","Tennessee",54,1650,0,"470","1650",1561,845558.17481482,-73006.07891917,"G4701650","4701650",1406669712.83,196699.827327,176.136363636364,132.454545454545,32.7727272727273,9075.63636363636,378.909090909091,-19.0909090909091,398,114.818181818182,274.181818181818,293.227272727273,61.1363636363636,1325.95454545455,159.409090909091,72.5,24.1363636363636,395.681818181818,235.136363636364,264.363636363636,355.454545454545
"148",148,"2000","Jersey","170","0830","21","830","JERSEY","Illinois",21,830,0,"170","0830",617,483350.88531178,192080.18723607,"G1700830","1700830",976472314.954,161114.97097,161,122.785714285714,29.5,9716.78571428571,372.428571428571,-35.5,407.928571428571,151.285714285714,36.7142857142857,285.214285714286,36.7142857142857,1064.78571428571,119.5,44.8571428571429,28.5714285714286,330.928571428571,198.214285714286,265.214285714286,198.214285714286
"149",149,"2000","Escambia","010","0530","41","530","ESCAMBIA","Alabama",41,530,0,"010","0530",464,839024.50212881,-673216.53742195,"G0100530","0100530",2468176988.57,247838.762309,210.5625,138.25,42.4375,6713.28125,360.96875,39.125,321.8125,166.46875,173.625,292.0625,122.625,1515.40625,193.5625,62.40625,29.46875,487.21875,275.625,351.09375,402.03125
"150",150,"2000","Shawano","550","1150","25","1150","SHAWANO","Wisconsin",25,1150,0,"550","1150",2551,570929.94689579,837225.72118015,"G5501150","5501150",2355128374.05,253907.800336,98.7567567567568,125.621621621622,29.2972972972973,10046.9459459459,317.675675675676,-104.054054054054,421.621621621622,150.243243243243,-32.2162162162162,225.675675675676,-32.2162162162162,787.027027027027,94.4594594594595,30.8918918918919,31.2702702702703,256.27027027027,107.324324324324,224.945945945946,107.324324324324
"151",151,"2000","Dodge","130","0910","44","910","DODGE","Georgia",44,910,0,"130","0910",2944,1200470.10656174,-514660.63896983,"G1300910","1300910",1303219836.05,207568.249957,211.684210526316,140.473684210526,40.5789473684211,7389.1052631579,376.421052631579,34.4210526315789,341.842105263158,125.210526315789,170.894736842105,303.368421052632,114.368421052632,1171.15789473684,141.157894736842,60.8421052631579,23.2631578947368,360.736842105263,223.315789473684,303.526315789474,312
"152",152,"2000","Charlotte","120","0150","43","150","CHARLOTTE","Florida",43,150,0,"120","0150",284,1404904.51447123,-1074830.43497331,"G1200150","1200150",1842321915.81,765139.850625,248.090909090909,121.181818181818,50.9545454545455,4321.22727272727,354.545454545455,118.954545454545,235.5,297.090909090909,203.272727272727,297.772727272727,189.590909090909,1343.54545454545,266.272727272727,38.1818181818182,56.4090909090909,600.772727272727,163.590909090909,476.727272727273,175.045454545455
"153",153,"2000","Willacy","480","4890","49","4890","WILLACY","Texas",49,4890,0,"480","4890",1401,-168158.43292577,-1225857.55773296,"G4804890","4804890",1564705644.66,590176.010081,251.894736842105,105.263157894737,40.6315789473684,4969.05263157895,365.789473684211,110.947368421053,254.894736842105,259.578947368421,226.052631578947,309.052631578947,182.631578947368,616,138.210526315789,16.2631578947368,63.3684210526316,265.789473684211,83.6315789473684,116.052631578947,115.526315789474
"154",154,"2000","Juneau","550","0570","25","570","JUNEAU","Wisconsin",25,570,0,"550","0570",1918,470615.09773808,733627.59873645,"G5500570","5500570",2082672513.39,244072.462493,109.848484848485,132.848484848485,29.3333333333333,10493.8484848485,342.484848484848,-101.878787878788,444.363636363636,164.030303030303,-26.3030303030303,243.454545454545,-26.3030303030303,852.636363636364,120.393939393939,27.5454545454545,38.969696969697,289.151515151515,100.272727272727,253.090909090909,100.272727272727
"155",155,"2000","Lewis","530","0410","73","410","LEWIS","Washington",73,410,0,"530","0410",1829,-2003539.90963814,1294261.51142875,"G5300410","5300410",6309746150.94,424872.224115,121.757894736842,112.968421052632,42.6315789473684,4954.33684210526,277.210526315789,14.4736842105263,262.684210526316,61.5684210526316,188.747368421053,189.736842105263,61.5684210526316,1971.66315789474,366.347368421053,25.4315789473684,70.1894736842105,1016.63157894737,120.336842105263,121.505263157895,1016.63157894737
"156",156,"2000","Powhatan","510","1450","40","1450","POWHATAN","Virginia",40,1450,0,"510","1450",1754,1573100.62432945,155756.12327355,"G5101450","5101450",679616442.549,145232.466248,167,137,35.2222222222222,8580.88888888889,361.111111111111,-22.4444444444444,383.555555555556,234.333333333333,57.3333333333333,276.333333333333,57.3333333333333,1101.33333333333,118.777777777778,79.1111111111111,11,308.666666666667,244.888888888889,289,244.888888888889
"157",157,"2000","Lincoln","400","0810","53","810","LINCOLN","Oklahoma",53,810,0,"400","0810",683,-79009.17072972,-200950.79343188,"G4000810","4000810",2500956211.44,200184.751554,193.771428571429,137.828571428571,35.1142857142857,8675.42857142857,387.028571428571,-0.885714285714286,387.771428571429,260.685714285714,83.6,307.257142857143,83.6,956.285714285714,184.6,39.5428571428571,45.5142857142857,370.028571428571,145,234.714285714286,145
"158",158,"2000","Mchenry","380","0490","36","490","MCHENRY","North Dakota",36,490,0,"380","0490",1161,-347441.5162758,1205614.25946521,"G3800490","3800490",4951194022,302197.272781,87.2978723404255,139.414893617021,27.9787234042553,11767.1276595745,337.606382978723,-151.36170212766,488.978723404255,206.712765957447,-45.2340425531915,234.234042553192,-69.8085106382979,413.436170212766,69.063829787234,13.9042553191489,52.8617021276596,177.553191489362,44.5744680851064,150.489361702128,48.968085106383
"159",159,"2000","Butler","310","0230","35","230","BUTLER","Nebraska",35,230,0,"310","0230",1394,-94042.85188363,417851.02377486,"G3100230","3100230",1513600773.78,166689.422829,143.2,131.15,31.35,9705.35,362.4,-47.55,409.85,197.45,23.35,271.5,23.35,773.95,125.15,17.4,51.9,288.5,61.2,247.5,61.2
"160",160,"2000","Schley","130","2490","44","2490","SCHLEY","Georgia",44,2490,0,"130","2490",1335,1092570.86588848,-518588.03267575,"G1302490","1302490",434652658.259,116559.01355,206.833333333333,138.833333333333,40.3333333333333,7363.33333333333,367,28,338.666666666667,119.5,207.833333333333,296.5,109.166666666667,1187.66666666667,145.5,54.1666666666667,26.6666666666667,389,223.166666666667,284.5,344.333333333333
"161",161,"2000","Edwards","170","0470","21","470","EDWARDS","Illinois",21,470,0,"170","0470",601,686513.0648816,131436.09893677,"G1700470","1700470",576677140.659,131673.363967,166.727272727273,126,30.7272727272727,9583.54545454545,382,-23.8181818181818,405.818181818182,156.909090909091,273.181818181818,290.454545454545,46.0909090909091,1168.36363636364,142.818181818182,61.7272727272727,25.8181818181818,357.727272727273,228.545454545455,239.181818181818,282.545454545455
"162",162,"2000","Tuscola","260","1570","23","1570","TUSCOLA","Michigan",23,1570,0,"260","1570",2074,1010542.68857764,734726.64992629,"G2601570","2601570",2109006859.01,225856.999257,120.0625,117.15625,29.4375,9510.75,339.625,-51.28125,390.9375,147.1875,5.21875,242.65625,2.21875,762.4375,98.46875,35.53125,27.5625,225.3125,129.09375,176.78125,141.4375
"163",163,"2000","Boone","310","0110","35","110","BOONE","Nebraska",35,110,0,"310","0110",1388,-170769.75623945,473162.39852898,"G3100110","3100110",1779946282.27,174077.876198,131.296296296296,144.814814814815,34,9447.66666666667,353.740740740741,-63.8148148148148,417.518518518519,182.185185185185,16.6666666666667,257.851851851852,16.6666666666667,725.185185185185,107.407407407407,16.0740740740741,50.5925925925926,270.407407407407,57.8148148148148,246.185185185185,57.8148148148148
"164",164,"2000","Hunterdon","340","0190","12","190","HUNTERDON","New Jersey",12,190,0,"340","0190",2418,1755904.55794304,539335.6387109,"G3400190","3400190",1133786091.91,169210.704746,138.647058823529,124.352941176471,31.7647058823529,9100.52941176471,343.294117647059,-42.5294117647059,385.882352941176,119.882352941176,24,255.705882352941,24,1318.76470588235,149.764705882353,83.4705882352941,16.2941176470588,390.764705882353,284.176470588235,342.764705882353,284.176470588235
"165",165,"2000","Yates","360","1230","13","1230","YATES","New York",13,1230,0,"360","1230",2510,1530182.20755884,727570.90073326,"G3601230","3601230",973214205.9,141393.8951,119.846153846154,117.076923076923,29.9230769230769,9416.38461538462,333.076923076923,-51.4615384615385,384.538461538462,156.461538461538,7.15384615384615,241.461538461538,3.84615384615385,867.615384615385,96.5384615384615,42.0769230769231,19.6923076923077,262.692307692308,160.615384615385,223.384615384615,173.461538461538
"166",166,"2000","Niobrara","560","0270","68","270","NIOBRARA","Wyoming",68,270,0,"560","0270",2180,-685802.75025146,652730.8754739,"G5600270","5600270",6806140804.96,336117.023902,124.254545454545,168.363636363636,37.8272727272727,8614.03636363636,376.872727272727,-62.6727272727273,439.590909090909,155.254545454545,25.2272727272727,243.963636363636,25.2090909090909,362.672727272727,66.1272727272727,9.20909090909091,57.9545454545455,170.663636363636,38.6090909090909,86.4545454545455,38.6454545454545
"167",167,"2000","Knox","390","0830","24","830","KNOX","Ohio",24,830,0,"390","0830",1221,1138773.6203619,406355.86352546,"G3900830","3900830",1371479176.61,166382.633382,132.16,126,30.44,9572.04,353.04,-55.2,408.16,115.92,14.4,255.4,11.48,1077.32,120.24,55.48,23.16,343.08,226.2,258.84,227
"168",168,"2000","Kittson","270","0690","33","690","KITTSON/PEMBINA","Minnesota",33,690,0,"270","0690",2108,-58187.07980701,1257109.22428644,"G2700690","2700690",2858027131.25,263794.513948,74.5681818181818,125.340909090909,25.3863636363636,12225.6590909091,312.295454545455,-171.409090909091,483.704545454545,198.977272727273,-90.0454545454545,223.568181818182,-90.0454545454545,485,80.0227272727273,19.3636363636364,49.2045454545455,206.590909090909,60.9090909090909,177.5,60.9090909090909
"169",169,"2000","Jones","370","1030","47","1030","JONES","North Carolina",47,1030,0,"370","1030",1099,1676363.98621872,-112534.72272337,"G3701030","3701030",1225581646.57,215082.741277,190.684210526316,129.052631578947,38.5789473684211,7390.63157894737,350.684210526316,19.6842105263158,330.947368421053,279.157894736842,155.894736842105,282.210526315789,94.3157894736842,1293.89473684211,142.526315789474,69.2631578947368,19.3684210526316,407.842105263158,253.789473684211,383.421052631579,300.421052631579
