"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"717",717,"2000","New London","090","0110","1","110","NEW LONDON","Connecticut",1,110,0,"090","0110",272,1959584.28066651,694598.21292033,"G0900110","0900110",1781000477.67,369602.34793,123.241379310345,105.206896551724,31.6206896551724,8173.8275862069,293.48275862069,-33.3448275862069,326.724137931034,48.448275862069,227.724137931034,227.724137931034,17.9310344827586,1324.65517241379,131.137931034483,90.2413793103448,9.75862068965517,361.448275862069,298.620689655172,298.655172413793,334.413793103448
"718",718,"2000","Logan","200","1090","32","1090","LOGAN","Kansas",32,1090,0,"200","1090",1047,-442035.50225943,170820.36452059,"G2001090","2001090",2779307243.38,211832.108463,145.083333333333,160.916666666667,37.4583333333333,9355.70833333333,371.395833333333,-53.1666666666667,424.708333333333,241.854166666667,28.5208333333333,269.770833333333,28.5208333333333,454.25,80.5833333333333,10.0416666666667,59.7916666666667,212,31.9375,182.541666666667,31.9375
"719",719,"2000","Falls","480","1450","49","1450","FALLS","Texas",49,1450,0,"480","1450",2982,-88836.19040982,-697710.03784293,"G4801450","4801450",2004185063.79,182784.256899,219.392857142857,128.928571428571,38.4285714285714,6966.82142857143,379.678571428571,48.5,331.142857142857,257.071428571429,236.25,307.142857142857,126.714285714286,838.214285714286,104,41.5714285714286,25.8928571428571,265.892857142857,171.178571428571,172.892857142857,174.464285714286
"720",720,"2000","Bent","080","0110","62","110","BENT","Colorado",62,110,0,"080","0110",882,-614915.61820626,73865.10689274,"G0800110","0800110",3991553494.24,255037.824716,145.214285714286,177.375,40.2857142857143,9134.66071428571,372.553571428571,-62.1428571428571,434.767857142857,240.5,31.2142857142857,266.517857142857,31.2142857142857,324.696428571429,53.6964285714286,8.82142857142857,55.8392857142857,144.875,27.9285714285714,134.25,27.9285714285714
"721",721,"2000","Roosevelt","300","0850","64","850","ROOSEVELT","Montana",64,850,0,"300","0850",1371,-674312.02624857,1235906.30266732,"G3000850","3000850",6137143341.52,473637.587024,84.7410714285714,140.571428571429,30,11127.2678571429,327.419642857143,-133.053571428571,460.473214285714,197.214285714286,-52.1875,226.214285714286,-62.5178571428571,343.544642857143,68.375,7.54464285714286,68.6964285714286,177.4375,27.7946428571429,153.669642857143,28
"722",722,"2000","Bryan","400","0130","53","130","BRYAN","Oklahoma",53,130,0,"400","0130",655,-23864.39280578,-395985.51639663,"G4000130","4000130",2443494196.54,313719.855289,194.142857142857,128.914285714286,35.2857142857143,7952.22857142857,370.8,11.3428571428571,359.457142857143,235.4,99.2857142857143,296,89.2,1065.88571428571,140.171428571429,52.1142857142857,30.0571428571429,350.8,191.542857142857,236.085714285714,192.514285714286
"723",723,"2000","Alger","260","0030","23","30","ALGER","Michigan",23,30,0,"260","0030",2768,723142.29978813,1031195.34527909,"G2600030","2600030",2427916767.33,387182.299427,86.1904761904762,104.880952380952,29.047619047619,8710.95238095238,278.238095238095,-76.3571428571429,354.666666666667,101.52380952381,1.78571428571429,200.119047619048,-20.6904761904762,887.238095238095,99.4285714285714,45.7380952380952,19.7380952380952,273.761904761905,162.428571428571,222.714285714286,187.547619047619
"724",724,"2000","Greene","390","0570","24","570","GREENE","Ohio",24,570,0,"390","0570",1210,1026419.64913392,311105.5638624,"G3900570","3900570",1077986175.16,137720.069385,138.928571428571,109,30.8571428571429,8883.35714285714,320.071428571429,-27.7857142857143,347.857142857143,129.428571428571,152.571428571429,251.214285714286,22.5,1039.5,119.428571428571,55.6428571428571,19.7857142857143,324,211.714285714286,280.5,222.928571428571
"725",725,"2000","Medina","390","1030","24","1030","MEDINA","Ohio",24,1030,0,"390","1030",2941,1170323.92984141,492356.75888296,"G3901030","3901030",1095854397.53,144589.187528,124.5625,107.25,31.3125,8725.25,306.5625,-30.75,337.0625,201.1875,11.625,235.1875,11.625,1005.3125,105.625,59.75,16.625,303.875,211.8125,282.9375,211.8125
"726",726,"2000","Ionia","260","0670","23","670","IONIA","Michigan",23,670,0,"260","0670",2795,884691.40622023,660683.53867107,"G2600670","2600670",1502778237.55,154895.219535,113.583333333333,112.583333333333,30.1666666666667,9280.25,313.166666666667,-51.4166666666667,364.541666666667,160.75,-3.29166666666667,231.916666666667,-7.125,907.416666666667,94.7916666666667,42.25,21.625,269.708333333333,163.708333333333,255.75,163.916666666667
"727",727,"2000","Scott","280","1230","46","1230","SCOTT","Mississippi",46,1230,0,"280","1230",2280,604193.17188064,-549164.96933817,"G2801230","2801230",1580911154.16,172999.676995,196.7,137.15,41,7065.55,356.45,24.5,332.05,153.7,238.8,286.7,103.9,1422.65,150.35,85.45,16.65,414.35,292.5,322.25,400.5
"728",728,"2000","De Soto","220","0310","45","310","DE SOTO","Louisiana",45,310,0,"220","0310",223,212633.09591746,-606300.66423073,"G2200310","2200310",2316742835.54,243429.265092,204.411764705882,134,39.8235294117647,7095.58823529412,366.058823529412,33.6176470588235,332.382352941176,165.558823529412,257.735294117647,294.264705882353,110.676470588235,1210.85294117647,118.941176470588,73.4117647058823,12.7941176470588,334.852941176471,261.941176470588,275.352941176471,332.911764705882
"729",729,"2000","Warren","420","1230","14","1230","WARREN","Pennsylvania",14,1230,0,"420","1230",929,1372508.32864276,604487.41667057,"G4201230","4201230",2325296481.83,198134.894345,103.6,116.057142857143,32.6571428571429,8611.4,289.4,-60.8857142857143,350.371428571429,187.8,1.4,211.742857142857,-8.94285714285714,1237.68571428571,128.457142857143,79.8285714285714,12.4285714285714,352.085714285714,262.142857142857,344.171428571429,270.028571428571
"730",730,"2000","Roseau","270","1350","33","1350","ROSEAU","Minnesota",33,1350,0,"270","1350",3017,14068.02902752,1256747.30924051,"G2701350","2701350",4346769069.74,303594.19534,58.8961038961039,121.753246753247,25.3116883116883,12155.4155844156,289.038961038961,-182.467532467532,471.558441558442,186.454545454545,-106.051948051948,207.519480519481,-106.051948051948,580,101.428571428571,16.025974025974,57.4025974025974,256.376623376623,52.6753246753247,252.311688311688,52.6753246753247
"731",731,"2000","Lemhi","160","0590","63","590","LEMHI","Idaho",63,590,0,"160","0590",569,-1404715.95596485,965382.26961832,"G1600590","1600590",11834666825.8,781181.435227,45.6530612244898,163.897959183673,38.7959183673469,8498.97959183673,282.336734693878,-134.698979591837,417.045918367347,94.9489795918367,49.015306122449,157.913265306122,-59.4591836734694,407.933673469388,56.7142857142857,21.7397959183673,30.9285714285714,141.341836734694,74.5102040816327,115.34693877551,96.1785714285714
"732",732,"2000","Asotin","530","0030","73","30","ASOTIN","Washington",73,30,0,"530","0030",1813,-1626482.45034895,1153541.1925572,"G5300030","5300030",1659336953.55,194159.722646,109.333333333333,131.111111111111,36.962962962963,7439.11111111111,323.333333333333,-26.2962962962963,349.62962962963,32.1481481481481,207.814814814815,207.962962962963,20.2222222222222,539.740740740741,69.8148148148148,16.1111111111111,36.1481481481481,192.111111111111,61.7407407407407,68.1851851851852,169.962962962963
"733",733,"2000","Wicomico","240","0450","52","430","WICOMICO","Maryland",52,430,0,"240","0450",436,1750187.38860944,286267.22436483,"G2400450","2400450",993811735.206,185046.608955,157.3125,109.6875,33.6875,7871.75,322.1875,0,322.1875,252.5,194.4375,257.75,55.4375,1173.8125,131.0625,74.5,14.75,350.9375,258.4375,341.8125,281.1875
"734",734,"2000","Jefferson","390","0810","24","810","JEFFERSON","Ohio",24,810,0,"390","0810",1220,1277163.19402307,425925.1441809,"G3900810","3900810",1064154943.56,152597.855736,128.764705882353,116.764705882353,33.1176470588235,8602.70588235294,308.882352941176,-37.6470588235294,346.470588235294,212.882352941176,135.235294117647,237.117647058824,15.5294117647059,1060.05882352941,114.352941176471,60.2352941176471,17.9411764705882,326.117647058824,223.764705882353,300.294117647059,225.411764705882
"735",735,"2000","Essex","340","0130","12","130","ESSEX","New Jersey",12,130,0,"340","0130",2416,1804593.60770469,575932.0780008,"G3400130","3400130",331150906.997,106123.39112,139.6,104.4,30.8,8488.6,315,-18,333,125.4,29.4,248.2,29.4,1302.6,131,91.6,10.4,358,292.2,333,292.2
"736",736,"2000","Bamberg","450","0090","48","90","BAMBERG","South Carolina",48,90,0,"450","0090",943,1378537.09645549,-370902.53596067,"G4500090","4500090",1024272709.28,186477.45056,200.071428571429,133.428571428571,41,6755.07142857143,353.571428571429,33.1428571428571,320.357142857143,285.642857142857,159,285.642857142857,111.071428571429,1269.57142857143,151.357142857143,65.7142857142857,26.6428571428571,443.571428571429,226.357142857143,443.571428571429,290
"737",737,"2000","Mchenry","170","1110","21","1110","MCHENRY","Illinois",21,1110,0,"170","1110",733,617381.72454904,564930.46956259,"G1701110","1701110",1582813363.2,159408.226072,114.5,110.958333333333,28.0833333333333,9919.25,316.333333333333,-71.1666666666667,387.416666666667,240,-16.9166666666667,240,-16.9166666666667,942.833333333333,107.333333333333,34.5,30.8333333333333,309,131.333333333333,309,131.333333333333
"738",738,"2000","Nuckolls","310","1290","35","1290","NUCKOLLS","Nebraska",35,1290,0,"310","1290",2622,-172799.68236918,301806.32385937,"G3101290","3101290",1491731125.26,154469.152304,137.85,134.35,31.15,10052.25,355,-67.25,422.2,208.65,6.35,267.65,6.35,686.2,115.95,13.2,53,273.55,51.85,235.8,51.85
"739",739,"2000","Story","190","1690","31","1690","STORY","Iowa",31,1690,0,"190","1690",3030,208404.71220296,510946.63692279,"G1901690","1901690",1485858271.79,154164.08125,117.28,116.08,28,10498.92,324.88,-84.64,409.6,191.88,-24.28,248.28,-24.28,876.84,134.68,19.28,49.12,347.32,76.92,335.28,76.92
"740",740,"2000","Little River","050","0810","42","810","LITTLE RIVER","Arkansas",42,810,0,"050","0810",133,162526.97081565,-423760.01524998,"G0500810","0500810",1463021023.07,319089.148124,196.095238095238,131.571428571429,37,7710.19047619048,367.047619047619,15.7142857142857,351.333333333333,201.857142857143,276.809523809524,294.52380952381,93.9523809523809,1234.80952380952,129.666666666667,75.4285714285714,15.4761904761905,357.857142857143,276.095238095238,278.333333333333,287.952380952381
"741",741,"2000","San Bernardino","060","0710","71","710","SAN BERNARDINO","California",71,710,0,"060","0710",858,-1816359.55669995,-104111.48025902,"G0600710","0600710",52072898965.8,1021320.5986,209.250656167979,150.351706036745,40.50656167979,7911.03937007874,407.238845144357,39.7729658792651,367.464566929134,207.839895013123,252.190288713911,312.284776902887,113.822834645669,194.307086614173,38.9475065616798,1.65616797900262,62.5944881889764,90.8018372703412,10.7060367454068,40.3057742782152,85.0511811023622
"742",742,"2000","Colusa","060","0110","71","110","COLUSA","California",71,110,0,"060","0110",168,-2217249.95736812,496043.90584465,"G0600110","0600110",2994577738.97,297285.295176,172.62,159.18,46.3,6633.1,371.06,30.6,340.38,93.22,257.56,257.7,93.22,640.84,144.14,1.14,94.2,374.28,8.88,9.64,374.28
"743",743,"2000","St Clair","170","1630","21","1630","ST CLAIR","Illinois",21,1630,0,"170","1630",756,524398.59319934,125496.80598299,"G1701630","1701630",1745535249.74,184191.922406,158.37037037037,116.148148148148,30.2962962962963,9246.25925925926,351.555555555556,-26.1111111111111,377.851851851852,150.962962962963,36.5925925925926,276.592592592593,36.5925925925926,1010.25925925926,112.37037037037,51.037037037037,18.7037037037037,314.555555555556,211.555555555556,256,211.555555555556
"744",744,"2000","Brown","310","0170","35","170","BROWN","Nebraska",35,170,0,"310","0170",1391,-321180.00735884,558792.27917318,"G3100170","3100170",3172876259.91,253277.067309,120.34693877551,144.081632653061,33.2857142857143,10072.1632653061,347.755102040816,-79.5714285714286,427.30612244898,223,-7.75510204081633,252.30612244898,-7.75510204081633,570.673469387755,100.408163265306,11.7959183673469,57.9387755102041,257.755102040816,47.6530612244898,222.387755102041,47.6530612244898
"745",745,"2000","Warren","360","1130","13","1130","WARREN","New York",13,1130,0,"360","1130",2507,1765769.7342286,885288.44866868,"G3601130","3601130",2412971473.38,256845.182994,89.974358974359,117.025641025641,30.8717948717949,9190.23076923077,279.846153846154,-94.6153846153846,374.48717948718,158.974358974359,-20.2820512820513,204.717948717949,-31.6410256410256,1181.76923076923,116.923076923077,77.4871794871795,11.3333333333333,317.974358974359,254.487179487179,309.974358974359,257.25641025641
"746",746,"2000","Washington","510","1910","40","1910","WASHINGTON","Virginia",40,1910,0,"510","1910",1773,1237844.99846073,4713.56387015,"G5101910","5101910",1465887806.91,208460.187648,140.666666666667,129.625,38.5833333333333,7444.83333333333,305.041666666667,-26.9583333333333,331.958333333333,214.625,80.4166666666667,234.916666666667,42.0833333333333,1210.54166666667,124.208333333333,87.4583333333333,10.8333333333333,346.5,269.5,328.916666666667,278.541666666667
"747",747,"2000","Johnson","190","1030","31","1030","JOHNSON","Iowa",31,1030,0,"190","1030",371,364529.30269643,475824.10611934,"G1901030","1901030",1614458116.25,177633.746152,128.5,114.807692307692,28,10273.8076923077,333.538461538462,-70.3076923076923,403.653846153846,185.346153846154,-9.96153846153846,256.769230769231,-9.96153846153846,926.653846153846,119,27.0384615384615,40.6923076923077,334.384615384615,97.4615384615385,327.884615384615,97.4615384615385
"748",748,"2000","Lafayette","220","0550","45","550","LAFAYETTE","Louisiana",45,550,0,"220","0550",233,378318.55253402,-806684.20789521,"G2200550","2200550",700061658.588,156836.316403,218.5,112.4,39.6,6133.5,348.2,68.1,280.1,293.6,180.6,294.2,137.3,1443.4,159,93.1,17.2,443.7,307.4,443.6,342.8
"749",749,"2000","Marshall","210","1570","51","1570","MARSHALL","Kentucky",51,1570,0,"210","1570",71,676572.67015835,-41776.58066684,"G2101570","2101570",881424226.138,120073.180915,168,121.25,33,8530.58333333333,349.416666666667,-13.75,363.25,118.416666666667,230.25,276.416666666667,53.6666666666667,1367.33333333333,147.5,73,18,401.166666666667,269.833333333333,302.916666666667,379.916666666667
"750",750,"2000","Presidio","480","3770","49","3770","PRESIDIO","Texas",49,3770,0,"480","3770",2972,-793171.93948098,-803090.28186954,"G4803770","4803770",9987830103.68,546233.133948,198.619047619048,172.761904761905,49.2777777777778,6438.61111111111,362.087301587302,14.9126984126984,347.142857142857,266.563492063492,130.674603174603,278.230158730159,113.865079365079,325.404761904762,72.3571428571429,4.75396825396825,86.2063492063492,192.984126984127,18.2063492063492,163.753968253968,20.7063492063492
"751",751,"2000","Big Horn","300","0030","64","30","BIG HORN","Montana",64,30,0,"300","0030",2048,-896823.57613654,940267.84266321,"G3000030","3000030",12987733953.2,660510.293815,98.2676056338028,157.338028169014,36.4178403755869,9195.26291079812,333.525821596244,-92.9295774647887,426.446009389671,138.934272300469,-16.2347417840376,220.50234741784,-16.4553990610329,437.023474178404,73.7699530516432,20.1596244131455,48.7699530516432,197.934272300469,64.2065727699531,120.018779342723,64.2582159624413
"752",752,"2000","Union","420","1190","14","1190","UNION","Pennsylvania",14,1190,0,"420","1190",3026,1570631.38393894,545072.52276173,"G4201190","4201190",821320750.701,148112.166266,122.461538461538,117.076923076923,33.1538461538462,8669.84615384615,308.307692307692,-39.5384615384615,347.615384615385,209.230769230769,8.46153846153846,232.384615384615,8.46153846153846,1111.15384615385,116.153846153846,71.9230769230769,14.1538461538462,336,233.769230769231,307,233.769230769231
"753",753,"2000","Kosciusko","180","0850","22","850","KOSCIUSKO","Indiana",22,850,0,"180","0850",811,841548.60648569,464452.79516958,"G1800850","1800850",1435721159.56,159005.370296,123.35,111.75,30,9370.3,317.75,-49.7,367.25,171.75,-0.25,242,-0.25,1035,114.6,52,22.3,337.05,182.15,297.05,182.15
"754",754,"2000","St Francis","050","1230","42","1230","ST FRANCIS","Arkansas",42,1230,0,"050","1230",152,475037.00484675,-264379.09883997,"G0501230","0501230",1663810760.23,200121.536849,186.8,119.44,33.08,8277.36,362.16,7,355.24,184.96,280.96,292.16,76.2,1299.04,150.4,73.48,22.4,394.36,252.24,252.96,361.08
"755",755,"2000","Granite","300","0390","64","390","GRANITE","Montana",64,390,0,"300","0390",1352,-1337176.23514027,1117902.08666055,"G3000390","3000390",4488703697.92,352727.836635,51.2222222222222,150.58024691358,38.7777777777778,7908.32098765432,274.555555555556,-109.20987654321,383.814814814815,83.5185185185185,39.4567901234568,156.024691358025,-44.3333333333333,456.901234567901,68.4938271604938,25.6296296296296,32.6296296296296,168.777777777778,88.9012345679012,124.975308641975,95.0123456790123
"756",756,"2000","Columbiana","390","0290","24","290","COLUMBIANA","Ohio",24,290,0,"390","0290",1198,1268942.71724217,468132.92801865,"G3900290","3900290",1386112708.75,170476.089248,124.545454545455,118.909090909091,33.9090909090909,8570.5,308,-38.3636363636364,346.5,208,20.0909090909091,232.318181818182,11.8181818181818,1019.72727272727,108.181818181818,60.5909090909091,17.6363636363636,317.090909090909,213.454545454545,290.227272727273,213.454545454545
"757",757,"2000","Polk","120","1050","43","1050","POLK","Florida",43,1050,0,"120","1050",395,1407367.75571561,-958369.80332264,"G1201050","1201050",5205959892.7,390983.716651,241.073529411765,121.514705882353,48.0294117647059,4582.85294117647,352.5,101.75,250.676470588235,294.279411764706,192.411764705882,294.602941176471,178.294117647059,1291.85294117647,196.602941176471,44,53.1029411764706,565.294117647059,174.558823529412,559.573529411765,189.176470588235
"758",758,"2000","Brown","460","0130","37","130","BROWN","South Dakota",37,130,0,"460","0130",1986,-183534.77595413,906725.34212131,"G4600130","4600130",4483719995.51,270846.911071,92.9444444444444,130.666666666667,27.9722222222222,11567.0416666667,326.916666666667,-131.708333333333,458.569444444444,198.013888888889,-52.1527777777778,238.388888888889,-60.5694444444444,519.486111111111,88.625,11.6111111111111,58.7222222222222,236.875,41.2361111111111,206.805555555556,41.5138888888889
"759",759,"2000","Olmsted","270","1090","33","1090","OLMSTED","Minnesota",33,1090,0,"270","1090",2125,287476.12288876,733374.72680986,"G2701090","2701090",1695132686.75,178264.609585,97.72,114.64,27.08,10663.52,307.76,-106.04,413.84,206.4,-44.52,231.2,-44.52,878.12,114.6,22.24,46.12,335.56,79.16,332.56,79.16
"760",760,"2000","Jackson","050","0670","42","670","JACKSON","Arkansas",42,670,0,"050","0670",128,429593.84702651,-202118.67891824,"G0500670","0500670",1661352461.26,241136.075963,184.592592592593,124.481481481481,33.3703703703704,8420.96296296296,369.962962962963,3.77777777777778,366.185185185185,181.740740740741,293.185185185185,293.185185185185,73.1851851851852,1257.77777777778,135,70.9259259259259,20.3333333333333,381.333333333333,250.740740740741,250.740740740741,331.481481481481
"761",761,"2000","Hardy","540","0310","56","310","HARDY","West Virginia",56,310,0,"540","0310",2994,1462700.88017583,301235.30497391,"G5400310","5400310",1513797665.98,208107.759563,127.35,129,36.95,7964.7,302.85,-41.8,344.8,206.55,21.75,227.8,21.75,1016.85,103.65,65.25,14,296.15,203.85,289.05,203.85
"762",762,"2000","Marshall","270","0890","33","890","MARSHALL","Minnesota",33,890,0,"270","0890",2116,-27576.40371739,1210944.62067739,"G2700890","2700890",4694993914.31,376124.238295,68.0652173913043,121.913043478261,25.5,12125.8260869565,300.217391304348,-167.945652173913,468.119565217391,191.782608695652,-95.9565217391304,216.913043478261,-95.9565217391304,548.54347826087,95.0326086956522,15.3369565217391,56.25,244.20652173913,50.1413043478261,234.79347826087,50.1413043478261
"763",763,"2000","Cumberland","470","0350","54","350","CUMBERLAND","Tennessee",54,350,0,"470","0350",2965,981327.80719072,-116740.71692898,"G4700350","4700350",1774023985.1,204015.751442,150.607142857143,121.678571428571,35.7142857142857,7703.10714285714,317,-18.8928571428571,335.821428571429,63.4642857142857,208.035714285714,248.357142857143,48.3928571428571,1515.96428571429,157.571428571429,88.6071428571429,14.3571428571429,420.964285714286,310.571428571429,357.142857142857,414.607142857143
"764",764,"2000","Montrose","080","0850","62","850","MONTROSE","Colorado",62,850,0,"080","0850",250,-1058494.76713149,169600.17842632,"G0800850","0800850",5808215811.84,424961.54381,103.43023255814,160.302325581395,39.3372093023256,8344.68604651163,318.593023255814,-84.4651162790698,403.011627906977,203.139534883721,108.290697674419,213.06976744186,-1.51162790697674,433.46511627907,50.406976744186,20.1162790697674,23.6395348837209,145.244186046512,83.9651162790698,118.011627906977,93.953488372093
"765",765,"2000","Garfield","080","0450","62","450","GARFIELD","Colorado",62,450,0,"080","0450",897,-1010408.67174282,298765.93236393,"G0800450","0800450",7655582413.15,508673.751884,75.609375,156.125,38.671875,8331.9453125,290.8046875,-108.140625,398.9765625,88.125,98.3125,185.5546875,-27.6953125,500.5625,52.21875,29.890625,13.7421875,141.9375,111.9453125,122.75,120.71875
"766",766,"2000","Sterling","480","4310","49","4310","STERLING","Texas",49,4310,0,"480","4310",1609,-475713.70907859,-621553.00214897,"G4804310","4804310",2391868383.4,201727.132516,199,156.966666666667,42.6666666666667,7364.33333333333,368.966666666667,5.96666666666667,363.033333333333,265.533333333333,102.766666666667,290.633333333333,100.333333333333,509.833333333333,98.1666666666667,15.5333333333333,56.6666666666667,200.9,56.2666666666667,161.7,56.3
"767",767,"2000","Cass","310","0250","35","250","CASS","Nebraska",35,250,0,"310","0250",2955,-11770.33887369,382116.93384658,"G3100250","3100250",1466470636.86,173021.074014,133.333333333333,124.555555555556,29.5555555555556,10203.962962963,344.407407407407,-71.4074074074074,415.740740740741,218.222222222222,-1.33333333333333,263.777777777778,-1.33333333333333,808.851851851852,125,18.4814814814815,49.7407407407407,313.777777777778,67.1111111111111,289.333333333333,67.1481481481482
"768",768,"2000","Webster","130","3070","44","3070","WEBSTER","Georgia",44,3070,0,"130","3070",537,1073461.51360882,-545072.01198106,"G1303070","1303070",544570408.491,119974.040453,202.7,132.1,41.4,6727.1,350.8,35.3,315.4,126.1,210.8,286.4,113.3,1250.4,137.5,53.2,21.9,370.1,225.4,362.7,348.2
"769",769,"2000","Marquette","550","0770","25","770","MARQUETTE","Wisconsin",25,770,0,"550","0770",1926,528508.73903847,725762.50189748,"G5500770","5500770",1202834016.7,151072.583815,101.736842105263,115.263157894737,28.0526315789474,10277.3684210526,309.157894736842,-92.5789473684211,401.842105263158,211.789473684211,-34.7368421052632,231.105263157895,-34.7368421052632,854.894736842105,100.736842105263,24.4210526315789,37.7894736842105,288,95.1052631578947,286.789473684211,95.1052631578947
"770",770,"2000","Carroll","290","0330","34","330","CARROLL","Missouri",34,330,0,"290","0330",2313,212787.49971814,218746.60072345,"G2900330","2900330",1818933916.89,246501.890514,148.92,121.16,30,9619.8,352.16,-48,400.2,201.44,19.72,270.6,19.72,977.2,129.92,34.36,35.28,335.2,117.76,281,117.76
"771",771,"2000","Prowers","080","0990","62","990","PROWERS","Colorado",62,990,0,"080","0990",2858,-556022.66261055,69695.22488294,"G0800990","0800990",4258864386.44,262726.821852,144.803571428571,175.660714285714,39.9285714285714,9155.375,371.071428571429,-63.5,434.571428571429,240.767857142857,30.2857142857143,266.017857142857,30.2857142857143,363.178571428571,57.5892857142857,7.80357142857143,58.7678571428571,166.607142857143,27.6607142857143,154.857142857143,27.6607142857143
"772",772,"2000","Boone","190","0150","31","150","BOONE","Iowa",31,150,0,"190","0150",334,170044.2536162,510058.50527392,"G1900150","1900150",1485380746.87,154141.952105,119.833333333333,119.933333333333,28.6,10449.7666666667,329.1,-83.9,413.066666666667,178.666666666667,-21.1666666666667,250.266666666667,-21.1666666666667,868.233333333333,134.2,18.9,49.5666666666667,347.633333333333,75.3333333333333,328.233333333333,75.3333333333333
"773",773,"2000","Jefferson","050","0690","42","690","JEFFERSON","Arkansas",42,690,0,"050","0690",2847,371659.98875307,-353809.46387803,"G0500690","0500690",2366485918.31,279803.873249,194.756756756757,120.72972972973,35.0810810810811,7826.48648648649,363.702702702703,24.0540540540541,339.675675675676,187.540540540541,295.243243243243,295.243243243243,91.7837837837838,1275.32432432432,138.783783783784,78.054054054054,17.9459459459459,373.702702702703,259.108108108108,259.108108108108,355.162162162162
"774",774,"2000","Owyhee","160","0730","63","730","OWYHEE","Idaho",63,730,0,"160","0730",2885,-1633014.54211495,742962.86714806,"G1600730","1600730",19934314294.5,692181.24365,104.670967741935,160.322580645161,40.1677419354839,7797.31935483871,337.71935483871,-56.4516129032258,394.112903225806,16.0032258064516,206.651612903226,210.838709677419,12.9129032258065,345.229032258065,44.0096774193548,9.85161290322581,38.8548387096774,125.525806451613,37.0483870967742,48.8354838709677,118.590322580645
"775",775,"2000","Hutchinson","460","0670","37","670","HUTCHINSON","South Dakota",37,670,0,"460","0670",2009,-141582.06289257,654615.2780872,"G4600670","4600670",2109197640.3,188620.557212,116.125,128.90625,28.96875,10939.71875,339.90625,-97.4375,437.25,206.625,-28.53125,254.5625,-28.53125,602.78125,94.90625,12.34375,52.46875,256.9375,51.4375,221.3125,51.4375
"776",776,"2000","Weld","080","1230","62","1230","WELD","Colorado",62,1230,0,"080","1230",267,-703962.5165659,373316.66460381,"G0801230","0801230",10415728322.5,472829.215891,119.348101265823,166.056962025316,38.8860759493671,8899.68987341772,348.455696202532,-73.3164556962025,421.740506329114,198.550632911392,10.0189873417722,238.303797468354,10.0189873417722,362.658227848101,66.4303797468354,8.43670886075949,58.3670886075949,168.632911392405,31.0253164556962,136.582278481013,31.0316455696203
"777",777,"2000","Big Stone","270","0110","33","110","BIG STONE","Minnesota",33,110,0,"270","0110",2083,-32128.18031049,886389.54573031,"G2700110","2700110",1367263779.1,195244.985071,97.1818181818182,121.454545454545,27.0454545454545,11328.8636363636,322.318181818182,-118.045454545455,440.227272727273,212.363636363636,-53.3636363636364,239.136363636364,-53.3636363636364,601.727272727273,93.2727272727273,15.6818181818182,52.0454545454545,256.863636363636,51.1818181818182,233.045454545455,51.1818181818182
"778",778,"2000","Duval","120","0310","43","310","DUVAL","Florida",43,310,0,"120","0310",291,1370213.95102516,-697205.91155188,"G1200310","1200310",2185104321.48,270978.500991,223.333333333333,114.166666666667,40.5666666666667,5714.33333333333,352,73.9666666666667,277.966666666667,290.733333333333,160.8,292.933333333333,146.966666666667,1300,195.633333333333,52.1,44.4666666666667,545.366666666667,185.666666666667,501.4,219.066666666667
"779",779,"2000","Wells","380","1030","36","1030","WELLS","North Dakota",36,1030,0,"380","1030",1185,-277153.77946647,1131172.35182918,"G3801030","3801030",3342625472.86,236526.159613,80.1666666666667,129.555555555556,27.9259259259259,11644.0925925926,317.092592592593,-140.666666666667,457.740740740741,198.518518518519,-57.7962962962963,226.462962962963,-74.7592592592593,459.351851851852,87.0740740740741,12.5185185185185,61.4259259259259,217.314814814815,39.0925925925926,199.351851851852,39.6111111111111
"780",780,"2000","Bandera","480","0190","49","190","BANDERA","Texas",49,190,0,"480","0190",1650,-313770.64315472,-860081.60171436,"G4800190","4800190",2065639727.54,212776.432958,213.481481481481,136.407407407407,42.1111111111111,6410.77777777778,362.888888888889,43.5185185185185,319.259259259259,255.814814814815,127.037037037037,291.703703703704,127.037037037037,688.777777777778,90.7037037037037,31.4444444444444,37.3703703703704,235.407407407407,102.296296296296,194.185185185185,102.296296296296
"781",781,"2000","Martin","180","1010","22","1010","MARTIN","Indiana",22,1010,0,"180","1010",817,791044.07309739,173680.15963571,"G1801010","1801010",881964454.069,131744.871502,150.066666666667,122.666666666667,32.6666666666667,8913.46666666667,340.266666666667,-29.6,369.866666666667,142.533333333333,162.266666666667,263.066666666667,31.8666666666667,1193.6,133.066666666667,67.6,18.5333333333333,366.666666666667,236.466666666667,314.933333333333,275.333333333333
