"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"464",464,"2000","Richmond","510","1590","40","1590","RICHMOND","Virginia",40,1590,0,"510","1590",1760,1666376.19005356,219198.17318463,"G5101590","5101590",504150644.454,144379.606168,174.285714285714,115.142857142857,32.7142857142857,8445.42857142857,348,1.14285714285714,346.857142857143,255.714285714286,120.285714285714,281.857142857143,65,1190.42857142857,112,72.1428571428571,11,325.857142857143,275.714285714286,319.571428571429,303.142857142857
"465",465,"2000","Mendocino","060","0450","71","450","MENDOCINO","California",71,450,0,"060","0450",847,-2303824.81608862,551634.44535872,"G0600450","0600450",9099641506.41,593269.58401,138.492857142857,143.771428571429,51.8857142857143,4739.88571428571,298.335714285714,21.7928571428571,276.535714285714,82.85,197.021428571429,202.25,82.8142857142857,1298.66428571429,301.135714285714,2.9,93.3285714285714,760.057142857143,19.0571428571429,38.6928571428571,756.542857142857
"466",466,"2000","Scioto","390","1450","24","1450","SCIOTO","Ohio",24,1450,0,"390","1450",2891,1115561.64149532,222618.18993481,"G3901450","3901450",1595622714.09,224822.819168,154,128.095238095238,33.2380952380952,9102.71428571429,349.666666666667,-30.7619047619048,380.285714285714,146.238095238095,225.857142857143,268.47619047619,33.7619047619048,1143.85714285714,120.47619047619,77.1904761904762,13.8095238095238,335.571428571429,240.52380952381,282.190476190476,283.095238095238
"467",467,"2000","Menominee","550","0780","25","780","MENOMINEE","Wisconsin",25,780,0,"550","0780",1927,573444.78227683,861423.02825588,"G5500780","5500780",945289916.673,136336.619944,93.4,122.866666666667,28.1333333333333,10340.8666666667,305.4,-124.133333333333,429.6,194,-46.0666666666667,220.933333333333,-46.0666666666667,851.8,105.933333333333,28.2,30.8,280.733333333333,114,248.4,114
"468",468,"2000","Unicoi","470","1710","54","1710","UNICOI","Tennessee",54,1710,0,"470","1710",1634,1206241.36036901,-69387.61480652,"G4701710","4701710",483000096.311,122256.534263,147.428571428571,132.714285714286,37.2857142857143,7868.85714285714,320.571428571429,-30.1428571428571,350.714285714286,222.285714285714,106.285714285714,245.571428571429,43.5714285714286,1323,126.285714285714,87.4285714285714,9.42857142857143,369.285714285714,288.714285714286,352.428571428571,319.857142857143
"469",469,"2000","Grainger","470","0570","54","570","GRAINGER","Tennessee",54,570,0,"470","0570",1514,1108605.99500255,-64151.36810116,"G4700570","4700570",783326601.09,219646.691687,165.8,135.8,36.6,8430.7,351.1,-15.4,366.7,65.7,233.1,271.8,54.9,1288.3,124.5,72,14,363.4,254.6,316.1,362.9
"470",470,"2000","Emanuel","130","1070","44","1070","EMANUEL","Georgia",44,1070,0,"130","1070",1274,1274313.11132216,-457268.31720716,"G1301070","1301070",1787962760.05,238868.661858,214.4,139,40,7325.76,381.88,38.52,343.32,129,225.84,305.8,117.92,1148.6,138.64,54.8,25.52,365.64,196.52,326.04,337.72
"471",471,"2000","Holmes","280","0510","46","510","HOLMES","Mississippi",46,510,0,"280","0510",2249,547452.50980224,-472685.76938602,"G2800510","2800510",1979241542.33,251168.501883,206.107142857143,133.464285714286,36.8214285714286,8004.21428571429,384,26.25,357.75,118.678571428571,267.642857142857,307.642857142857,101.321428571429,1408.53571428571,165,68.7142857142857,29.2142857142857,462.785714285714,228.178571428571,249.928571428571,457.928571428571
"472",472,"2000","Craig","510","0450","40","450","CRAIG","Virginia",40,450,0,"510","0450",2700,1376525.42787672,112499.76594303,"G5100450","5100450",856298760.557,149271.911783,145.769230769231,130.692307692308,35.9230769230769,8338.61538461538,328.769230769231,-30.2307692307692,359.153846153846,226.307692307692,56.3846153846154,250.846153846154,35.9230769230769,1109.53846153846,108.615384615385,83.3076923076923,8.30769230769231,313.846153846154,255.615384615385,299.384615384615,256.076923076923
"473",473,"2000","Pittsburg","400","1210","53","1210","PITTSBURG","Oklahoma",53,1210,0,"400","1210",701,22778.19544025,-288492.54627053,"G4001210","4001210",3568648322.74,294556.080626,195.87037037037,129.666666666667,33.8148148148148,8480.81481481482,381.796296296296,3.2037037037037,378.611111111111,191.759259259259,83.2962962962963,303.351851851852,83.2962962962963,1186.03703703704,150.12962962963,52.8703703703704,32.4444444444444,395.055555555556,210.5,221.777777777778,210.5
"474",474,"2000","Pima","040","0190","61","190","PIMA","Arizona",61,190,0,"040","0190",508,-1476203.4788473,-481012.794182,"G0400190","0400190",23799178498,729403.233217,229.121580547112,164.203647416413,46.2218844984802,7131.20060790274,401.045592705167,49.9331306990881,351.09726443769,313.814589665654,260.772036474164,318.0273556231,138.568389057751,292.413373860182,62.1428571428571,3.48632218844985,70.7234042553192,149.449848024316,15.4103343465046,112.164133738602,77.0820668693009
"475",475,"2000","Emporia City","510","5950","40","5950","EMPORIA","Virginia",40,5950,0,"510","5950",1786,1624198.88368236,68117.59484392,"G5105950","5105950",18044594.1057,22918.3701704,177,133,37,8263,356,-2,358,282,135,282,69,1203,115,74,13,340,252,340,315
"476",476,"2000","Galax City","510","6400","40","6400","GALAX","Virginia",40,6400,0,"510","6400",1789,1330016.60401186,12334.20912007,"G5106400","5106400",21311292.0128,32023.165466,145,134,37,8036,323,-32,355,223,39,246,39,1215,126,88,11,340,272,306,272
"477",477,"2000","Madison","290","1230","34","1230","MADISON","Missouri",34,1230,0,"290","1230",2352,495065.17424857,12272.25570925,"G2901230","2901230",1288785351.02,144331.447729,161.842105263158,139.105263157895,33.8421052631579,9244.1052631579,367.789473684211,-37.6315789473684,405.526315789474,158.157894736842,231.263157894737,278.473684210526,38.5263157894737,1296.15789473684,140.315789473684,80.6315789473684,19.4736842105263,390.631578947368,266.263157894737,285,299.315789473684
"478",478,"2000","Marion","180","0970","22","970","MARION","Indiana",22,970,0,"180","0970",815,835551.11738421,299105.70601694,"G1800970","1800970",1043869837.96,131578.414632,146.2,115.266666666667,29,9853.73333333333,348.866666666667,-44.4666666666667,393.333333333333,145.133333333333,222.2,270.333333333333,16.1333333333333,1153.13333333333,120.933333333333,74.4,17.4666666666667,346.466666666667,234.533333333333,294.333333333333,252.466666666667
"479",479,"2000","McMinn","470","1070","54","1070","MCMINN","Tennessee",54,1070,0,"470","1070",1535,1022171.18006625,-171170.7055684,"G4701070","4701070",1119454630.1,172447.208024,175.941176470588,138.235294117647,36.7058823529412,8401.29411764706,361.647058823529,-10.3529411764706,371.941176470588,64.8823529411765,242.823529411765,281.176470588235,64.8823529411765,1472.94117647059,157.588235294118,86.3529411764706,17.8823529411765,446.235294117647,300.352941176471,310,446.294117647059
"480",480,"2000","Tattnall","130","2670","44","2670","TATTNALL","Georgia",44,2670,0,"130","2670",520,1305691.53443558,-513969.7121359,"G1302670","1302670",1264506380.16,204402.301031,220.388888888889,134.444444444444,40.1111111111111,6987.11111111111,381.444444444444,51,330.333333333333,269.388888888889,226.222222222222,307.5,128.166666666667,1172.66666666667,134.222222222222,54.8888888888889,26.4444444444444,365.833333333333,200.111111111111,363.722222222222,323.555555555556
"481",481,"2000","Baxter","050","0050","42","50","BAXTER","Arkansas",42,50,0,"050","0050",514,325934.47551506,-129621.92733415,"G0500050","0500050",1519657530.87,214544.311196,176.47619047619,141.428571428571,34.7619047619048,8848.04761904762,378.47619047619,-23.2857142857143,401.619047619048,173.047619047619,287.666666666667,287.666666666667,58.1428571428571,1283.28571428571,144.571428571429,69.5238095238095,22.6190476190476,383.857142857143,251.666666666667,251.666666666667,294.047619047619
"482",482,"2000","Christian","290","0430","34","430","CHRISTIAN","Missouri",34,430,0,"290","0430",2316,247907.08787732,-55768.0760414,"G2900430","2900430",1460887706.53,186646.210762,164.5,132.166666666667,32.7777777777778,9079.72222222222,362.333333333333,-34.8888888888889,397.333333333333,182.5,43.2222222222222,278.611111111111,43.2222222222222,1235.61111111111,130.277777777778,55,23.6666666666667,368.888888888889,230,275.444444444444,230
"483",483,"2000","Colonial Heights City","510","5700","40","5700","COLONIAL HEIGHTS","Virginia",40,5700,0,"510","5700",1783,1623826.15510176,133095.88922378,"G5105700","5105700",20164424.8623,28364.5278922,177,128,35,8369,357,0,357,284,135,284,69,1205,119,78,11,335,269,335,311
"484",484,"2000","Orange","360","0710","13","710","ORANGE","New York",13,710,0,"360","0710",2488,1784401.03220802,641784.22742978,"G3600710","3600710",2171806581.04,221800.390371,131.969696969697,113.424242424242,29.969696969697,9230.18181818182,320.818181818182,-51.0606060606061,371.969696969697,225.484848484848,17.7878787878788,249.090909090909,11.4545454545455,1335.87878787879,127.666666666667,89.5757575757576,9.51515151515152,364.787878787879,292.181818181818,364.30303030303,304.818181818182
"485",485,"2000","Emmet","260","0470","23","470","EMMET","Michigan",23,470,0,"260","0470",2787,866065.66866788,947463.68693232,"G2600470","2600470",1251712294.79,232985.688288,102.75,104.95,26.8,9191.3,294.15,-90.15,384.2,123.45,-18.35,217.2,-18.35,880.1,97.55,40.15,19.1,270.2,177.8,199.85,177.8
"486",486,"2000","Morgan","470","1290","54","1290","MORGAN","Tennessee",54,1290,0,"470","1290",1545,1009877.77362054,-92553.66345292,"G4701290","4701290",1352997057.53,190115.336877,163.111111111111,130.611111111111,35.2777777777778,8453.11111111111,346.666666666667,-19.4444444444444,366.055555555556,50.8333333333333,230.333333333333,268.666666666667,50.8333333333333,1466.94444444444,152.5,87.6111111111111,15.9444444444444,427.611111111111,289.555555555556,326.333333333333,427.611111111111
"487",487,"2000","Oldham","210","1850","51","1850","OLDHAM","Kentucky",51,1850,0,"210","1850",186,910938.13740912,151435.83241466,"G2101850","2101850",509043576.46,103713.164647,162.428571428571,127.285714285714,33,9187.85714285714,361.714285714286,-20.2857142857143,381.714285714286,153.428571428571,234.714285714286,279,42.5714285714286,1283.71428571429,144.142857142857,77,17.1428571428571,388.285714285714,243.857142857143,297.285714285714,323
"488",488,"2000","Coconino","040","0050","61","50","COCONINO","Arizona",61,50,0,"040","0050",501,-1405357.41254831,-69610.82911001,"G0400050","0400050",48332419236,1269893.79983,142.692307692308,164.716981132075,42.7721335268505,8047.90130624093,345.438316400581,-35.6473149492017,381.084179970972,221.22641509434,178.930333817126,246.458635703919,42.6806966618287,332.406386066763,50.1523947750363,7.91436865021771,43.3512336719884,123.423802612482,32.3642960812772,91.8766328011611,101.351233671988
"489",489,"2000","Dimmit","480","1270","49","1270","DIMMIT","Texas",49,1270,0,"480","1270",1696,-368894.16033212,-1004839.39988004,"G4801270","4801270",3456367729.13,239404.914829,249.3125,138.541666666667,41.2708333333333,6562.66666666667,405.3125,73.9583333333333,331.3125,294.895833333333,176.395833333333,327.729166666667,158.416666666667,610.604166666667,107.895833333333,21.2083333333333,56.0208333333333,239.4375,68.6666666666667,198.666666666667,73.4583333333333
"490",490,"2000","Hancock","390","0630","24","630","HANCOCK","Ohio",24,630,0,"390","0630",1213,1026239.81502246,459094.41455025,"G3900630","3900630",1381999405.4,154659.673679,135.652173913043,109.95652173913,28,9767.86956521739,338.304347826087,-47,385.434782608696,183.173913043478,43.1739130434783,259.478260869565,7.65217391304348,990.04347826087,104.478260869565,54.9130434782609,20.4782608695652,307.608695652174,202.869565217391,267.521739130435,202.95652173913
"491",491,"2000","Isanti","270","0590","33","590","ISANTI","Minnesota",33,590,0,"270","0590",2103,211183.47359904,904371.33383666,"G2700590","2700590",1170330023.46,147644.444562,98.95,120.75,25.6,11389.9,322.05,-141.9,463.95,211.75,-56,239.5,-56,789.95,110,22.85,41.5,306.15,83.8,288.05,83.8
"492",492,"2000","Washington","290","2210","34","2210","WASHINGTON","Missouri",34,2210,0,"290","2210",2043,445588.19685038,63738.09491675,"G2902210","2902210",1974774474.69,182734.319738,160.88,139.84,34,9235.2,364.84,-41,405.84,157.52,37,276.76,37,1193.36,129.16,68.12,19.4,358.16,249.52,272.64,249.56
"493",493,"2000","Wyoming","540","1090","56","1090","WYOMING","West Virginia",56,1090,0,"540","1090",1893,1258749.14515601,108172.54686682,"G5401090","5401090",1299710218.08,222557.334244,146.444444444444,130.055555555556,35.3333333333333,8482.72222222222,329.555555555556,-32.8333333333333,362.333333333333,227,175.222222222222,252.388888888889,33.4444444444444,1207.5,125.055555555556,80.3333333333333,11.4444444444444,350.944444444444,261.777777777778,319.611111111111,303.722222222222
"494",494,"2000","Haakon","460","0550","37","550","HAAKON","South Dakota",37,550,0,"460","0550",2005,-440578.24935872,773164.18434661,"G4600550","4600550",4732396189.4,339660.336233,119.716216216216,149.094594594595,31.3378378378378,10788.527027027,363.72972972973,-104.635135135135,468.22972972973,171.405405405405,-21.3243243243243,256.891891891892,-21.3243243243243,460.581081081081,87.3378378378378,11.4054054054054,62.1081081081081,224.067567567568,40.4594594594595,157.743243243243,40.4864864864865
"495",495,"2000","San Juan","350","0450","66","450","SAN JUAN","New Mexico",66,450,0,"350","0450",2450,-1090288.20019305,-40358.58253908,"G3500450","3500450",14344362914.3,514718.047942,138.294392523364,171.742990654206,41.9439252336449,8605.19158878505,357.397196261682,-47.0140186915888,404.453271028037,232.177570093458,181,249.528037383178,30.4626168224299,262.294392523364,40.7803738317757,9.37383177570093,40.1028037383178,101.57476635514,32.6308411214953,79.6775700934579,65.5327102803738
"496",496,"2000","Washington","170","1890","21","1890","WASHINGTON","Illinois",21,1890,0,"170","1890",767,569962.73017377,115280.87573521,"G1701890","1701890",1461062886.06,192995.70994,164.111111111111,118.611111111111,29.5555555555556,9686.72222222222,365.055555555556,-28.9444444444444,394,158.777777777778,237.388888888889,285.777777777778,35.2222222222222,1156.27777777778,121,67.8333333333333,18.5,348.611111111111,235,268.388888888889,255.388888888889
"497",497,"2000","Oktibbeha","280","1050","46","1050","OKTIBBEHA","Mississippi",46,1050,0,"280","1050",2273,657123.78588184,-431422.04509895,"G2801050","2801050",1196337154.39,140896.313416,202.95,133.3,36.7,8023.7,382.1,24.05,358,98.85,264.85,304.95,98.85,1408.25,162.8,69.85,26.8,457.15,242.85,257.9,457.15
"498",498,"2000","Hunt","480","2310","49","2310","HUNT","Texas",49,2310,0,"480","2310",1740,-7930.91366733,-489713.17651839,"G4802310","4802310",2284462800.46,210257.159168,205.083333333333,130.361111111111,35.2777777777778,8124.05555555556,382.166666666667,18.5,363.805555555556,200.388888888889,307.555555555556,307.555555555556,97.0833333333333,1086.19444444444,129.666666666667,46.9722222222222,29.6111111111111,358.138888888889,197.666666666667,197.666666666667,229.666666666667
"499",499,"2000","Greene","470","0590","54","590","GREENE","Tennessee",54,590,0,"470","0590",1515,1168723.19599728,-67402.87517103,"G4700590","4700590",1616457463.02,205127.413524,164.565217391304,136,37,8269.39130434783,346.782608695652,-16.4347826086957,363.260869565217,236.173913043478,166.130434782609,268.304347826087,55.695652173913,1194.47826086957,114.782608695652,68.4347826086957,12.3913043478261,334.260869565217,250.652173913043,314.086956521739,308.260869565217
"500",500,"2000","Jackson","280","0590","46","590","JACKSON","Mississippi",46,590,0,"280","0590",2253,704356.08549906,-749758.73294802,"G2800590","2800590",1915562221.75,465979.294154,223.310344827586,111.310344827586,37.551724137931,6524.55172413793,360.48275862069,68.8620689655172,291.620689655172,146.655172413793,203.689655172414,302.758620689655,137.241379310345,1537.68965517241,162.551724137931,81.9310344827586,17.9655172413793,448.620689655172,325.241379310345,389.241379310345,431.137931034483
"501",501,"2000","Dawson","300","0210","64","210","DAWSON","Montana",64,210,0,"300","0210",1344,-676187.98773458,1121968.43449191,"G3000210","3000210",6172228513.18,376154.001607,101.277227722772,150.831683168317,30.5247524752475,10899.3861386139,352.623762376238,-133.514851485149,486.148514851485,205.029702970297,-45.3168316831683,237.693069306931,-45.3168316831683,372.80198019802,73.7227722772277,9.38613861386139,65.2871287128713,188.693069306931,37.0792079207921,141.217821782178,37.0792079207921
"502",502,"2000","Palo Alto","190","1470","31","1470","PALO ALTO","Iowa",31,1470,0,"190","1470",978,107057.60203732,625814.27233442,"G1901470","1901470",1474726686.91,153639.369982,113.875,119.583333333333,26.5833333333333,11020.0833333333,331.125,-110.583333333333,441.708333333333,225.25,-35.5416666666667,249.833333333333,-35.5416666666667,809.916666666667,109.916666666667,22,43.4583333333333,319.333333333333,80.7916666666667,285.458333333333,80.7916666666667
"503",503,"2000","Cass/Van Buren","290","0370","34","370","CASS/VAN BUREN","Missouri",34,370,0,"290","0370",2160,141839.64349801,129779.53842259,"G2900370","2900370",1819917743.31,199077.08134,158.8,124.84,30.08,9730.88,363.24,-44.16,407.4,209.36,28.64,280.56,28.64,1066.2,148.56,40.44,38.64,394.36,132.08,310.4,132.08
"504",504,"2000","Baltimore","240","0050","52","50","BALTIMORE","Maryland",52,50,0,"240","0050",419,1638787.89562961,387821.47143285,"G2400050","2400050",1578734431.04,430242.009601,156.695652173913,115.260869565217,31.0869565217391,8970.47826086957,343.695652173913,-19.0434782608696,362.739130434783,183.347826086957,87.4347826086957,271.521739130435,40.7826086956522,1290.30434782609,122.826086956522,94.3913043478261,8.73913043478261,335.391304347826,307.739130434783,321.608695652174,323.565217391304
"505",505,"2000","Clay","190","0410","31","410","CLAY","Iowa",31,410,0,"190","0410",346,68766.27329407,625442.13593749,"G1900410","1900410",1482789020.12,153943.856513,112.625,121.583333333333,26.9583333333333,11066.625,331.875,-113.958333333333,445.916666666667,224.291666666667,-37.6666666666667,249.458333333333,-37.6666666666667,784,108.333333333333,17.625,45.7916666666667,313.458333333333,70.8333333333333,279.916666666667,70.8333333333333
"506",506,"2000","St Louis City","290","5100","34","5100","ST LOUIS CITY","Missouri",34,5100,0,"290","5100",2826,495952.65313957,142323.12364279,"G2905100","2905100",171327432.28,66910.471786,167.5,119.5,29.5,9802.5,369,-29.5,398.5,190,242.5,292,39,1091,114,67,17.5,323.5,229.5,269,229.5
"507",507,"2000","New Hanover","370","1290","47","1290","NEW HANOVER","North Carolina",47,1290,0,"370","1290",1110,1645950.43513352,-207355.10336624,"G3701290","3701290",526956422.772,365592.026568,200,119,37.5,7164.66666666667,347.666666666667,35.3333333333333,312.166666666667,289.166666666667,166.166666666667,289.166666666667,106.166666666667,1410,178.666666666667,67.8333333333333,26.8333333333333,477.666666666667,263.833333333333,477.666666666667,346.5
"508",508,"2000","Baker","120","0030","43","30","BAKER","Florida",43,30,0,"120","0030",280,1312068.54704804,-705823.14434669,"G1200030","1200030",1525238151.32,187066.354933,229.105263157895,136.578947368421,43.4210526315789,6263.05263157895,376.473684210526,66.1052631578947,310.526315789474,306.210526315789,196.894736842105,306.210526315789,146.368421052632,1314.73684210526,170.789473684211,56.7368421052632,33.9473684210526,474.052631578947,201.526315789474,474.105263157895,306.210526315789
"509",509,"2000","Portsmouth City","510","7400","40","7400","PORTSMOUTH","Virginia",40,7400,0,"510","7400",2990,1723143.87550685,105316.82111559,"G5107400","5107400",88370202.7766,93954.0281745,182,100,31,7909.5,338,20,318.5,282,146,282,79.5,1226,130,76.5,16.5,363,249,363,319.5
"510",510,"2000","Dane","550","0250","25","250","DANE","Wisconsin",25,250,0,"550","0250",1904,532759.44832569,641890.83288811,"G5500250","5500250",3207199187.82,231086.700529,114.309090909091,115.054545454545,26.7636363636364,10540.4909090909,325.745454545455,-96.4545454545455,422.236363636364,192.036363636364,-27.2545454545455,245.727272727273,-27.2545454545455,908.690909090909,101.454545454545,33.1818181818182,29.6909090909091,294.418181818182,125.036363636364,272.854545454545,125.036363636364
"511",511,"2000","Jefferson","470","0890","54","890","JEFFERSON","Tennessee",54,890,0,"470","0890",1528,1117530.42233792,-88419.3597015,"G4700890","4700890",814110191.195,177231.900436,168.769230769231,137.384615384615,37,8354.15384615385,352.692307692308,-13.7692307692308,366.307692307692,72.5384615384615,235.384615384615,273.538461538462,58.8461538461538,1256.23076923077,120,69.1538461538462,13.7692307692308,350.615384615385,255.307692307692,314.615384615385,345.384615384615
"512",512,"2000","Jackson","080","0570","62","570","JACKSON","Colorado",62,570,0,"080","0570",3024,-865366.81337926,401947.83643965,"G0800570","0800570",4198218248.2,358254.009079,49.453125,159.953125,39.84375,8320.6875,269.671875,-126.078125,395.703125,-43.5625,116.1875,155.71875,-52.609375,647.765625,66.6875,38.21875,14.328125,187.34375,136.59375,143.59375,181.453125
"513",513,"2000","Lapeer","260","0870","23","870","LAPEER","Michigan",23,870,0,"260","0870",2805,1031715.01770003,695423.50768294,"G2600870","2600870",1717361501.28,173210.045146,122.461538461538,109.769230769231,27.9230769230769,9462.46153846154,325.230769230769,-59.6923076923077,385.038461538462,164.307692307692,4.73076923076923,242.5,-1.07692307692308,839.692307692308,90.1153846153846,36.8461538461538,22,252.153846153846,150.307692307692,216.576923076923,153.192307692308
"514",514,"2000","Graham","370","0750","47","750","GRAHAM","North Carolina",47,750,0,"370","0750",2544,1093261.99312353,-170724.04143508,"G3700750","3700750",781150796.041,143468.257949,150.454545454545,136.545454545455,38.1818181818182,7778.09090909091,323.090909090909,-29.8181818181818,353,59,213.363636363636,247,47.1818181818182,1695.54545454545,174.727272727273,100.545454545455,13.5454545454545,493.636363636364,362.818181818182,389.636363636364,488.272727272727
"515",515,"2000","Warren","280","1490","46","1490","WARREN","Mississippi",46,1490,0,"280","1490",2158,481710.24378702,-562135.91713818,"G2801490","2801490",1602618447.79,422513.841494,214.52380952381,127.809523809524,36.8571428571429,7635.33333333333,381.952380952381,39.6190476190476,342.380952380952,122.571428571429,280.285714285714,310.52380952381,114.619047619048,1382.7619047619,171.333333333333,69.6190476190476,30.5238095238095,464.52380952381,222.095238095238,243.428571428571,463.571428571429
"516",516,"2000","Desha","050","0410","42","410","DESHA","Arkansas",42,410,0,"050","0410",117,435914.26531754,-399562.9830316,"G0500410","0500410",2122573304.81,365066.458607,204.586206896552,124.620689655172,33.6896551724138,8415.20689655172,388.068965517241,22.2758620689655,365.827586206897,121.896551724138,277.172413793103,311.689655172414,93.6206896551724,1371.10344827586,163.448275862069,70.2413793103448,27.4827586206897,433.379310344828,235.862068965517,243.275862068966,428.137931034483
"517",517,"2000","Pottowatomie","400","1250","53","1250","POTTAWATOMIE","Oklahoma",53,1250,0,"400","1250",703,-85608.05109318,-256443.47388853,"G4001250","4001250",2054562560.5,238782.155616,192.432432432432,137.378378378378,35.0810810810811,8477.18918918919,382.702702702703,-2.56756756756757,385.216216216216,236.72972972973,80.5675675675676,299.702702702703,80.5675675675676,969.783783783784,143.459459459459,38.3243243243243,39.4054054054054,350.567567567568,148.108108108108,199.486486486486,148.108108108108
"518",518,"2000","Lincoln","550","0690","25","690","LINCOLN","Wisconsin",25,690,0,"550","0690",1923,490524.31842558,892631.64770858,"G5500690","5500690",2349210852.9,193527.639632,86.8125,119.583333333333,26.4375,10944.1875,303.354166666667,-139.916666666667,443.270833333333,195.6875,-60.8125,221.5,-60.8125,864.104166666667,103.333333333333,25.6458333333333,34.2083333333333,295.333333333333,107.020833333333,279.5625,107.020833333333
"519",519,"2000","Quitman","130","2390","44","2390","QUITMAN","Georgia",44,2390,0,"130","2390",1330,1032116.09185508,-570065.57264164,"G1302390","1302390",416786872.716,96912.0279877,216.857142857143,136.285714285714,40,7309.14285714286,378.285714285714,41.5714285714286,336.714285714286,131.428571428571,229,306.714285714286,119.857142857143,1289,159.857142857143,46,28.4285714285714,437.571428571429,221.142857142857,312.285714285714,412.285714285714
"520",520,"2000","Burke","130","0330","44","330","BURKE","Georgia",44,330,0,"130","0330",1244,1294390.75443166,-401153.5673746,"G1300330","1300330",2162637886.73,251665.94256,207.51724137931,140.827586206897,39.9310344827586,7477.06896551724,377.103448275862,28.7241379310345,348.310344827586,121.137931034483,218.758620689655,301.206896551724,109.172413793103,1166.1724137931,138.965517241379,59.1379310344828,23.2068965517241,363.344827586207,211.379310344828,329.310344827586,335.862068965517
"521",521,"2000","Braxton","540","0070","56","70","BRAXTON","West Virginia",56,70,0,"540","0070",1848,1310846.27068209,240091.27140005,"G5400070","5400070",1336864712.13,171216.092152,149.45,137.75,36.1,8677.5,338.7,-35.75,374.5,232.3,168.95,258.05,34.1,1336.95,130.85,96,9,376.45,304.5,358,337.2
"522",522,"2000","Somervell","480","4250","49","4250","SOMERVELL","Texas",49,4250,0,"480","4250",1607,-166396.5042098,-588675.36981811,"G4804250","4804250",497020910.748,91635.9597223,214.555555555556,146.555555555556,39.4444444444444,7585.66666666667,391.111111111111,23.7777777777778,367.222222222222,256.222222222222,128,309.444444444444,112.777777777778,825.222222222222,121.444444444444,33.8888888888889,38,297.666666666667,146.333333333333,168.555555555556,149.666666666667
"523",523,"2000","Whitman","530","0750","73","750","WHITMAN","Washington",73,750,0,"530","0750",1844,-1632967.91090283,1235622.24757337,"G5300750","5300750",5639848437.8,392247.329372,125.176470588235,134.421568627451,36.5294117647059,7671.49019607843,344.196078431373,-18.4509803921569,362.647058823529,35.8235294117647,227.127450980392,227.607843137255,33.2254901960784,481.656862745098,75.5098039215686,13.7058823529412,45.7254901960784,197.686274509804,52.078431372549,55.6764705882353,182.774509803922
"524",524,"2000","Brunswick","510","0250","40","250","BRUNSWICK","Virginia",40,250,0,"510","0250",2722,1594625.53801689,70263.09362858,"G5100250","5100250",1474672369.67,166203.214126,173.611111111111,133.388888888889,36.6111111111111,8268.55555555555,353.444444444444,-6.61111111111111,360.055555555556,279.055555555556,131.166666666667,279.055555555556,65.6666666666667,1211.16666666667,114.722222222222,79.7777777777778,10.9444444444444,332.944444444444,266.833333333333,332.944444444444,315.388888888889
"525",525,"2000","Fremont","190","0710","31","710","FREMONT","Iowa",31,710,0,"190","0710",359,33107.21362638,363780.27358003,"G1900710","1900710",1338384880.87,152176.579631,136.809523809524,126.714285714286,29.0952380952381,10348.6666666667,347.714285714286,-79.3333333333333,426.809523809524,242.52380952381,-3.76190476190476,265.142857142857,-3.76190476190476,935,126.904761904762,22.8095238095238,44.4285714285714,369.571428571429,87.7142857142857,347.809523809524,87.7142857142857
"526",526,"2000","Childress","480","0750","49","750","CHILDRESS","Texas",49,750,0,"480","0750",2211,-383067.53249099,-324182.74728561,"G4800750","4800750",1848266960.72,173550.165971,198.92,155.16,38.12,8390.6,393.08,-6.24,399.4,247.16,87.52,304.88,87.52,561.96,91.2,16.08,53.4,215.16,57.08,178.28,57.08
"527",527,"2000","Lincoln","270","0810","33","810","LINCOLN","Minnesota",33,810,0,"270","0810",2113,-21212.50591976,773532.924348,"G2700810","2700810",1420429905.03,155995.665776,104.208333333333,119.958333333333,25.9583333333333,11302.9583333333,327.833333333333,-127,455,165.541666666667,-48.25,244.333333333333,-48.25,664.833333333333,97.25,18.5,45.875,267.791666666667,61.125,218.416666666667,61.125
"528",528,"2000","Orleans","220","0710","45","710","ORLEANS","Louisiana",45,710,0,"220","0710",241,585881.9076255,-815392.90716609,"G2200710","2200710",512763153.539,275933.223695,231,108.6,37.4,6264.4,363.2,77,286.2,149.6,249.4,306.8,147.8,1422.2,141.8,71.2,16.8,407,297.6,358.8,406.8
"529",529,"2000","St Francois","290","1870","34","1870","ST FRANCOIS","Missouri",34,1870,0,"290","1870",2680,481729.75500216,48784.54902794,"G2901870","2901870",1171722765.25,197740.145216,160.647058823529,135.470588235294,33.3529411764706,9285.41176470588,363.705882352941,-37.1176470588235,400.647058823529,156.588235294118,219.235294117647,277.941176470588,37.1176470588235,1233.17647058824,136.470588235294,75.8235294117647,19.0588235294118,370.529411764706,261.117647058824,278.823529411765,267.470588235294
