"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"462",462,"2000","Forsyth","370","0670","47","670","FORSYTH","North Carolina",47,670,0,"370","0670",2540,1397698.58746533,-37401.93012973,"G3700670","3700670",1069462000.62,149781.462823,181.071428571429,128.785714285714,34.5,8509.57142857143,365.571428571429,-0.928571428571429,366.428571428571,288.714285714286,193,288.714285714286,70.4285714285714,1185.78571428571,118.428571428571,77.6428571428571,13.5,344.928571428571,253.857142857143,344.928571428571,300.857142857143
"463",463,"2000","Suffolk City","510","8000","40","8000","SUFFOLK","Virginia",40,8000,0,"510","8000",1807,1701823.84661986,83476.97166314,"G5108000","5108000",1061697125.86,205915.779238,179.538461538462,112.923076923077,33.0769230769231,7991.46153846154,346.076923076923,10.1538461538462,335.769230769231,279.769230769231,142.692307692308,279.769230769231,75.0769230769231,1200.46153846154,125.692307692308,72.4615384615385,15,356.538461538462,258,356.538461538462,307.538461538462
"464",464,"2000","Richmond","510","1590","40","1590","RICHMOND","Virginia",40,1590,0,"510","1590",1760,1666376.19005356,219198.17318463,"G5101590","5101590",504150644.454,144379.606168,176,115.714285714286,32,8562,356,-0.285714285714286,356,284,191.857142857143,284,64.5714285714286,1093.14285714286,102.428571428571,76.7142857142857,9,301.857142857143,255.714285714286,301.857142857143,267.142857142857
"465",465,"2000","Mendocino","060","0450","71","450","MENDOCINO","California",71,450,0,"060","0450",847,-2303824.81608862,551634.44535872,"G0600450","0600450",9099641506.41,593269.58401,141.314285714286,144.378571428571,52.0142857142857,4709.9,303.464285714286,26.3142857142857,277.15,91.3785714285714,200.357142857143,205.628571428571,86.9928571428571,1314.57857142857,268.407142857143,2.9,92.8428571428571,748.7,18.85,24.1714285714286,734.171428571429
"466",466,"2000","Scioto","390","1450","24","1450","SCIOTO","Ohio",24,1450,0,"390","1450",2891,1115561.64149532,222618.18993481,"G3901450","3901450",1595622714.09,224822.819168,157.238095238095,131.238095238095,32.4285714285714,9521.33333333333,368.285714285714,-30.7619047619048,399.095238095238,145.238095238095,199.047619047619,277.809523809524,33.7142857142857,1013.52380952381,107.904761904762,68.6190476190476,15.6666666666667,310.047619047619,222.190476190476,239.52380952381,241
"467",467,"2000","Menominee","550","0780","25","780","MENOMINEE","Wisconsin",25,780,0,"550","0780",1927,573444.78227683,861423.02825588,"G5500780","5500780",945289916.673,136336.619944,98.0666666666667,123.666666666667,28.9333333333333,10276.6666666667,314.333333333333,-106.4,420.8,152.333333333333,-39.0666666666667,225.6,-39.0666666666667,820.066666666667,100.2,27.0666666666667,32.9333333333333,292.266666666667,111.4,229.8,111.4
"468",468,"2000","Unicoi","470","1710","54","1710","UNICOI","Tennessee",54,1710,0,"470","1710",1634,1206241.36036901,-69387.61480652,"G4701710","4701710",483000096.311,122256.534263,149,133.571428571429,36.5714285714286,8124.71428571429,328.857142857143,-31.5714285714286,360.428571428571,251.428571428571,163.285714285714,251.428571428571,43.1428571428571,1273.42857142857,127.571428571429,75.2857142857143,13.5714285714286,364.857142857143,271.857142857143,364.857142857143,299.857142857143
"469",469,"2000","Grainger","470","0570","54","570","GRAINGER","Tennessee",54,570,0,"470","0570",1514,1108605.99500255,-64151.36810116,"G4700570","4700570",783326601.09,219646.691687,167.8,137.5,36,8731.1,361.7,-16.3,378.2,152.1,204,278.4,54.8,1233.3,128.9,67.5,15,342.6,248.5,312.2,328.9
"470",470,"2000","Emanuel","130","1070","44","1070","EMANUEL","Georgia",44,1070,0,"130","1070",1274,1274313.11132216,-457268.31720716,"G1301070","1301070",1787962760.05,238868.661858,215.88,137.04,39,7517.8,382.4,36.2,346.16,236.08,227.76,309.4,117.08,1159.8,116.16,69.68,16.44,336.24,228.68,333.68,319.4
"471",471,"2000","Holmes","280","0510","46","510","HOLMES","Mississippi",46,510,0,"280","0510",2249,547452.50980224,-472685.76938602,"G2800510","2800510",1979241542.33,251168.501883,208.928571428571,134.142857142857,36.1785714285714,8346.92857142857,393.5,29.0714285714286,364.678571428571,118.607142857143,311.285714285714,315.785714285714,101.571428571429,1350.78571428571,174.821428571429,56.2857142857143,31.8928571428571,434.821428571429,204.857142857143,219.964285714286,426.321428571429
"472",472,"2000","Craig","510","0450","40","450","CRAIG","Virginia",40,450,0,"510","0450",2700,1376525.42787672,112499.76594303,"G5100450","5100450",856298760.557,149271.911783,147.769230769231,132.538461538462,35.1538461538462,8542.46153846154,339.230769230769,-31.9230769230769,371.461538461538,255.538461538462,42.8461538461538,255.538461538462,36.3076923076923,1042.61538461538,108.923076923077,63.6923076923077,14,313.384615384615,227.307692307692,313.384615384615,227.538461538462
"473",473,"2000","Pittsburg","400","1210","53","1210","PITTSBURG","Oklahoma",53,1210,0,"400","1210",701,22778.19544025,-288492.54627053,"G4001210","4001210",3568648322.74,294556.080626,198.740740740741,130.87037037037,34.037037037037,8738.48148148148,386.203703703704,6.92592592592593,379.314814814815,188.888888888889,306.592592592593,310.796296296296,84.2037037037037,1098.68518518519,154.944444444444,51.7407407407407,31.1481481481481,370.981481481481,195.796296296296,195.851851851852,210.259259259259
"474",474,"2000","Pima","040","0190","61","190","PIMA","Arizona",61,190,0,"040","0190",508,-1476203.4788473,-481012.794182,"G0400190","0400190",23799178498,729403.233217,230.890577507599,161.911854103343,46.1276595744681,7115.32522796353,403.65349544073,56.7720364741641,346.90273556231,316.455927051672,261.206686930091,320.814589665654,142.063829787234,305.793313069909,62.5288753799392,3.1580547112462,69.0516717325228,157.41641337386,13.9604863221884,123.054711246201,76.063829787234
"475",475,"2000","Emporia City","510","5950","40","5950","EMPORIA","Virginia",40,5950,0,"510","5950",1786,1624198.88368236,68117.59484392,"G5105950","5105950",18044594.1057,22918.3701704,178,134,36,8376,363,-4,367,284,191,284,69,1154,122,75,14,341,244,341,296
"476",476,"2000","Galax City","510","6400","40","6400","GALAX","Virginia",40,6400,0,"510","6400",1789,1330016.60401186,12334.20912007,"G5106400","5106400",21311292.0128,32023.165466,147,135,36,8241,331,-34,365,251,60,251,39,1159,115,68,12,334,253,334,255
"477",477,"2000","Madison","290","1230","34","1230","MADISON","Missouri",34,1230,0,"290","1230",2352,495065.17424857,12272.25570925,"G2901230","2901230",1288785351.02,144331.447729,165.473684210526,141.315789473684,33.4210526315789,9606.84210526316,380.947368421053,-35.6315789473684,416.684210526316,156.052631578947,283.157894736842,288.368421052632,39.7368421052632,1133.57894736842,123.421052631579,71.5789473684211,19.7368421052632,358.842105263158,232.473684210526,233.947368421053,267.578947368421
"478",478,"2000","Marion","180","0970","22","970","MARION","Indiana",22,970,0,"180","0970",815,835551.11738421,299105.70601694,"G1800970","1800970",1043869837.96,131578.414632,150.533333333333,118.066666666667,28.2,10259.2,368.533333333333,-39.8,408.266666666667,136,232.6,281,17.5333333333333,1023.93333333333,110.533333333333,60.4,18.6,319.266666666667,218.4,246.466666666667,227.866666666667
"479",479,"2000","McMinn","470","1070","54","1070","MCMINN","Tennessee",54,1070,0,"470","1070",1535,1022171.18006625,-171170.7055684,"G4701070","4701070",1119454630.1,172447.208024,178,139.176470588235,36.1176470588235,8715,370.470588235294,-10,380.411764705882,77.2941176470588,249.411764705882,288,64.2352941176471,1427.70588235294,165.941176470588,87.6470588235294,19.8823529411765,417.352941176471,285.235294117647,299.647058823529,414.529411764706
"480",480,"2000","Tattnall","130","2670","44","2670","TATTNALL","Georgia",44,2670,0,"130","2670",520,1305691.53443558,-513969.7121359,"G1302670","1302670",1264506380.16,204402.301031,221.5,132.277777777778,39.3888888888889,7143.77777777778,380.5,49,331.388888888889,310.166666666667,211.611111111111,310.166666666667,127.388888888889,1191.16666666667,125.388888888889,64.7777777777778,18.1111111111111,366.5,231.722222222222,366.5,303.722222222222
"481",481,"2000","Baxter","050","0050","42","50","BAXTER","Arkansas",42,50,0,"050","0050",514,325934.47551506,-129621.92733415,"G0500050","0500050",1519657530.87,214544.311196,180,142.857142857143,34.6190476190476,9175.38095238095,386.285714285714,-20.5714285714286,406.714285714286,170.761904761905,296.809523809524,296.809523809524,59.2380952380952,1136.80952380952,127.809523809524,58.9523809523809,21.952380952381,363.761904761905,212.809523809524,212.809523809524,260.190476190476
"482",482,"2000","Christian","290","0430","34","430","CHRISTIAN","Missouri",34,430,0,"290","0430",2316,247907.08787732,-55768.0760414,"G2900430","2900430",1460887706.53,186646.210762,167.611111111111,133.333333333333,32.6666666666667,9344.38888888889,369.611111111111,-31.4444444444444,401.166666666667,160.666666666667,45,286.611111111111,45,1127.88888888889,134.166666666667,62.1111111111111,23,355.277777777778,216.888888888889,236.888888888889,216.888888888889
"483",483,"2000","Colonial Heights City","510","5700","40","5700","COLONIAL HEIGHTS","Virginia",40,5700,0,"510","5700",1783,1623826.15510176,133095.88922378,"G5105700","5105700",20164424.8623,28364.5278922,178,129,35,8468,365,-1,366,286,191,286,68,1139,116,78,12,332,253,332,283
"484",484,"2000","Orange","360","0710","13","710","ORANGE","New York",13,710,0,"360","0710",2488,1784401.03220802,641784.22742978,"G3600710","3600710",2171806581.04,221800.390371,134.242424242424,114.272727272727,29.5454545454545,9395.60606060606,332.181818181818,-49.1212121212121,381.424242424242,184.242424242424,17.3333333333333,252.030303030303,11.5454545454545,1259.18181818182,123.757575757576,80.8484848484848,13.3333333333333,359.454545454545,272.393939393939,345.454545454545,273.212121212121
"485",485,"2000","Emmet","260","0470","23","470","EMMET","Michigan",23,470,0,"260","0470",2787,866065.66866788,947463.68693232,"G2600470","2600470",1251712294.79,232985.688288,106.25,106.05,26.85,9253.9,302.2,-85.8,387.95,128,-11.6,221.25,-11.75,836.1,89.65,38.15,21.7,252.65,158.45,182.05,164.1
"486",486,"2000","Morgan","470","1290","54","1290","MORGAN","Tennessee",54,1290,0,"470","1290",1545,1009877.77362054,-92553.66345292,"G4701290","4701290",1352997057.53,190115.336877,165.166666666667,132.111111111111,34.5,8793.72222222222,357.944444444444,-19.5,377.388888888889,155,237.444444444444,276.222222222222,50.6666666666667,1399.5,160.888888888889,86.3333333333333,18.2222222222222,408.111111111111,275.666666666667,306.055555555556,379.666666666667
"487",487,"2000","Oldham","210","1850","51","1850","OLDHAM","Kentucky",51,1850,0,"210","1850",186,910938.13740912,151435.83241466,"G2101850","2101850",509043576.46,103713.164647,165.571428571429,130,32,9643.71428571429,379.714285714286,-20.2857142857143,399.714285714286,151.714285714286,244.428571428571,289.142857142857,42.4285714285714,1133.57142857143,130.142857142857,66.4285714285714,21.8571428571429,375.142857142857,214.714285714286,248,272.857142857143
"488",488,"2000","Coconino","040","0050","61","50","COCONINO","Arizona",61,50,0,"040","0050",501,-1405357.41254831,-69610.82911001,"G0400050","0400050",48332419236,1269893.79983,143.77648766328,163.602322206096,42.5849056603774,8085.34397677794,347.606676342525,-32.8359941944848,380.431059506531,192.609579100145,178.059506531205,249.542815674891,44.4992743105951,348.130624092888,51.0304789550073,6.57039187227867,45.6835994194485,128.918722786647,29.878084179971,92.3207547169811,106.435413642961
"489",489,"2000","Dimmit","480","1270","49","1270","DIMMIT","Texas",49,1270,0,"480","1270",1696,-368894.16033212,-1004839.39988004,"G4801270","4801270",3456367729.13,239404.914829,252.5625,139.1875,42.375,6692.58333333333,405.791666666667,80.9583333333333,324.833333333333,308.708333333333,163.729166666667,332.229166666667,160.4375,542.645833333333,84.2916666666667,18.7916666666667,45.4791666666667,191.791666666667,70.7083333333333,151.8125,70.7708333333333
"490",490,"2000","Hancock","390","0630","24","630","HANCOCK","Ohio",24,630,0,"390","0630",1213,1026239.81502246,459094.41455025,"G3900630","3900630",1381999405.4,154659.673679,139.95652173913,113.04347826087,27.9565217391304,10131.0869565217,357.608695652174,-41.2608695652174,399.04347826087,144.652173913043,101.869565217391,268.913043478261,9.65217391304348,886.217391304348,100.391304347826,48.6086956521739,19.8695652173913,278.347826086957,184.913043478261,222,185.652173913043
"491",491,"2000","Isanti","270","0590","33","590","ISANTI","Minnesota",33,590,0,"270","0590",2103,211183.47359904,904371.33383666,"G2700590","2700590",1170330023.46,147644.444562,103.3,119.8,25.95,11387.85,331.35,-121.3,452.65,218.15,-48.6,246,-48.6,765.65,112.55,21.05,40.45,293.3,87.2,261.8,87.2
"492",492,"2000","Washington","290","2210","34","2210","WASHINGTON","Missouri",34,2210,0,"290","2210",2043,445588.19685038,63738.09491675,"G2902210","2902210",1974774474.69,182734.319738,164.32,141.8,33.72,9545.04,377.92,-37.52,415.4,154.96,222.72,286.16,39.16,1066.96,123.08,65.88,20.16,339.84,223.8,226.64,229.16
"493",493,"2000","Wyoming","540","1090","56","1090","WYOMING","West Virginia",56,1090,0,"540","1090",1893,1258749.14515601,108172.54686682,"G5401090","5401090",1299710218.08,222557.334244,148.777777777778,132,34.5555555555556,8759.61111111111,341.166666666667,-33.8888888888889,375.333333333333,258.666666666667,163.055555555556,258.666666666667,33.8888888888889,1124.94444444444,114.055555555556,71.6666666666667,12.7222222222222,320.055555555556,243.944444444444,320.055555555556,263.833333333333
"494",494,"2000","Haakon","460","0550","37","550","HAAKON","South Dakota",37,550,0,"460","0550",2005,-440578.24935872,773164.18434661,"G4600550","4600550",4732396189.4,339660.336233,124,149.283783783784,31.8648648648649,10712.6486486486,369.445945945946,-92.027027027027,461.337837837838,170.905405405405,-12.8513513513514,263.878378378378,-12.8513513513514,463.648648648649,84.3108108108108,11.7972972972973,61.4864864864865,225.824324324324,40.4594594594595,158.472972972973,40.472972972973
"495",495,"2000","San Juan","350","0450","66","450","SAN JUAN","New Mexico",66,450,0,"350","0450",2450,-1090288.20019305,-40358.58253908,"G3500450","3500450",14344362914.3,514718.047942,139.658878504673,171.098130841122,41.5700934579439,8709.1261682243,360.317757009346,-46.2102803738318,406.57476635514,224.401869158878,181.654205607477,253.579439252336,31.088785046729,261.584112149533,41.2943925233645,8.04205607476636,42.8551401869159,103.528037383178,29.0327102803738,77.9485981308411,65.6915887850467
"496",496,"2000","Washington","170","1890","21","1890","WASHINGTON","Illinois",21,1890,0,"170","1890",767,569962.73017377,115280.87573521,"G1701890","1701890",1461062886.06,192995.70994,168,121.222222222222,29.1111111111111,10052.3888888889,380.777777777778,-26.5555555555556,407.333333333333,156.5,288.888888888889,296.055555555556,36.8888888888889,1019.5,112.222222222222,62.0555555555556,21.0555555555556,328.444444444444,198.444444444444,212.5,232.722222222222
"497",497,"2000","Oktibbeha","280","1050","46","1050","OKTIBBEHA","Mississippi",46,1050,0,"280","1050",2273,657123.78588184,-431422.04509895,"G2801050","2801050",1196337154.39,140896.313416,205.35,133.75,36.3,8373.7,391.15,26.45,364.65,147.25,308.75,312.75,98.65,1365.8,175.7,64.5,30,438.55,231.9,231.9,432.15
"498",498,"2000","Hunt","480","2310","49","2310","HUNT","Texas",49,2310,0,"480","2310",1740,-7930.91366733,-489713.17651839,"G4802310","4802310",2284462800.46,210257.159168,207.583333333333,131,35,8366.91666666667,389.055555555556,21.5,367.444444444444,198.111111111111,313.5,313.5,97.5277777777778,1018.80555555556,138.972222222222,38.7222222222222,27.6111111111111,323.888888888889,175.472222222222,175.5,233.194444444444
"499",499,"2000","Greene","470","0590","54","590","GREENE","Tennessee",54,590,0,"470","0590",1515,1168723.19599728,-67402.87517103,"G4700590","4700590",1616457463.02,205127.413524,166.347826086957,137.086956521739,36.0869565217391,8544.17391304348,356.086956521739,-17.5217391304348,373.652173913043,242.913043478261,179.478260869565,274.130434782609,55.3913043478261,1148.26086956522,114.347826086957,60.7391304347826,14.8695652173913,320.565217391304,231.869565217391,319.608695652174,285.130434782609
"500",500,"2000","Jackson","280","0590","46","590","JACKSON","Mississippi",46,590,0,"280","0590",2253,704356.08549906,-749758.73294802,"G2800590","2800590",1915562221.75,465979.294154,224.48275862069,110.379310344828,37.2758620689655,6663.44827586207,363.655172413793,71.4827586206897,292.172413793103,146.344827586207,262.965517241379,305.724137931034,137.310344827586,1526.27586206897,162.310344827586,91.6896551724138,18.3448275862069,460.896551724138,319.379310344828,373.48275862069,452.51724137931
"501",501,"2000","Dawson","300","0210","64","210","DAWSON","Montana",64,210,0,"300","0210",1344,-676187.98773458,1121968.43449191,"G3000210","3000210",6172228513.18,376154.001607,106.504950495049,150.118811881188,31,10659.1089108911,357.980198019802,-118.465346534653,476.485148514851,154.049504950495,-33.5346534653465,245.49504950495,-33.5346534653465,371.722772277228,76.6039603960396,9.34653465346535,63.1782178217822,183.673267326733,37.7128712871287,133.178217821782,37.7227722772277
"502",502,"2000","Palo Alto","190","1470","31","1470","PALO ALTO","Iowa",31,1470,0,"190","1470",978,107057.60203732,625814.27233442,"G1901470","1901470",1474726686.91,153639.369982,118.375,120.083333333333,27,11036.75,341.416666666667,-93.7916666666667,435.208333333333,177.583333333333,-28.0416666666667,257,-28.0416666666667,786.291666666667,105.791666666667,21.5,42.3333333333333,302.25,79.3333333333333,262.125,79.3333333333333
"503",503,"2000","Cass/Van Buren","290","0370","34","370","CASS/VAN BUREN","Missouri",34,370,0,"290","0370",2160,141839.64349801,129779.53842259,"G2900370","2900370",1819917743.31,199077.08134,162.28,126.24,29.96,9964.08,373.16,-40.12,413.28,211,31.08,288.52,31.08,1010.24,148.72,37.76,37.96,374.68,132.4,259.16,132.44
"504",504,"2000","Baltimore","240","0050","52","50","BALTIMORE","Maryland",52,50,0,"240","0050",419,1638787.89562961,387821.47143285,"G2400050","2400050",1578734431.04,430242.009601,158.695652173913,116.913043478261,30.7826086956522,9176.26086956522,355.869565217391,-19.2608695652174,375.173913043478,197.652173913043,48.6086956521739,275.173913043478,40.5652173913044,1159.60869565217,111.565217391304,78.2173913043478,10.2608695652174,305.173913043478,268.391304347826,301.304347826087,275.217391304348
"505",505,"2000","Clay","190","0410","31","410","CLAY","Iowa",31,410,0,"190","0410",346,68766.27329407,625442.13593749,"G1900410","1900410",1482789020.12,153943.856513,117.541666666667,121.5,27.0416666666667,11091.2083333333,341.541666666667,-97.3333333333333,438.916666666667,212.375,-30.0416666666667,257,-30.0416666666667,754.5,102.708333333333,19.2083333333333,44.7916666666667,291.291666666667,68.4583333333333,257.875,68.4583333333333
"506",506,"2000","St Louis City","290","5100","34","5100","ST LOUIS CITY","Missouri",34,5100,0,"290","5100",2826,495952.65313957,142323.12364279,"G2905100","2905100",171327432.28,66910.471786,171.5,122,29,10102,384,-24.5,408.5,157.5,293.5,301.5,41,971.5,113.5,63.5,20,312.5,199,213,211.5
"507",507,"2000","New Hanover","370","1290","47","1290","NEW HANOVER","North Carolina",47,1290,0,"370","1290",1110,1645950.43513352,-207355.10336624,"G3701290","3701290",526956422.772,365592.026568,201.833333333333,118.333333333333,36.8333333333333,7266.83333333333,350.666666666667,32.5,318,290.166666666667,168.166666666667,291.333333333333,106.5,1403.66666666667,164.833333333333,71.8333333333333,25,465.833333333333,273.5,461.833333333333,330
"508",508,"2000","Baker","120","0030","43","30","BAKER","Florida",43,30,0,"120","0030",280,1312068.54704804,-705823.14434669,"G1200030","1200030",1525238151.32,187066.354933,229.736842105263,133.947368421053,42.7368421052632,6398.31578947368,374.368421052632,63.8947368421053,310.578947368421,307.263157894737,198.105263157895,307.263157894737,144.052631578947,1321.10526315789,159.263157894737,60.8421052631579,28.7368421052632,460.368421052632,212.473684210526,460.368421052632,303.578947368421
"509",509,"2000","Portsmouth City","510","7400","40","7400","PORTSMOUTH","Virginia",40,7400,0,"510","7400",2990,1723143.87550685,105316.82111559,"G5107400","5107400",88370202.7766,93954.0281745,182,100,30.5,7936.5,341.5,21,321,281.5,146.5,281.5,79,1156,121,72.5,14,339,252.5,339,296.5
"510",510,"2000","Dane","550","0250","25","250","DANE","Wisconsin",25,250,0,"550","0250",1904,532759.44832569,641890.83288811,"G5500250","5500250",3207199187.82,231086.700529,119.709090909091,116.6,27.4363636363636,10553.6181818182,338.527272727273,-80.3090909090909,418.872727272727,173.309090909091,-18.9090909090909,252.654545454545,-18.9090909090909,837.072727272727,105.418181818182,28.1636363636364,31.0909090909091,286.6,115.436363636364,245.636363636364,115.436363636364
"511",511,"2000","Jefferson","470","0890","54","890","JEFFERSON","Tennessee",54,890,0,"470","0890",1528,1117530.42233792,-88419.3597015,"G4700890","4700890",814110191.195,177231.900436,170.615384615385,138.538461538462,36.3076923076923,8641.61538461538,362.384615384615,-14.3846153846154,376.692307692308,160.615384615385,192.384615384615,280.076923076923,58.6923076923077,1211.53846153846,125.230769230769,65,15,335.461538461538,243.615384615385,314.307692307692,317.923076923077
"512",512,"2000","Jackson","080","0570","62","570","JACKSON","Colorado",62,570,0,"080","0570",3024,-865366.81337926,401947.83643965,"G0800570","0800570",4198218248.2,358254.009079,53.09375,160.375,40.21875,8396.890625,278.4375,-115.734375,394.109375,-29.234375,137.703125,163.140625,-47.53125,612.546875,63.3125,37.640625,14.40625,175.953125,131.640625,132.796875,167.125
"513",513,"2000","Lapeer","260","0870","23","870","LAPEER","Michigan",23,870,0,"260","0870",2805,1031715.01770003,695423.50768294,"G2600870","2600870",1717361501.28,173210.045146,126.038461538462,111.846153846154,27.9230769230769,9688.34615384615,338.961538461538,-53.8846153846154,392.961538461538,170.038461538462,2.92307692307692,248.653846153846,1.88461538461538,760.730769230769,83.7307692307692,34.8076923076923,20.8846153846154,227.807692307692,143.538461538462,181.115384615385,143.692307692308
"514",514,"2000","Graham","370","0750","47","750","GRAHAM","North Carolina",47,750,0,"370","0750",2544,1093261.99312353,-170724.04143508,"G3700750","3700750",781150796.041,143468.257949,152.181818181818,137.090909090909,37.5454545454545,8052.63636363636,330.818181818182,-30.0909090909091,361.181818181818,94.9090909090909,175.818181818182,252.909090909091,47,1658.18181818182,175.272727272727,100.818181818182,14.9090909090909,471.090909090909,350.363636363636,392.272727272727,466.454545454545
"515",515,"2000","Warren","280","1490","46","1490","WARREN","Mississippi",46,1490,0,"280","1490",2158,481710.24378702,-562135.91713818,"G2801490","2801490",1602618447.79,422513.841494,216.857142857143,128,36.3333333333333,7927.38095238095,389.571428571429,42.6190476190476,347.190476190476,114.571428571429,313.619047619048,317.380952380952,114.571428571429,1332.66666666667,172.190476190476,55.0952380952381,32.6666666666667,436.809523809524,195.095238095238,217.095238095238,436.809523809524
"516",516,"2000","Desha","050","0410","42","410","DESHA","Arkansas",42,410,0,"050","0410",117,435914.26531754,-399562.9830316,"G0500410","0500410",2122573304.81,365066.458607,208.103448275862,126.103448275862,33.4137931034483,8811.06896551724,396.793103448276,24.3103448275862,372.448275862069,162.586206896552,315.965517241379,321.586206896552,94.2758620689655,1252.62068965517,151.034482758621,47.4827586206897,30.6206896551724,400.448275862069,190.51724137931,195.724137931034,386.655172413793
"517",517,"2000","Pottowatomie","400","1250","53","1250","POTTAWATOMIE","Oklahoma",53,1250,0,"400","1250",703,-85608.05109318,-256443.47388853,"G4001250","4001250",2054562560.5,238782.155616,195.864864864865,137.675675675676,35.027027027027,8775.48648648649,386.513513513513,0.108108108108108,386.405405405405,186.567567567568,81.054054054054,308.081081081081,81.054054054054,897.621621621622,145.918918918919,41.972972972973,39.0810810810811,319.621621621622,141.891891891892,172.405405405405,141.891891891892
"518",518,"2000","Lincoln","550","0690","25","690","LINCOLN","Wisconsin",25,690,0,"550","0690",1923,490524.31842558,892631.64770858,"G5500690","5500690",2349210852.9,193527.639632,91.5208333333333,120.166666666667,27,10987.4166666667,313.854166666667,-123.583333333333,437.4375,149.125,-54.9375,227.604166666667,-54.9375,835.208333333333,103.416666666667,25.6458333333333,34.4375,288.645833333333,107.354166666667,252.479166666667,107.354166666667
"519",519,"2000","Quitman","130","2390","44","2390","QUITMAN","Georgia",44,2390,0,"130","2390",1330,1032116.09185508,-570065.57264164,"G1302390","1302390",416786872.716,96912.0279877,218,134.142857142857,39,7495.71428571429,381.428571428571,41.4285714285714,339.857142857143,130.428571428571,245.285714285714,309.857142857143,119.428571428571,1304.85714285714,140.714285714286,70.4285714285714,21.5714285714286,404.714285714286,245,332.571428571429,402.714285714286
"520",520,"2000","Burke","130","0330","44","330","BURKE","Georgia",44,330,0,"130","0330",1244,1294390.75443166,-401153.5673746,"G1300330","1300330",2162637886.73,251665.94256,208.931034482759,139.241379310345,38.9655172413793,7683.48275862069,379.068965517241,26.448275862069,352.551724137931,183.241379310345,220.862068965517,305.137931034483,108.586206896552,1171.37931034483,117.827586206897,67.7931034482759,15.7586206896552,338.068965517241,238,331.310344827586,320.896551724138
"521",521,"2000","Braxton","540","0070","56","70","BRAXTON","West Virginia",56,70,0,"540","0070",1848,1310846.27068209,240091.27140005,"G5400070","5400070",1336864712.13,171216.092152,152.3,140.25,35.6,8953.6,353.5,-35.6,389.2,252.15,161.35,264.6,35.1,1212.8,116.85,80.6,12.3,333.3,270.2,333.2,284.7
"522",522,"2000","Somervell","480","4250","49","4250","SOMERVELL","Texas",49,4250,0,"480","4250",1607,-166396.5042098,-588675.36981811,"G4804250","4804250",497020910.748,91635.9597223,216.555555555556,146.555555555556,38.8888888888889,7810.11111111111,396.777777777778,26.7777777777778,370.111111111111,258.333333333333,128.444444444444,314.444444444444,112.666666666667,778.888888888889,120.777777777778,39.6666666666667,31.5555555555556,259.888888888889,148.444444444444,163.222222222222,153.111111111111
"523",523,"2000","Whitman","530","0750","73","750","WHITMAN","Washington",73,750,0,"530","0750",1844,-1632967.91090283,1235622.24757337,"G5300750","5300750",5639848437.8,392247.329372,126.970588235294,135.78431372549,36.7941176470588,7693.62745098039,350.009803921569,-13.9313725490196,363.941176470588,37.0196078431373,229.137254901961,230.813725490196,33.9019607843137,465.372549019608,74.7745098039216,13.1176470588235,49.1764705882353,196.421568627451,45.3137254901961,48.921568627451,166.549019607843
"524",524,"2000","Brunswick","510","0250","40","250","BRUNSWICK","Virginia",40,250,0,"510","0250",2722,1594625.53801689,70263.09362858,"G5100250","5100250",1474672369.67,166203.214126,174.722222222222,134,35.8333333333333,8413.05555555555,361.111111111111,-9.66666666666667,370.777777777778,281.111111111111,188.555555555556,281.111111111111,64.8333333333333,1156.88888888889,120.111111111111,78.8888888888889,12.6111111111111,337.166666666667,250.722222222222,337.166666666667,295.111111111111
"525",525,"2000","Fremont","190","0710","31","710","FREMONT","Iowa",31,710,0,"190","0710",359,33107.21362638,363780.27358003,"G1900710","1900710",1338384880.87,152176.579631,142.095238095238,127.428571428571,29.1428571428571,10515.2857142857,359.52380952381,-68.4285714285714,427.761904761905,215.095238095238,2.38095238095238,275.095238095238,2.38095238095238,877,132.285714285714,22.1904761904762,43.1904761904762,325.666666666667,83.8571428571429,278.904761904762,83.9047619047619
"526",526,"2000","Childress","480","0750","49","750","CHILDRESS","Texas",49,750,0,"480","0750",2211,-383067.53249099,-324182.74728561,"G4800750","4800750",1848266960.72,173550.165971,201.52,154.16,38.76,8641.4,393.08,-0.72,393.68,254.48,87.84,311.72,87.84,504.04,89.76,11.6,53.04,183.68,50.56,137.92,50.56
"527",527,"2000","Lincoln","270","0810","33","810","LINCOLN","Minnesota",33,810,0,"270","0810",2113,-21212.50591976,773532.924348,"G2700810","2700810",1420429905.03,155995.665776,109.333333333333,119.291666666667,26.3333333333333,11230.2916666667,336.083333333333,-107.083333333333,443.333333333333,222.208333333333,-39.3333333333333,251.125,-39.3333333333333,651.541666666667,92.2916666666667,17.1666666666667,43.5416666666667,254.166666666667,63.0833333333333,213.875,63.0833333333333
