"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"820",820,"2000","Rockingham","370","1570","47","1570","ROCKINGHAM","North Carolina",47,1570,0,"370","1570",1122,1434949.59655421,-895.03260146,"G3701570","3701570",1482342453.86,156241.69684,154.380952380952,125.142857142857,36.2857142857143,8001.57142857143,325.285714285714,-14.952380952381,340.285714285714,255.095238095238,52.8095238095238,255.095238095238,47.5238095238095,1095.95238095238,120.761904761905,64.0952380952381,19.047619047619,331.285714285714,215.904761904762,331.285714285714,216.047619047619
"821",821,"2000","Presque Isle","260","1410","23","1410","PRESQUE ISLE","Michigan",23,1410,0,"260","1410",2067,944053.84640971,936873.11586451,"G2601410","2601410",1774133935,236823.337357,81.2647058823529,106.705882352941,28.2941176470588,8806.11764705882,282.029411764706,-87.9705882352941,369.970588235294,180.294117647059,-21.7352941176471,193.882352941176,-33.2941176470588,701.882352941176,82.2058823529412,32.0588235294118,23.3823529411765,210.117647058824,117.529411764706,192.794117647059,134.588235294118
"822",822,"2000","Cass","380","0170","36","170","CASS","North Dakota",36,170,0,"380","0170",1147,-95452.88942814,1054070.136365,"G3800170","3800170",4578771529.38,356190.098574,74.3472222222222,127.194444444444,25.375,11996.4166666667,320.944444444444,-172.208333333333,493.111111111111,199.222222222222,-87.0833333333333,224.958333333333,-87.0833333333333,475.847222222222,81.6527777777778,11.2777777777778,60.375,223.513888888889,37.2916666666667,189.111111111111,37.2916666666667
"823",823,"2000","Grafton","330","0090","4","90","GRAFTON","New Hampshire",4,90,0,"330","0090",2405,1913163.65438503,965553.13814037,"G3300090","3300090",4532662359.31,363555.60423,67.1842105263158,115.144736842105,28.4473684210526,9464.32894736842,265.131578947368,-132.052631578947,397.105263157895,167.407894736842,-42.75,185.828947368421,-59.0657894736842,1146.51315789474,126.736842105263,71.5263157894737,16.2368421052632,329.131578947368,231,322.210526315789,236.197368421053
"824",824,"2000","Letcher","210","1330","51","1330","LETCHER","Kentucky",51,1330,0,"210","1330",61,1153266.57838326,37430.50199271,"G2101330","2101330",878317568.632,192790.64985,136.583333333333,130.083333333333,36.5833333333333,8226.08333333333,309.916666666667,-41.75,351.666666666667,136.666666666667,91.5,238.416666666667,26.25,1097.75,117.5,58.75,21.6666666666667,335.75,215.083333333333,320.416666666667,221.666666666667
"825",825,"2000","Sagadahoc","230","0230","2","230","SAGADAHOC","Maine",2,230,0,"230","0230",104,2063540.07965821,1009905.45190419,"G2300230","2300230",671090540.702,611306.535647,91.25,101.5,26.75,9096.75,277.125,-96.25,373.125,80.625,203.75,206.75,-28.75,1162.375,116.375,74.75,12.125,329.625,252.25,252.75,286
"826",826,"2000","Ottawa","400","1150","53","1150","OTTAWA","Oklahoma",53,1150,0,"400","1150",698,105094.57386999,-73810.0117874,"G4001150","4001150",1255462029.11,148140.808966,162.55,132.95,31.75,9162.2,364.8,-47.4,412.2,207.4,40.8,277.45,40.8,991.95,121.7,41.8,32.95,351.65,141.35,250.4,141.35
"827",827,"2000","Grays Harbor","530","0270","73","270","GRAYS HARBOR/CHEH","Washington",73,270,0,"530","0270",1823,-2087097.32708279,1384683.06037687,"G5300270","5300270",4998594692.15,525790.39157,107.987012987013,98.5714285714286,41.1688311688312,4522.22077922078,248.298701298701,11.7662337662338,236.519480519481,58.6233766233766,167.571428571429,169.337662337662,54.0779220779221,2422.53246753247,395.454545454545,27.012987012987,65.6493506493507,1114.50649350649,125.974025974026,146.064935064935,1057.5974025974
"828",828,"2000","Isabella","260","0730","23","730","ISABELLA","Michigan",23,730,0,"260","0730",2798,893973.38715911,739948.94740983,"G2600730","2600730",1496348513.71,154855.551062,93.5416666666667,116,29.9583333333333,9220.95833333333,303.125,-78.875,381.833333333333,144.791666666667,-13.375,210.916666666667,-26.4166666666667,740.208333333333,84.6666666666667,32.0416666666667,25.0416666666667,238.75,123.958333333333,195.666666666667,132.208333333333
"829",829,"2000","Aransas","480","0070","49","70","ARANSAS","Texas",49,70,0,"480","0070",1645,-98152.4056393,-1042995.52993596,"G4800070","4800070",666701601.294,976301.594852,229.545454545455,90.2727272727273,35,5829.36363636364,341.909090909091,87.6363636363636,254.363636363636,294.727272727273,170.545454545455,294.727272727273,147.181818181818,898,156.727272727273,31.9090909090909,50.9090909090909,364,128.818181818182,363.818181818182,134
"830",830,"2000","Oxford","230","0170","2","170","OXFORD","Maine",2,170,0,"230","0170",101,1979189.76271068,1047435.50579563,"G2300170","2300170",5633811509.64,544330.74786,66.8222222222222,113.711111111111,27.9666666666667,9542.13333333333,264.8,-135.533333333333,400.311111111111,129.566666666667,-34.8555555555556,187.211111111111,-60,1149.18888888889,119.788888888889,73.2555555555556,13.1555555555556,324.422222222222,243.488888888889,307.444444444444,248.133333333333
"831",831,"2000","Jefferson","400","0670","53","670","JEFFERSON","Oklahoma",53,670,0,"400","0670",678,-168084.67815654,-377778.40193087,"G4000670","4000670",2004216296.68,241641.844548,188.739130434783,139.260869565217,33.3478260869565,8673.60869565217,389.826086956522,-20.1304347826087,409.95652173913,232.95652173913,85.2173913043478,296.173913043478,73.2608695652174,736.434782608696,106.304347826087,24.6521739130435,45.2608695652174,293.304347826087,101.04347826087,179.826086956522,102.826086956522
"832",832,"2000","Richland","390","1390","24","1390","RICHLAND","Ohio",24,1390,0,"390","1390",633,1123268.52475977,446659.9601043,"G3901390","3901390",1295837668.38,167627.838636,108.789473684211,114,30.2105263157895,9085.57894736842,302.842105263158,-68.8421052631579,371.736842105263,164.526315789474,-12.7894736842105,221.842105263158,-12.7894736842105,892.526315789474,119.315789473684,42.3157894736842,31.8947368421053,308.736842105263,144.210526315789,270.473684210526,144.210526315789
"833",833,"2000","Grundy","470","0610","54","610","GRUNDY","Tennessee",54,610,0,"470","0610",1516,923774.18709404,-186528.18976417,"G4700610","4700610",935346143.262,145118.849344,148.25,122.25,34,8256.75,330.083333333333,-24.8333333333333,355,148.666666666667,213.833333333333,250.416666666667,38.6666666666667,1381.25,167.083333333333,78.1666666666667,23.0833333333333,464.333333333333,247.666666666667,308.416666666667,326.583333333333
"834",834,"2000","La Paz","040","0120",NA,NA,"La Paz","Arizona",0,0,0,"040","0120",505,-1644763.74367839,-266028.61560149,"G0400120","0400120",11689615319.6,586985.353937,231.666666666667,164.308641975309,41.3641975308642,8206.32716049383,429.740740740741,37.2839506172839,392.493827160494,210.858024691358,264.308641975309,339.759259259259,130.611111111111,163.493827160494,33.8827160493827,1.40740740740741,63.7222222222222,62.5185185185185,10.6481481481481,42.4012345679012,61.5802469135802
"835",835,"2000","Bradley","470","0110","54","110","BRADLEY","Tennessee",54,110,0,"470","0110",1494,1004068.74679363,-203833.83991936,"G4700110","4700110",858585399.106,139569.396791,159.916666666667,134.333333333333,36.9166666666667,8233.91666666667,344,-15.8333333333333,359.666666666667,159.833333333333,225.25,262.416666666667,50.9166666666667,1282,152.25,76.25,19.6666666666667,410,244.25,299.333333333333,311.25
"836",836,"2000","Chambers","010","0170","41","170","CHAMBERS","Alabama",41,170,0,"010","0170",449,984174.2244118,-458068.58665146,"G0100170","0100170",1562061547.49,174915.238826,179.105263157895,139.421052631579,39.5789473684211,7640.73684210526,352.947368421053,5.42105263157895,347.421052631579,134.368421052632,240.368421052632,272.789473684211,77.2631578947368,1319.31578947368,166.684210526316,65.5789473684211,26.7368421052632,435.631578947368,216.789473684211,319.947368421053,344.526315789474
"837",837,"2000","Wexford","260","1650","23","1650","WEXFORD","Michigan",23,1650,0,"260","1650",2078,827044.10296534,810635.655457,"G2601650","2601650",1491403476.58,154812.026974,83.2083333333333,114.083333333333,29.9583333333333,8906.95833333333,287.916666666667,-86.2916666666667,374.166666666667,118.416666666667,-20.4583333333333,196,-32.9583333333333,781.083333333333,94.0416666666667,35.9166666666667,23.0416666666667,231.375,134,197,155.5
"838",838,"2000","Hamilton","200","0750","32","750","HAMILTON","Kansas",32,750,0,"200","0750",1032,-503431.7600222,71260.65100696,"G2000750","2000750",2583837236.89,207673.755714,134.512820512821,183.615384615385,37.7948717948718,10134.5128205128,369.641025641026,-110.384615384615,480,235.948717948718,2.8974358974359,264.48717948718,2.8974358974359,354.871794871795,66.2051282051282,6.58974358974359,68.1282051282051,181.282051282051,22.8205128205128,152.128205128205,22.8205128205128
"839",839,"2000","Menifee","210","1650","51","1650","MENIFEE","Kentucky",51,1650,0,"210","1650",177,1076460.31392663,119798.67085406,"G2101650","2101650",533613979.35,128568.375943,137.75,133.375,35.375,8628.75,321.75,-48.75,370.5,136.25,148.625,244.375,21.625,1126.125,128.5,53.125,25.25,362,217.375,325.375,221.75
"840",840,"2000","Falls Church City","510","6100","40","6100","FALLS CHURCH","Virginia",40,6100,0,"510","6100",2989,1607282.70634273,314877.32268985,"G5106100","5106100",5143105.95152,10760.6742823,141,111,31,8655,319,-31,350,250,26,250,26,1024,130,59,24,327,183,327,183
"841",841,"2000","Weber","490","0570","67","570","WEBER","Utah",67,570,0,"490","0570",1433,-1316655.05910488,532939.0410931,"G4900570","4900570",1707994451.22,273408.717585,91.96,148.64,36.36,8649.64,324.4,-79.72,404.04,45.52,210.76,210.76,-12.2,490.36,64.8,17.28,32.6,163.36,63.68,63.68,143.68
"842",842,"2000","Matthews","510","1150","40","1150","MATHEWS","Virginia",40,1150,0,"510","1150",1743,1710525.06835957,170374.15747129,"G5101150","5101150",228340026.288,255098.038861,158,99.3333333333333,30.6666666666667,8030.66666666667,317.333333333333,-1,318,259,114,259,51,1085,130.333333333333,67.3333333333333,22,339,208.333333333333,339,230
"843",843,"2000","Lincoln","470","1030","54","1030","LINCOLN","Tennessee",54,1030,0,"470","1030",1533,848917.50443049,-222194.9027644,"G4701030","4701030",1477929879.54,186525.21862,161.789473684211,135.421052631579,36,8359.05263157895,354.052631578947,-17.7368421052632,371.842105263158,161.789473684211,228.631578947368,265.210526315789,50.8421052631579,1280.94736842105,166.105263157895,68.4736842105263,26.6842105263158,450.421052631579,216.368421052632,277.105263157895,298.526315789474
"844",844,"2000","Towns","130","2810","44","2810","TOWNS","Georgia",44,2810,0,"130","2810",526,1108106.52826634,-217717.35482577,"G1302810","1302810",445505342.439,117404.532292,135,135,39.7142857142857,7464.42857142857,302.428571428571,-34,336.142857142857,135.142857142857,142.428571428571,227,35.5714285714286,1598.57142857143,178.428571428571,96.1428571428571,17,488.142857142857,326.285714285714,401.285714285714,382.714285714286
"845",845,"2000","Thayer","310","1690","35","1690","THAYER","Nebraska",35,1690,0,"310","1690",2640,-134616.59195802,301061.09581436,"G3101690","3101690",1490021535.6,154462.737143,130.458333333333,137.375,29,10717.0833333333,367.291666666667,-95.6666666666667,462.916666666667,205.958333333333,-11.25,266.458333333333,-11.25,672.083333333333,102.333333333333,13.9166666666667,49.7916666666667,264.666666666667,52.3333333333333,238.333333333333,52.375
"846",846,"2000","Koochiching","270","0710","33","710","KOOCHICHING","Minnesota",33,710,0,"270","0710",2109,166148.87037911,1200302.29941719,"G2700710","2700710",8169434421.11,412697.779687,54.4755244755245,122.657342657343,25.4545454545455,11299.4615384615,281.20979020979,-190.706293706294,471.923076923077,173.342657342657,-100.265734265734,194.727272727273,-100.265734265734,655.573426573427,118.65034965035,15.4405594405594,57.4825174825175,303.986013986014,58.5804195804196,275.503496503496,58.5804195804196
"847",847,"2000","Storey","320","0290","65","290","STOREY","Nevada",65,290,0,"320","0290",2398,-1986025.34420159,465295.35910717,"G3200290","3200290",683223592.913,148505.707602,106.6,186.2,43.5,7787.4,349.7,-72.9,422.5,14.5,194.3,212.8,14.5,193.2,30.6,6.1,47,82.1,20.4,26.9,82.1
"848",848,"2000","Oregon","290","1490","34","1490","OREGON","Missouri",34,1490,0,"290","1490",2363,406788.32370784,-81296.84878167,"G2901490","2901490",2050205400.46,185325.677538,150.96875,146.65625,34.8125,9209.09375,355.6875,-60.21875,416.03125,148,185.78125,265.53125,26.90625,1034.15625,135.5,50.71875,30,376.53125,191.59375,243.0625,202.4375
"849",849,"2000","Dubois","180","0370","22","370","DUBOIS","Indiana",22,370,0,"180","0370",2904,788153.88998985,134708.15684122,"G1800370","1800370",1127235897.57,147220.154473,144.842105263158,126.263157894737,32,9320.63157894737,343.315789473684,-47.7368421052632,391.157894736842,141.736842105263,19.0526315789474,260.473684210526,19.0526315789474,1048.05263157895,131.157894736842,45.1578947368421,32.4210526315789,385.210526315789,184.684210526316,281.631578947368,184.684210526316
"850",850,"2000","Portage","390","1330","24","1330","PORTAGE","Ohio",24,1330,0,"390","1330",3104,1227388.27228795,506753.87363284,"G3901330","3901330",1313393857.9,145919.321146,110.9,113.35,30.75,8818.95,302.8,-60,362.75,181.8,-5.65,221.55,-5.65,898.3,111.4,46.25,24.5,290.75,160.2,257.4,160.2
"851",851,"2000","Keya Paha","310","1030","35","1030","KEYA PAHA","Nebraska",35,1030,0,"310","1030",2697,-301487.73076593,608290.23298635,"G3101030","3101030",2005064485.88,206128.079484,110.838709677419,145.322580645161,29.1935483870968,10982.3870967742,361.741935483871,-126.258064516129,487.870967741935,172.129032258065,-32.2903225806452,251.870967741935,-32.2903225806452,523.935483870968,87.5806451612903,11.6774193548387,58.8387096774194,238.516129032258,39.0322580645161,193.903225806452,39.0322580645161
"852",852,"2000","Haywood","370","0870","47","870","HAYWOOD","North Carolina",47,870,0,"370","0870",1091,1166167.87547267,-137770.41214416,"G3700870","3700870",1436486397.84,203596.547276,119.6,127.4,38.6,7403.75,279.75,-45.35,325.1,120.1,57.55,211.6,21.2,1422.3,150.85,85.95,18.2,426.05,292.95,397.55,298.3
"853",853,"2000","Madison","210","1510","51","1510","MADISON","Kentucky",51,1510,0,"210","1510",68,1020868.79051162,87707.29643131,"G2101510","2101510",1147644031.43,205509.687067,145.764705882353,122.882352941176,33.2352941176471,8744.47058823529,326.764705882353,-37.3529411764706,364.058823529412,143.941176470588,102.705882352941,253.705882352941,28.6470588235294,1097.29411764706,123.529411764706,50.8235294117647,24.7058823529412,362.117647058824,213.411764705882,303.941176470588,217.117647058824
"854",854,"2000","Salt Lake","490","0350","67","350","SALT LAKE","Utah",67,350,0,"490","0350",1424,-1328756.43461996,466558.65776098,"G4900350","4900350",2092123735.55,228012.250485,106.8,140.5,35.0333333333333,8725.56666666667,334.2,-61.4333333333333,395.633333333333,65.3,227.566666666667,227.566666666667,3.46666666666667,503.266666666667,70.5,18.6666666666667,35.5333333333333,177,62.2,62.2,144.666666666667
"855",855,"2000","Esmeralda","320","0090","65","90","ESMERALDA","Nevada",65,90,0,"320","0090",2652,-1870796.58690411,245642.50689895,"G3200090","3200090",9295586295.21,431809.589897,121.764705882353,173.632352941176,40.7941176470588,8484.93382352941,351.757352941176,-68.4779411764706,420.242647058824,113.823529411765,83.4926470588235,236.522058823529,19.0882352941176,136.448529411765,17.1764705882353,5.625,27.6544117647059,43.0808823529412,23.5294117647059,37.875,38.1397058823529
"856",856,"2000","Clinton","360","0190","13","190","CLINTON","New York",13,190,0,"360","0190",2466,1748155.08993703,1016905.21818947,"G3600190","3600190",2894566551.04,234811.84677,77.7916666666667,101.979166666667,25.7708333333333,9495,273.375,-114.020833333333,387.5625,187.729166666667,-33.0416666666667,197.875,-48.2916666666667,890.5,101.5625,47.25,21.9791666666667,281.75,155.104166666667,274.833333333333,161.3125
"857",857,"2000","Stark","170","1750","21","1750","STARK","Illinois",21,1750,0,"170","1750",761,516506.42420009,419518.16852334,"G1701750","1701750",746465948.088,115934.449461,117.7,120,27,10424.4,338.5,-96.4,434.9,175.7,-24.3,245.7,-24.3,864.5,111.7,29.8,33,299.5,120.3,265.6,120.3
"858",858,"2000","Yazoo","280","1630","46","1630","YAZOO","Mississippi",46,1630,0,"280","1630",2298,521518.74268813,-512617.42238728,"G2801630","2801630",2419389394.15,301037.857619,190.742857142857,127.742857142857,35.7714285714286,7864.14285714286,368.857142857143,16.2857142857143,352.4,193.057142857143,255.542857142857,285.2,85.1714285714286,1281.28571428571,169.828571428571,54.2285714285714,31.8,458.714285714286,195.885714285714,274.657142857143,311.314285714286
"859",859,"2000","Lake","060","0330","71","330","LAKE","California",71,330,0,"060","0330",841,-2262137.23242956,499751.63289066,"G0600330","0600330",3443309710.02,361165.51839,139.588235294118,168.56862745098,47.156862745098,6065.74509803922,348.313725490196,-5.6078431372549,353.823529411765,69.3529411764706,220.294117647059,220.333333333333,69.3529411764706,871.039215686274,179.117647058824,1.72549019607843,88.1764705882353,475.333333333333,11.921568627451,12.1764705882353,475.352941176471
"860",860,"2000","Pike","180","1250","22","1250","PIKE","Indiana",22,1250,0,"180","1250",827,757445.21898051,135694.7676015,"G1801250","1801250",883400324.32,169800.248673,145.454545454545,125.545454545455,31,9478.81818181818,347.909090909091,-48.5454545454545,396.454545454545,142.454545454545,18,263.454545454545,18,1031.27272727273,130.454545454545,44.0909090909091,33.2727272727273,385.272727272727,182.454545454545,270.181818181818,182.454545454545
"861",861,"2000","Macon","290","1210","34","1210","MACON","Missouri",34,1210,0,"290","1210",2351,291339.98457526,266485.98291888,"G2901210","2901210",2104441549.43,191270.593035,133.862068965517,125.551724137931,28.0344827586207,10250.1034482759,353.586206896552,-84.0689655172414,437.586206896552,187.620689655172,-4.86206896551724,260.379310344828,-4.86206896551724,898.379310344828,113.344827586207,33.1034482758621,33.9310344827586,309.413793103448,112.103448275862,266,112.103448275862
"862",862,"2000","Dunn","550","0330","25","330","DUNN","Wisconsin",25,330,0,"550","0330",2998,323286.80497575,839930.31556501,"G5500330","5500330",2237492845.88,196553.575695,88.9512195121951,122.926829268293,26,11043.1219512195,317.512195121951,-146.365853658537,463.926829268293,149.682926829268,-62.2439024390244,225.09756097561,-62.2439024390244,758.731707317073,111.463414634146,23.4634146341463,45.1951219512195,302.365853658537,86.6341463414634,268.243902439024,86.6341463414634
"863",863,"2000","Ray","290","1770","34","1770","RAY","Missouri",34,1770,0,"290","1770",2375,171619.24453344,209421.81543773,"G2901770","2901770",1485547235.28,176206.992552,138.958333333333,127.541666666667,28.4583333333333,10240.5416666667,357.708333333333,-82.8333333333333,440.416666666667,194,0.833333333333333,265.916666666667,0.833333333333333,888.958333333333,117,29.4166666666667,37.375,314.833333333333,99.9583333333333,270.5,100
"864",864,"2000","Bear Lake","160","0070","63","70","BEAR LAKE","Idaho",63,70,0,"160","0070",547,-1250531.02104913,637018.10203195,"G1600070","1600070",2718003966.38,264269.011998,60.0487804878049,159.731707317073,37.4146341463415,8606.75609756098,299.170731707317,-121.878048780488,421.121951219512,47.6585365853659,169.024390243902,176.731707317073,-46.4634146341463,373.658536585366,41,16.780487804878,21.2926829268293,113,66.0975609756098,68.4390243902439,104.073170731707
"865",865,"2000","Emmons","380","0290","36","290","EMMONS","North Dakota",36,290,0,"380","0290",1152,-327301.4975456,988930.89949765,"G3800290","3800290",4026623149.1,278541.206888,77.9861111111111,142.611111111111,27.5972222222222,11703.5833333333,334.791666666667,-172.972222222222,507.666666666667,171.861111111111,-77.6111111111111,226.402777777778,-77.6111111111111,395.055555555556,74.5833333333333,8.11111111111111,66.2916666666667,195.958333333333,28.5138888888889,159.416666666667,28.5138888888889
"866",866,"2000","Newton","290","1450","34","1450","NEWTON","Missouri",34,1450,0,"290","1450",2361,146591.61686281,-65334.65192488,"G2901450","2901450",1623050715.7,164189.290565,154.666666666667,131.666666666667,31.6666666666667,9166.08333333333,354.083333333333,-54.875,409.041666666667,199.208333333333,32.5,269.583333333333,32.5,1001.75,127.208333333333,42.1666666666667,32.25,358,148.5,259.583333333333,148.5
"867",867,"2000","Pontotoc","400","1230","53","1230","PONTOTOC","Oklahoma",53,1230,0,"400","1230",702,-62167.65813219,-310192.12342063,"G4001230","4001230",1878934125.96,225863.374442,178.576923076923,130.461538461538,31.2307692307692,8848.53846153846,379.230769230769,-29.8076923076923,409.076923076923,178.5,61.0384615384615,289.076923076923,61.0384615384615,895.730769230769,125.884615384615,30.4230769230769,44.1538461538462,356.307692307692,123.115384615385,203.384615384615,123.115384615385
"868",868,"2000","Randolph","290","1750","34","1750","RANDOLPH","Missouri",34,1750,0,"290","1750",2374,298670.56838401,222951.98987352,"G2901750","2901750",1263004378.84,141364.115897,137.6,121.733333333333,27.7333333333333,10205.8,354.466666666667,-78.2,432.733333333333,190.6,-0.4,263.866666666667,-0.4,911.8,118.466666666667,36.4666666666667,34,316.866666666667,114.266666666667,267.866666666667,114.266666666667
"869",869,"2000","Baldwin","010","0030","41","30","BALDWIN","Alabama",41,30,0,"010","0030",442,789602.64868672,-721429.38989009,"G0100030","0100030",4232265763.35,757830.356127,204.842105263158,116.175438596491,37.8947368421053,6815,350.789473684211,48.8245614035088,301.964912280702,271.122807017544,162.175438596491,285.491228070175,113.719298245614,1509.17543859649,185.40350877193,74.8421052631579,27.0175438596491,492.245614035088,257.508771929825,475.40350877193,315.350877192982
"870",870,"2000","Hopkins","480","2230","49","2230","HOPKINS","Texas",49,2230,0,"480","2230",2216,40412.73095272,-486709.75096523,"G4802230","4802230",2053223190.81,231641.816311,189.478260869565,128.913043478261,32.6086956521739,8324.08695652174,381.913043478261,-6.17391304347826,388.260869565217,209.869565217391,288.434782608696,290.434782608696,76.8695652173913,1045.69565217391,129.95652173913,28.3478260869565,37.5217391304348,378,161.652173913043,225.478260869565,186.478260869565
"871",871,"2000","Forest","550","0410","25","410","FOREST","Wisconsin",25,410,0,"550","0410",1911,563125.43820797,934502.43108144,"G5500410","5500410",2710112469.32,255664.858688,63.9565217391304,122.413043478261,28.4782608695652,9884.34782608696,274.869565217391,-147.54347826087,422.45652173913,163,-71.3478260869565,185.673913043478,-71.3478260869565,756.04347826087,98.8913043478261,26.7608695652174,37.1739130434783,274.217391304348,101.826086956522,250.434782608696,101.826086956522
"872",872,"2000","Union","050","1390","42","1390","UNION","Arkansas",42,1390,0,"050","1390",158,315268.03115445,-478708.08008505,"G0501390","0501390",2733178031.58,301730.784514,186.973684210526,133.236842105263,35.9736842105263,8043.68421052632,371.552631578947,3.31578947368421,368.157894736842,188.526315789474,252.236842105263,285.131578947368,79.1578947368421,1203,155.105263157895,52.0789473684211,29,414.105263157895,200.447368421053,277.184210526316,262.605263157895
"873",873,"2000","White","170","1930","21","1930","WHITE","Illinois",21,1930,0,"170","1930",769,678658.53129306,93780.11406062,"G1701930","1701930",1299392254.21,190429.025953,150.6,124.466666666667,30.9333333333333,9392.06666666667,353.066666666667,-42.4,395.466666666667,147.333333333333,221.066666666667,267.266666666667,24.2666666666667,991.6,131.8,42.6666666666667,35.5333333333333,385.866666666667,167.6,238.4,184.2
"874",874,"2000","Fairfield","450","0390","48","390","FAIRFIELD","South Carolina",48,390,0,"450","0390",956,1351843.37083605,-241600.17326524,"G4500390","4500390",1838729178.57,189561.437034,173.777777777778,133.518518518519,39.0740740740741,7730,339.62962962963,1.48148148148148,338.037037037037,270.222222222222,120.481481481481,270.222222222222,71.0740740740741,1133.2962962963,124.407407407407,68.7407407407407,20.1851851851852,345.259259259259,215.148148148148,345.296296296296,262.111111111111
"875",875,"2000","Hansford","480","1950","49","1950","HANSFORD","Texas",49,1950,0,"480","1950",1725,-476368.49359991,-123562.94967425,"G4801950","4801950",2383848537.65,195300.207991,157.033333333333,169.966666666667,38.7,9240.8,369.133333333333,-65.5666666666667,434.666666666667,247.033333333333,35.1333333333333,272.333333333333,35.1333333333333,414.333333333333,77.7666666666667,8.6,63.5333333333333,206.133333333333,30.9333333333333,167.8,30.9333333333333
"876",876,"2000","Colbert (new)","010","0330","41","330","COLBERT","Alabama",41,330,0,"010","0330",455,743766.61964355,-281395.30830607,"G0100330","0100330",1615154455.12,214351.083468,170.727272727273,137.090909090909,36.3181818181818,8352.54545454545,363.454545454545,-9.40909090909091,372.818181818182,171.409090909091,237.454545454545,273.681818181818,60.0454545454545,1277.27272727273,170.590909090909,63.4545454545455,30.1818181818182,465.272727272727,203.954545454545,273.181818181818,301.5
"877",877,"2000","Stafford","510","1790","40","1790","STAFFORD","Virginia",40,1790,0,"510","1790",1768,1593261.03201183,259161.40795956,"G5101790","5101790",710012908.767,170756.585585,145.6,117.9,32.9,8493.9,324.4,-27.6,352.1,252.3,32.2,252.3,32.2,1025.9,130.5,60,22.9,323.6,189.1,323.6,189.1
"878",878,"2000","Windsor","500","0270","6","270","WINDSOR","Vermont",6,270,0,"500","0270",2711,1863735.78645568,911337.51652303,"G5000270","5000270",2527195527.71,308036.049913,73.7027027027027,118.864864864865,29.2972972972973,9448.86486486487,273.72972972973,-125.27027027027,398.891891891892,154.108108108108,-43.9189189189189,191.810810810811,-52.6216216216216,1127.81081081081,128,71.7567567567568,16.3243243243243,318.702702702703,232.054054054054,309.135135135135,233.027027027027
"879",879,"2000","Grand","080","0490","62","490","GRAND","Colorado",62,490,0,"080","0490",899,-853388.02466134,337149.90068369,"G0800490","0800490",4842270954.51,402976.471295,35.8219178082192,161.246575342466,39.4794520547945,8124.41095890411,252.301369863014,-151.684931506849,404.054794520548,34.5890410958904,69.6986301369863,143.58904109589,-63.7397260273973,499.712328767123,59.6849315068493,29.4109589041096,21.8082191780822,157.547945205479,96.3150684931507,121.753424657534,121.383561643836
"880",880,"2000","Clearfield","420","0330","14","330","CLEARFIELD","Pennsylvania",14,330,0,"420","0330",1477,1454134.01643015,526677.89685713,"G4200330","4200330",2988325393,267614.433462,96.1063829787234,115.659574468085,31.8936170212766,8616.44680851064,284.531914893617,-72.4893617021277,356.851063829787,184.744680851064,-19,203.617021276596,-19,1018.44680851064,121.212765957447,56.1276595744681,23.7659574468085,334,178.978723404255,311.276595744681,178.978723404255
"881",881,"2000","Washington","360","1150","13","1150","WASHINGTON","New York",13,1150,0,"360","1150",2689,1804761.44640752,866184.00932974,"G3601150","3601150",2190675107.79,293416.659496,92.9722222222222,118.361111111111,29.2777777777778,9501.94444444445,295.361111111111,-102.694444444444,398.138888888889,195.277777777778,-34.5833333333333,211.944444444444,-34.5833333333333,1013.22222222222,121.972222222222,58.0277777777778,21.6666666666667,300.861111111111,189.444444444444,293.666666666667,189.444444444444
"882",882,"2000","Putnam","360","0790","13","790","PUTNAM","New York",13,790,0,"360","0790",2492,1828605.54514192,655053.57328919,"G3600790","3600790",640815578.245,110603.243592,109.2,108.5,29.3,8955.9,296.1,-68.2,364.4,180.9,-10.2,221.8,-10.2,1156.7,126.9,72.2,17.4,334.1,229.8,326.7,229.8
"883",883,"2000","Grenada","280","0430","46","430","GRENADA","Mississippi",46,430,0,"280","0430",2246,569585.09812469,-398924.49199127,"G2800430","2800430",1163896730.83,165006.148778,182.666666666667,131.333333333333,35.6111111111111,8187.05555555556,367.222222222222,3.55555555555556,363.666666666667,183.5,249.055555555556,282.277777777778,72.9444444444444,1292.72222222222,174.166666666667,53.7777777777778,31.7222222222222,468.722222222222,199.388888888889,275.444444444444,294.111111111111
"884",884,"2000","Douglas","080","0350","62","350","DOUGLAS","Colorado",62,350,0,"080","0350",892,-761589.90605647,240873.61268687,"G0800350","0800350",2182713289.69,212528.961284,94.9333333333333,176.7,40.9666666666667,8211.36666666667,315.8,-110.4,426.066666666667,176.3,-3.23333333333333,205.7,-4.13333333333333,401.4,66.6333333333333,12.0333333333333,52.9333333333333,173.566666666667,39.2,148.966666666667,39.2666666666667
