"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"672",672,"2000","Madison","180","0950","22","950","MADISON","Indiana",22,950,0,"180","0950",814,866324.78073723,345184.96126779,"G1800950","1800950",1173030603.41,145615.009557,122.166666666667,109.722222222222,28.4444444444444,9431.22222222222,314.444444444444,-65.6666666666667,380.222222222222,179.055555555556,23.4444444444444,241.222222222222,-1.44444444444444,1093.83333333333,115.722222222222,66.6666666666667,15.5555555555556,318.722222222222,232.611111111111,306.722222222222,234.111111111111
"673",673,"2000","Bell","480","0270","49","270","BELL","Texas",49,270,0,"480","0270",1653,-140678.62374254,-721032.51057099,"G4800270","4800270",2817772362.91,220652.646088,209.25641025641,123.589743589744,35.6410256410256,7334.28205128205,377.48717948718,35.1025641025641,342.25641025641,225.435897435897,126.974358974359,302.153846153846,114.333333333333,922.948717948718,139.538461538462,34.6410256410256,41.1794871794872,309.179487179487,142.74358974359,211.461538461538,150.846153846154
"674",674,"2000","Mississippi","290","1330","34","1330","MISSISSIPPI","Missouri",34,1330,0,"290","1330",2163,592325.63610694,-54389.88825481,"G2901330","2901330",1110867959.12,193711.649392,159.684210526316,106.684210526316,28.6315789473684,9078.36842105263,339.052631578947,-27.2631578947368,366.421052631579,154.421052631579,225.105263157895,274.947368421053,40.2105263157895,1282.89473684211,140.421052631579,71.8421052631579,20.2631578947368,369.894736842105,253.578947368421,287.368421052632,336.736842105263
"675",675,"2000","Clay","010","0270","41","270","CLAY","Alabama",41,270,0,"010","0270",453,936645.66039823,-423446.19487638,"G0100270","0100270",1569554966.06,203916.982565,172.130434782609,133.260869565217,39.6521739130435,7292.52173913043,331.130434782609,-0.521739130434783,331.608695652174,87.695652173913,227.434782608696,263.782608695652,76.5217391304348,1570.13043478261,180.608695652174,86,20.7391304347826,506.173913043478,293.130434782609,353.173913043478,462.95652173913
"676",676,"2000","Shasta","060","0890","71","890","SHASTA","California",71,890,0,"060","0890",865,-2153063.64824026,662592.30884405,"G0600890","0600890",9964678227.07,533032.822304,126.066225165563,154.384105960265,44.9735099337748,6885.39735099338,327.384105960265,-12.0198675496689,339.337748344371,45.3112582781457,216.139072847682,216.483443708609,45.2582781456954,1310.8940397351,259.033112582781,7.36423841059603,83.2185430463576,725.324503311258,37.5298013245033,37.9801324503311,722.907284768212
"677",677,"2000","Candler","130","0430","44","430","CANDLER","Georgia",44,430,0,"130","0430",3050,1298413.94011916,-474730.76389,"G1300430","1300430",644432060.924,105507.599674,202.222222222222,133.777777777778,41.8888888888889,6629,353.333333333333,37,316.222222222222,285.222222222222,210.666666666667,285.222222222222,115.555555555556,1358.11111111111,148.777777777778,68.8888888888889,26.8888888888889,429.666666666667,213.444444444444,429.666666666667,378.888888888889
"678",678,"2000","Allen","220","0030","45","30","ALLEN","Louisiana",45,30,0,"220","0030",211,303247.82963267,-759865.6533502,"G2200030","2200030",1983119214.08,214666.382073,207.71875,121.53125,39.8125,6513.34375,348.9375,47.125,301.84375,211.78125,164.84375,288.0625,121.625,1623.125,176.875,74.28125,19.96875,463.46875,291.65625,449.75,414.6875
"679",679,"2000","Steuben","180","1510","22","1510","STEUBEN","Indiana",22,1510,0,"180","1510",314,907448.80884759,516854.31623988,"G1801510","1801510",835223245.283,116333.092115,107.583333333333,103.333333333333,27.4166666666667,9356.58333333333,299.916666666667,-69.9166666666667,369.916666666667,206.25,-6.5,226.75,-13.8333333333333,1017,112.666666666667,56.25,21.25,325.333333333333,195.75,309.916666666667,197.75
"680",680,"2000","Defiance","390","0390","24","390","DEFIANCE","Ohio",24,390,0,"390","0390",3047,953671.77417487,486298.10102918,"G3900390","3900390",1072729775.2,154169.188237,113.8,112.533333333333,28.9333333333333,9433.6,311.8,-70.6666666666667,382.466666666667,212.933333333333,-1.33333333333333,233.466666666667,-9.4,982.333333333333,108.066666666667,55,19.6,312.6,197.2,293.133333333333,200.733333333333
"681",681,"2000","Seminole","120","1170","43","1170","SEMINOLE","Florida",43,1170,0,"120","1170",401,1439251.7907751,-867557.56031966,"G1201170","1201170",893234529.614,158443.942018,233.428571428571,110.071428571429,45.0714285714286,4817.07142857143,344.571428571429,103.071428571429,241.714285714286,290.214285714286,183.428571428571,290.214285714286,169.714285714286,1369.57142857143,188.357142857143,59.5,41.9285714285714,550.428571428571,201.214285714286,547.214285714286,240.642857142857
"682",682,"2000","Hancock","470","0670","54","670","HANCOCK","Tennessee",54,670,0,"470","0670",2966,1130286.78421344,-33292.93096746,"G4700670","4700670",578861980.741,154626.182613,138.5,116.333333333333,34.6666666666667,7917,305.666666666667,-25.1666666666667,331.333333333333,47.8333333333333,197.333333333333,240.666666666667,36.8333333333333,1335.33333333333,138.666666666667,77,18,395.666666666667,263.333333333333,342.833333333333,359.166666666667
"683",683,"2000","Owen","210","1870","51","1870","OWEN","Kentucky",51,1870,0,"210","1870",187,962689.14703642,170929.59041883,"G2101870","2101870",917263034.072,177331.093772,139.2,111.466666666667,31,8662.33333333333,318.866666666667,-36.7333333333333,355.733333333333,129.8,94.9333333333333,250.333333333333,27.6666666666667,1234.26666666667,138.8,76.8,16,364.066666666667,259.933333333333,316.066666666667,290.066666666667
"684",684,"2000","Marion","050","0890","42","890","MARION","Arkansas",42,890,0,"050","0890",137,295128.33378416,-132859.47927527,"G0500890","0500890",1658504142.44,213025.671396,157.48,133.04,34.12,8582.24,344.28,-40.04,384.24,206.4,81.6,266.04,44.32,1236.88,144.88,70.16,20.88,351.56,275.32,285.36,282.32
"685",685,"2000","Washington","310","1770","35","1770","WASHINGTON","Nebraska",35,1770,0,"310","1770",3058,-18361.27135883,451672.07547833,"G3101770","3101770",1019821373.92,157344.793733,114.5,120,26.7857142857143,10966.1428571429,325.785714285714,-114.214285714286,439.928571428571,228.714285714286,-33.1428571428571,250.928571428571,-33.1428571428571,870.428571428571,127.357142857143,20.1428571428571,47.8571428571429,340.214285714286,83.7142857142857,317,83.7857142857143
"686",686,"2000","Grant","310","0750","35","750","GRANT","Nebraska",35,750,0,"310","0750",2696,-472540.10028812,508889.37779447,"G3100750","3100750",2028527167.27,184168.710801,95.6451612903226,149.709677419355,33.741935483871,10095.6774193548,319.806451612903,-117.709677419355,437.612903225806,199.064516129032,-15.741935483871,227.58064516129,-31.741935483871,532.451612903226,85.3870967741936,19.6774193548387,49.5483870967742,233.612903225806,60.5483870967742,202.483870967742,62.258064516129
"687",687,"2000","Hartley","480","2050","49","2050","HARTLEY","Texas",49,2050,0,"480","2050",1729,-590666.30905229,-165424.95764241,"G4802050","4802050",3789673019.85,253638.687982,151.392857142857,168.196428571429,40.625,8651.48214285714,352.535714285714,-56.6428571428571,409.196428571429,239.767857142857,43.1428571428571,263.875,43.1428571428571,416.767857142857,69.6071428571429,10.4642857142857,60.5714285714286,198.375,34.0357142857143,183.982142857143,34.0357142857143
"688",688,"2000","Wayne","310","1790","35","1790","WAYNE","Nebraska",35,1790,0,"310","1790",2644,-91799.3425235,528070.43773098,"G3101790","3101790",1148601038.59,147730.031632,102.375,122.8125,26.8125,11206.9375,318.4375,-131.125,449.3125,219.25,-22.1875,242.625,-46.75,762.875,115,17.0625,47.8125,313.6875,77.1875,282.8125,80.0625
"689",689,"2000","Kings","360","0470","13","470","KINGS","New York",13,470,0,"360","0470",2478,1832656.6817703,566018.1483518,"G3600470","3600470",179195293.795,101698.297446,145.5,83,26,8163,311.5,-1.5,313,49,210,253.5,46,1189,114,82.5,11,320,265.5,292,309.5
"690",690,"2000","Choctaw","400","0230","53","230","CHOCTAW","Oklahoma",53,230,0,"400","0230",2893,41052.48590515,-388735.44878223,"G4000230","4000230",2073783797.67,250116.045907,185.193548387097,130.451612903226,35.2258064516129,8082.32258064516,364.709677419355,-1.35483870967742,366.064516129032,193.193548387097,91.8064516129032,288.161290322581,81.0645161290323,1322.51612903226,185.387096774194,57.8064516129032,32,416.677419354839,252.709677419355,281.096774193548,258.096774193548
"691",691,"2000","Cape May","340","0090","12","90","CAPE MAY","New Jersey",12,90,0,"340","0090",2414,1799632.04599235,386564.97906082,"G3400090","3400090",674354590.857,539329.946573,147.818181818182,103,31.9090909090909,7669.36363636364,312.818181818182,-5.27272727272727,318,57.7272727272727,213.636363636364,248.818181818182,53.7272727272727,1158.27272727273,119.909090909091,82.8181818181818,11.4545454545455,339.272727272727,262.272727272727,276.090909090909,309.454545454545
"692",692,"2000","Brown","170","0090","21","90","BROWN","Illinois",21,90,0,"170","0090",3101,444252.02616259,288183.05320921,"G1700090","1700090",795745673.813,133534.535643,129.166666666667,115.083333333333,28.0833333333333,10015.3333333333,327.75,-76.6666666666667,404.416666666667,197.916666666667,-4.5,253.5,-4.5,1041.16666666667,131.583333333333,51.0833333333333,25.6666666666667,339.083333333333,185.25,287.5,185.25
"693",693,"2000","Calloway","210","0350","51","350","CALLOWAY","Kentucky",51,350,0,"210","0350",2656,683980.05728803,-70662.11754684,"G2100350","2100350",1063932980.99,129818.932896,158.875,109.0625,30.25,8703.4375,331.9375,-22.375,354.3125,56.4375,223.0625,269.1875,44.8125,1329,147,76.875,19.0625,379.0625,262.6875,290.9375,363.875
"694",694,"2000","Perkins","310","1350","35","1350","PERKINS","Nebraska",35,1350,0,"310","1350",2698,-472136.18163266,389557.88229556,"G3101350","3101350",2290246688.16,202871.334449,109.65,154.8,34.425,10156.2,335.75,-107.625,443.325,214.225,-17.875,242.725,-17.875,500.65,87.2,12.525,62.575,246.9,40.225,213.65,40.225
"695",695,"2000","Metcalfe","210","1690","51","1690","METCALFE","Kentucky",51,1690,0,"210","1690",179,912606.17744913,-7258.86093559,"G2101690","2101690",753598146.031,125832.719553,150.181818181818,108.545454545455,31.0909090909091,8300.81818181818,318.545454545455,-23,341.545454545455,186.636363636364,211.272727272727,255.909090909091,41.6363636363636,1403,137.454545454545,76.2727272727273,15,392,295.363636363636,358,367.909090909091
"696",696,"2000","Cook","170","0310","21","310","COOK","Illinois",21,310,0,"170","0310",595,673976.81062429,515200.59714164,"G1700310","1700310",2481420599.83,303706.333062,115.578947368421,101.473684210526,25.5789473684211,9897.73684210526,310.368421052632,-78.9473684210526,389.368421052632,218.921052631579,-6.68421052631579,240.236842105263,-14.3421052631579,1046.55263157895,121.473684210526,54.5,24.8947368421053,331.210526315789,188.578947368421,328.710526315789,192.210526315789
"697",697,"2000","Delaware","180","0350","22","350","DELAWARE","Indiana",22,350,0,"180","0350",789,892561.56396453,355520.67902026,"G1800350","1800350",1025438685.48,128694.940067,120.125,109.25,28.1875,9465.625,313.25,-68.4375,381.5625,199.5,21.5625,239.875,-4.1875,1067.125,111.5625,62.1875,16.25,312.4375,223.8125,304.375,226.0625
"698",698,"2000","Yuba","060","1150","71","1150","YUBA","California",71,1150,0,"060","1150",2911,-2141578.19145838,485614.91943508,"G0601150","0601150",1667259892.54,281067.60476,165.208333333333,140.041666666667,43.1666666666667,6718.04166666667,352.333333333333,31.2916666666667,320.875,83.7083333333333,250.625,250.791666666667,83.7083333333333,1156,278.041666666667,1.25,98.4583333333333,718.125,10.75,13.8333333333333,718.166666666667
"699",699,"2000","Clark","210","0490","51","490","CLARK","Kentucky",51,490,0,"210","0490",25,1028686.0600158,117005.57888428,"G2100490","2100490",660851789.154,148486.125906,140.4,108.8,31,8457.8,312.9,-33.4,346.5,199.7,96.3,248.7,31.2,1265.2,129,71.5,14,352,266.5,335.5,309.7
"700",700,"2000","Sunflower","280","1330","46","1330","SUNFLOWER","Mississippi",46,1330,0,"280","1330",2285,498437.89680263,-422099.85607769,"G2801330","2801330",1831701695.88,217985.464616,188.724137931034,112.689655172414,33.1724137931034,7962.03448275862,350.586206896552,16.6551724137931,333.862068965517,99.9310344827586,247.724137931034,288.793103448276,84.8620689655172,1452.58620689655,166.344827586207,73.3793103448276,24.1034482758621,438.51724137931,259.48275862069,286.137931034483,427.448275862069
"701",701,"2000","Roberts","460","1090","37","1090","ROBERTS","South Dakota",37,1090,0,"460","1090",2028,-73808.00887433,909243.08953307,"G4601090","4601090",2940506641.58,278517.286343,78.2291666666667,122.291666666667,24.9583333333333,12243.4791666667,311.708333333333,-171.5625,483.1875,214.145833333333,-83.125,228.6875,-86.3541666666667,619.645833333333,95.1666666666667,18.2708333333333,53.5625,268.083333333333,57.9375,267.416666666667,57.9375
"702",702,"2000","Charles","240","0170","52","150","CHARLES","Maryland",52,150,0,"240","0170",424,1631206.97539096,276567.18654601,"G2400170","2400170",1200018503.81,323399.127421,154.111111111111,111.777777777778,33,7965.27777777778,325.277777777778,-8.38888888888889,333.666666666667,61.3333333333333,167.277777777778,258.166666666667,54.7222222222222,1114.72222222222,110.666666666667,81.2222222222222,9.05555555555556,312.5,258.5,282.055555555556,291.5
"703",703,"2000","Brown","390","0150","24","150","BROWN","Ohio",24,150,0,"390","0150",1192,1039078.59308765,227154.5090519,"G3900150","3900150",1282605208.05,189889.667005,131.428571428571,108.952380952381,30.047619047619,8731.04761904762,309.47619047619,-47.8095238095238,357.333333333333,121.952380952381,87.6190476190476,242.809523809524,18.047619047619,1204.09523809524,127.285714285714,80.3809523809524,14.1428571428571,347,258.142857142857,313.380952380952,279.142857142857
"704",704,"2000","Marshall","460","0910","37","910","MARSHALL","South Dakota",37,910,0,"460","0910",2019,-124450.00700855,924315.48006487,"G4600910","4600910",2293743372.69,200122.170095,73.5277777777778,125.055555555556,24.9444444444444,12478.3888888889,310.888888888889,-182.027777777778,492.916666666667,212.222222222222,-68.3055555555556,226.666666666667,-94.8611111111111,578.305555555556,97.7777777777778,16.9722222222222,57.1111111111111,260.722222222222,53.4444444444444,259.25,54.1111111111111
"705",705,"2000","Wabasha","270","1570","33","1570","WABASHA","Minnesota",33,1570,0,"270","1570",2146,299923.72262932,765161.74674632,"G2701570","2701570",1424030054.99,176430.546724,85.7083333333333,116.833333333333,25.0833333333333,11343.6666666667,304.25,-149.458333333333,453.666666666667,225.5,-67.5416666666667,225.5,-67.5416666666667,938.416666666667,132.625,26.25,47.4583333333333,370.75,93.5416666666667,370.75,93.5416666666667
"706",706,"2000","Texas","400","1390","53","1390","TEXAS","Oklahoma",53,1390,0,"400","1390",708,-485363.61281915,-70235.55836409,"G4001390","4001390",5306426812.33,303322.86122,152.564102564103,163.576923076923,38.2051282051282,9217.71794871795,365.115384615385,-57.5128205128205,422.538461538462,246.410256410256,38.0769230769231,272.807692307692,37.7948717948718,445.115384615385,82.2948717948718,10.7820512820513,60.8717948717949,218.102564102564,38.1410256410256,179.128205128205,38.1538461538462
"707",707,"2000","Burke","370","0230","47","230","BURKE","North Carolina",47,230,0,"370","0230",2521,1276552.51580423,-99908.89277355,"G3700230","3700230",1333573001.06,196456.569163,150.588235294118,129.058823529412,37.9411764705882,7532.05882352941,319.235294117647,-16.1176470588235,335.529411764706,102.941176470588,112.588235294118,247.941176470588,53.9411764705882,1450.82352941176,153.705882352941,94.2352941176471,15.5294117647059,414.235294117647,321.176470588235,362.352941176471,372.764705882353
"708",708,"2000","Whitley","180","1830","22","1830","WHITLEY","Indiana",22,1830,0,"180","1830",327,872232.79152342,456013.90896685,"G1801830","1801830",875153518.44,128009.85245,113.785714285714,108.285714285714,28,9491.5,309.142857142857,-70.9285714285714,379.928571428571,213.714285714286,-9.78571428571429,233.857142857143,-10.4285714285714,1061.85714285714,117.285714285714,59.2857142857143,19.9285714285714,335.428571428571,208.5,316.714285714286,208.5
"709",709,"2000","Divide","380","0230","36","230","DIVIDE","North Dakota",36,230,0,"380","0230",1150,-555735.95993149,1283012.89189782,"G3800230","3800230",3351832154.08,253338.922637,52.9642857142857,130.910714285714,26.125,12479.125,297.75,-196.839285714286,494.678571428571,181.196428571429,-88.0178571428571,206.410714285714,-114.375,393.767857142857,71.3928571428571,8.55357142857143,61.9642857142857,187.303571428571,36,175.107142857143,38.7678571428571
"710",710,"2000","Gallatin","210","0770","51","770","GALLATIN","Kentucky",51,770,0,"210","0770",37,956896.14362411,197024.997148,"G2100770","2100770",271104390.107,98000.0713021,138.8,113,31,8762,320.8,-40.4,361.2,129,94.4,250.8,25.4,1214.4,136.8,79.2,15.2,357.8,259.8,309.2,284
"711",711,"2000","Lackawanna","420","0690","14","690","LACKAWANNA","Pennsylvania",14,690,0,"420","0690",1493,1678054.99129463,621829.20420388,"G4200690","4200690",1203065052.29,162453.713334,98.75,108.35,31,8374.9,281.35,-63.8,345.3,190,13.8,207.5,-6.5,1174.1,113.85,87.85,7.9,312.75,276,311.75,280.4
"712",712,"2000","Effingham","130","1030","44","1030","EFFINGHAM","Georgia",44,1030,0,"130","1030",3052,1366793.39473032,-468448.00637687,"G1301030","1301030",1250511427.11,201509.36507,203.277777777778,124.111111111111,40,6540.27777777778,349.944444444444,43.6666666666667,306.222222222222,285.777777777778,211.166666666667,285.777777777778,118.5,1367.72222222222,163.222222222222,64.2222222222222,29.4444444444444,475.888888888889,222.833333333333,475.888888888889,342.944444444444
"713",713,"2000","Ashland","390","0050","24","50","ASHLAND","Ohio",24,50,0,"390","0050",1188,1144138.55698339,457728.09347663,"G3900050","3900050",1105521563.9,164962.054495,113.2,103.933333333333,28.4666666666667,8891.86666666667,299.4,-58.8666666666667,358.266666666667,207,20.6,227,-2.13333333333333,1014.46666666667,108.066666666667,65,14.6,301.066666666667,218.466666666667,290.2,220.4
"714",714,"2000","Starr","480","4270","49","4270","STARR","Texas",49,4270,0,"480","4270",2205,-274851.24957632,-1213321.22760093,"G4804270","4804270",3183896812.91,270199.305666,250.230769230769,124.461538461538,43.7692307692308,5548.53846153846,383.692307692308,102.153846153846,281.538461538462,286.435897435897,201,314.897435897436,175.820512820513,599.358974358974,127.358974358974,11.2051282051282,70.2820512820513,258.358974358974,45.1025641025641,219,57.1282051282051
"715",715,"2000","Sonoma","060","0970","71","970","SONOMA","California",71,970,0,"060","0970",869,-2291014.48745958,441539.2454219,"G0600970","0600970",4115214494.98,394100.719422,146.316666666667,140.05,54.7333333333333,4360.95,293.083333333333,39.05,254.116666666667,93.9666666666667,198.1,202.133333333333,93.9666666666667,1305.71666666667,316.85,1.56666666666667,102.833333333333,828.516666666667,11.5666666666667,17.7333333333333,828.516666666667
"716",716,"2000","Mcmullen","480","3110","49","3110","MCMULLEN","Texas",49,3110,0,"480","3110",3003,-252368.78549063,-1016867.47680776,"G4803110","4803110",2959401109.52,220907.777535,235.166666666667,140.547619047619,42.9761904761905,6316.59523809524,385.190476190476,61.8809523809524,323.238095238095,300.714285714286,164.928571428571,311.833333333333,150.5,704.5,120.857142857143,17.9761904761905,59.2142857142857,284.333333333333,63.1666666666667,251.309523809524,67.5714285714286
"717",717,"2000","New London","090","0110","1","110","NEW LONDON","Connecticut",1,110,0,"090","0110",272,1959584.28066651,694598.21292033,"G0900110","0900110",1781000477.67,369602.34793,121.206896551724,105.689655172414,31.551724137931,7918.72413793103,294.103448275862,-36.1724137931034,330.206896551724,35.7241379310345,201.965517241379,225.448275862069,23.0689655172414,1293.65517241379,137.965517241379,75.9310344827586,15.8620689655172,378.793103448276,258.413793103448,262.275862068966,378.137931034483
"718",718,"2000","Logan","200","1090","32","1090","LOGAN","Kansas",32,1090,0,"200","1090",1047,-442035.50225943,170820.36452059,"G2001090","2001090",2779307243.38,211832.108463,129.291666666667,157.020833333333,35.3958333333333,9918.125,349.583333333333,-87.7291666666667,437.458333333333,230.333333333333,4.6875,259,4.6875,486.8125,92.25,11.6666666666667,65.75,248.875,37.1458333333333,205.770833333333,37.1458333333333
"719",719,"2000","Falls","480","1450","49","1450","FALLS","Texas",49,1450,0,"480","1450",2982,-88836.19040982,-697710.03784293,"G4801450","4801450",2004185063.79,182784.256899,211.178571428571,127.535714285714,36.7857142857143,7199.42857142857,379.714285714286,37.5714285714286,342.107142857143,218.857142857143,130.785714285714,302.642857142857,118.357142857143,991.25,150.857142857143,40.9285714285714,39.6071428571429,335.428571428571,157.857142857143,208.642857142857,169.857142857143
"720",720,"2000","Bent","080","0110","62","110","BENT","Colorado",62,110,0,"080","0110",882,-614915.61820626,73865.10689274,"G0800110","0800110",3991553494.24,255037.824716,133.482142857143,179.553571428571,39.2321428571429,9634.125,359.321428571429,-92.0535714285714,451.446428571429,231.928571428571,12.875,259.125,12.875,338.107142857143,65.8928571428571,8.46428571428571,66.7321428571429,173.625,27.8392857142857,147.571428571429,27.8392857142857
"721",721,"2000","Roosevelt","300","0850","64","850","ROOSEVELT","Montana",64,850,0,"300","0850",1371,-674312.02624857,1235906.30266732,"G3000850","3000850",6137143341.52,473637.587024,65.6785714285714,138.901785714286,28.0535714285714,11927.5535714286,308.303571428571,-177.776785714286,486.0625,187.910714285714,-72.3303571428571,213.607142857143,-93.3660714285714,367.616071428571,74.3303571428571,7.39285714285714,66.8660714285714,187.473214285714,32.1428571428571,164.142857142857,33.4464285714286
"722",722,"2000","Bryan","400","0130","53","130","BRYAN","Oklahoma",53,130,0,"400","0130",655,-23864.39280578,-395985.51639663,"G4000130","4000130",2443494196.54,313719.855289,184.514285714286,128.657142857143,34.3428571428571,8229.54285714286,365.6,-3.62857142857143,369.228571428571,207.485714285714,78.2571428571429,289.542857142857,78.2571428571429,1172.51428571429,164.457142857143,47.6857142857143,34.5142857142857,372.314285714286,210.514285714286,263.028571428571,210.514285714286
"723",723,"2000","Alger","260","0030","23","30","ALGER","Michigan",23,30,0,"260","0030",2768,723142.29978813,1031195.34527909,"G2600030","2600030",2427916767.33,387182.299427,74.6666666666667,103.261904761905,26.2142857142857,9599.09523809524,275.428571428571,-110.142857142857,385.595238095238,174.761904761905,-13.3333333333333,195.738095238095,-49.4047619047619,1026.52380952381,128.857142857143,47.0714285714286,26.2380952380952,336.52380952381,171.261904761905,312.02380952381,184.142857142857
"724",724,"2000","Greene","390","0570","24","570","GREENE","Ohio",24,570,0,"390","0570",1210,1026419.64913392,311105.5638624,"G3900570","3900570",1077986175.16,137720.069385,128.928571428571,107.142857142857,29,8981.5,312.785714285714,-48.6428571428571,361.428571428571,134.142857142857,77.8571428571429,243.357142857143,13.1428571428571,1095.28571428571,115.785714285714,73.5,13.9285714285714,311.214285714286,237.071428571429,298.857142857143,245.714285714286
"725",725,"2000","Medina","390","1030","24","1030","MEDINA","Ohio",24,1030,0,"390","1030",2941,1170323.92984141,492356.75888296,"G3901030","3901030",1095854397.53,144589.187528,115.8125,98.625,27.8125,8769.75,298.0625,-50.125,347.9375,208.3125,21.625,229,3.5,1005.75,102,67.0625,11.75,292.8125,223.5,280.8125,225.875
"726",726,"2000","Ionia","260","0670","23","670","IONIA","Michigan",23,670,0,"260","0670",2795,884691.40622023,660683.53867107,"G2600670","2600670",1502778237.55,154895.219535,103.875,106.875,27.9166666666667,9449.70833333333,303.791666666667,-74.125,378.125,216.375,-12.875,224.375,-18.375,993.5,110.791666666667,52.5833333333333,21.4583333333333,300.208333333333,184.791666666667,297.916666666667,193.833333333333
"727",727,"2000","Scott","280","1230","46","1230","SCOTT","Mississippi",46,1230,0,"280","1230",2280,604193.17188064,-549164.96933817,"G2801230","2801230",1580911154.16,172999.676995,188.65,131.5,39.6,7177.25,345.15,17.6,327.7,107.85,243,278.5,95.15,1513.3,164.05,86.65,19.85,440.65,291.8,333.65,430.6
"728",728,"2000","De Soto","220","0310","45","310","DE SOTO","Louisiana",45,310,0,"220","0310",223,212633.09591746,-606300.66423073,"G2200310","2200310",2316742835.54,243429.265092,195.794117647059,126.235294117647,37.5294117647059,7343.23529411765,358.441176470588,26.2352941176471,332.264705882353,144.176470588235,147.705882352941,288.705882352941,101.294117647059,1360.29411764706,156.705882352941,70.7647058823529,19.3235294117647,378.882352941176,280.117647058824,306.235294117647,357.411764705882
"729",729,"2000","Warren","420","1230","14","1230","WARREN","Pennsylvania",14,1230,0,"420","1230",929,1372508.32864276,604487.41667057,"G4201230","4201230",2325296481.83,198134.894345,96.1714285714286,112.171428571429,31.1142857142857,8456.97142857143,284.428571428571,-69.7714285714286,354.171428571429,205.228571428571,-7.25714285714286,205.228571428571,-11.7142857142857,1335.54285714286,146.914285714286,87.8857142857143,13.8857142857143,393.971428571429,278.771428571429,394,296.657142857143
"730",730,"2000","Roseau","270","1350","33","1350","ROSEAU","Minnesota",33,1350,0,"270","1350",3017,14068.02902752,1256747.30924051,"G2701350","2701350",4346769069.74,303594.19534,42.8311688311688,120.181818181818,23.3246753246753,12963.6493506493,280.506493506493,-223.792207792208,504.38961038961,199.61038961039,-127.896103896104,199.61038961039,-134.506493506494,584.38961038961,97.948051948052,12.012987012987,56.1818181818182,266.181818181818,58.8441558441558,266.181818181818,59.4415584415584
"731",731,"2000","Lemhi","160","0590","63","590","LEMHI","Idaho",63,590,0,"160","0590",569,-1404715.95596485,965382.26961832,"G1600590","1600590",11834666825.8,781181.435227,35.6326530612245,162.352040816327,39.8622448979592,8409.33673469388,262.897959183673,-139.265306122449,402.15306122449,83.2704081632653,42.4948979591837,144.224489795918,-68.8010204081633,407.295918367347,53.9948979591837,22.6275510204082,28.6530612244898,139.219387755102,75.4489795918367,109.280612244898,105.377551020408
"732",732,"2000","Asotin","530","0030","73","30","ASOTIN","Washington",73,30,0,"530","0030",1813,-1626482.45034895,1153541.1925572,"G5300030","5300030",1659336953.55,194159.722646,98.2962962962963,116.407407407407,35.8148148148148,7166.88888888889,295.148148148148,-26.1851851851852,321.259259259259,21.4074074074074,190.333333333333,193.666666666667,12.5185185185185,493.444444444444,62.037037037037,19.6296296296296,31.2962962962963,169.222222222222,63.7777777777778,79.2592592592593,168.888888888889
"733",733,"2000","Wicomico","240","0450","52","430","WICOMICO","Maryland",52,430,0,"240","0450",436,1750187.38860944,286267.22436483,"G2400450","2400450",993811735.206,185046.608955,155.75,110.625,33.6875,7647.9375,324.8125,0,324.6875,67.0625,116.4375,256.625,61.25,1196.4375,132.75,84.9375,13.25,357.4375,262.8125,300,313.4375
"734",734,"2000","Jefferson","390","0810","24","810","JEFFERSON","Ohio",24,810,0,"390","0810",1220,1277163.19402307,425925.1441809,"G3900810","3900810",1064154943.56,152597.855736,115.058823529412,97.0588235294118,28.0588235294118,8492.70588235294,287.058823529412,-50.9411764705882,337.941176470588,206,27.2941176470588,225.176470588235,6.47058823529412,1045,102.705882352941,75.6470588235294,10.4705882352941,300.647058823529,233.705882352941,293.764705882353,235.411764705882
"735",735,"2000","Essex","340","0130","12","130","ESSEX","New Jersey",12,130,0,"340","0130",2416,1804593.60770469,575932.0780008,"G3400130","3400130",331150906.997,106123.39112,136.4,104.8,30.4,8272.8,315.2,-23.6,338.8,54.6,199.4,245.2,33.4,1275.2,124.4,91,9.4,334.2,296.2,315,324.8
"736",736,"2000","Bamberg","450","0090","48","90","BAMBERG","South Carolina",48,90,0,"450","0090",943,1378537.09645549,-370902.53596067,"G4500090","4500090",1024272709.28,186477.45056,194.714285714286,134.5,41.4285714285714,6768.85714285714,350.642857142857,30,320.571428571429,281.285714285714,201.071428571429,281.285714285714,107.071428571429,1361.35714285714,158.642857142857,70.7857142857143,25.7857142857143,427.428571428571,227.214285714286,427.428571428571,370.142857142857
