"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"149",149,"2000","Escambia","010","0530","41","530","ESCAMBIA","Alabama",41,530,0,"010","0530",464,839024.50212881,-673216.53742195,"G0100530","0100530",2468176988.57,247838.762309,183.4375,133.1875,43.75,6331.84375,324.78125,23.96875,300.8125,218.5,185.1875,260.5,98.84375,1595.1875,173.40625,77.53125,18.625,462.25,309.15625,460,416.59375
"150",150,"2000","Shawano","550","1150","25","1150","SHAWANO","Wisconsin",25,1150,0,"550","1150",2551,570929.94689579,837225.72118015,"G5501150","5501150",2355128374.05,253907.800336,58.1081081081081,121.756756756757,27.3783783783784,10776.1621621622,272.081081081081,-163.351351351351,435.432432432432,178.810810810811,-89.4324324324324,189.567567567568,-89.4324324324324,798.756756756757,99.9189189189189,24.7027027027027,39.9459459459459,290.891891891892,90.0810810810811,285.594594594595,90.0810810810811
"151",151,"2000","Dodge","130","0910","44","910","DODGE","Georgia",44,910,0,"130","0910",2944,1200470.10656174,-514660.63896983,"G1300910","1300910",1303219836.05,207568.249957,183.052631578947,134.578947368421,42.2631578947368,6717.52631578947,335.526315789474,20.4210526315789,315.105263157895,166.526315789474,187.947368421053,266.736842105263,93.5263157894737,1165.84210526316,126.842105263158,56.8421052631579,21.1052631578947,349.263157894737,208.157894736842,344.315789473684,322.578947368421
"152",152,"2000","Charlotte","120","0150","43","150","CHARLOTTE","Florida",43,150,0,"120","0150",284,1404904.51447123,-1074830.43497331,"G1200150","1200150",1842321915.81,765139.850625,228.136363636364,120.727272727273,52.3636363636364,4023.86363636364,331.545454545455,103.772727272727,227.772727272727,274.5,183.727272727273,274.863636363636,173.272727272727,1280.13636363636,216.636363636364,39.4090909090909,61.9090909090909,611.545454545455,143.181818181818,575.363636363636,158.227272727273
"153",153,"2000","Willacy","480","4890","49","4890","WILLACY","Texas",49,4890,0,"480","4890",1401,-168158.43292577,-1225857.55773296,"G4804890","4804890",1564705644.66,590176.010081,226,102.526315789474,39.7894736842105,5231.15789473684,341.263157894737,87.3684210526316,253.894736842105,266.315789473684,189.894736842105,285.894736842105,152.052631578947,666,135.263157894737,19.1052631578947,53.4210526315789,264.210526315789,93.0526315789474,183.157894736842,108.684210526316
"154",154,"2000","Juneau","550","0570","25","570","JUNEAU","Wisconsin",25,570,0,"550","0570",1918,470615.09773808,733627.59873645,"G5500570","5500570",2082672513.39,244072.462493,67.0909090909091,129.212121212121,28.4242424242424,10884,284.878787878788,-161.878787878788,446.757575757576,186.909090909091,-83.030303030303,199.454545454545,-83.030303030303,823.181818181818,107.30303030303,24,42.9393939393939,309.818181818182,84.2121212121212,300.060606060606,84.2121212121212
"155",155,"2000","Lewis","530","0410","73","410","LEWIS","Washington",73,410,0,"530","0410",1829,-2003539.90963814,1294261.51142875,"G5300410","5300410",6309746150.94,424872.224115,81.4210526315789,105.526315789474,41.4947368421053,5198.17894736842,231.473684210526,-20.1578947368421,251.631578947368,23.5894736842105,149.178947368421,150.157894736842,19.3789473684211,1857.08421052632,295.442105263158,31.3052631578947,59.4421052631579,863.694736842105,147.568421052632,156.957894736842,794.757894736842
"156",156,"2000","Powhatan","510","1450","40","1450","POWHATAN","Virginia",40,1450,0,"510","1450",1754,1573100.62432945,155756.12327355,"G5101450","5101450",679616442.549,145232.466248,134.555555555556,131.111111111111,36.7777777777778,7986.33333333333,309.111111111111,-42.6666666666667,351.777777777778,235.555555555556,28.3333333333333,235.555555555556,28.3333333333333,1079.66666666667,105.888888888889,77.3333333333333,10,298.888888888889,245.666666666667,298.888888888889,245.666666666667
"157",157,"2000","Lincoln","400","0810","53","810","LINCOLN","Oklahoma",53,810,0,"400","0810",683,-79009.17072972,-200950.79343188,"G4000810","4000810",2500956211.44,200184.751554,157.228571428571,130.942857142857,33.7714285714286,8706.74285714286,344.257142857143,-38.2857142857143,382.542857142857,204.371428571429,40.7428571428571,266.371428571429,40.7428571428571,906.571428571429,138.714285714286,31.4285714285714,38.5142857142857,326.942857142857,116.914285714286,246.8,116.914285714286
"158",158,"2000","Mchenry","380","0490","36","490","MCHENRY","North Dakota",36,490,0,"380","0490",1161,-347441.5162758,1205614.25946521,"G3800490","3800490",4951194022,302197.272781,42.3404255319149,135.914893617021,27.1276595744681,12294.0319148936,284.765957446808,-204.872340425532,489.63829787234,176.829787234043,-124.851063829787,192.978723404255,-124.851063829787,424.702127659574,77.2978723404255,10.6914893617021,61.0957446808511,196.36170212766,36.563829787234,194.36170212766,36.563829787234
"159",159,"2000","Butler","310","0230","35","230","BUTLER","Nebraska",35,230,0,"310","0230",1394,-94042.85188363,417851.02377486,"G3100230","3100230",1513600773.78,166689.422829,100.2,125.35,29,10560.15,310.4,-116.35,426.75,209.95,-41.4,232.05,-41.4,728.5,111.45,13.9,53.2,298.45,56.1,279.15,56.1
"160",160,"2000","Schley","130","2490","44","2490","SCHLEY","Georgia",44,2490,0,"130","2490",1335,1092570.86588848,-518588.03267575,"G1302490","1302490",434652658.259,116559.01355,178.166666666667,132.833333333333,42,6706.5,327,14,313,102.5,185,260.333333333333,88,1218.5,129.166666666667,53.5,21.8333333333333,375.666666666667,210.666666666667,337.5,356.5
"161",161,"2000","Edwards","170","0470","21","470","EDWARDS","Illinois",21,470,0,"170","0470",601,686513.0648816,131436.09893677,"G1700470","1700470",576677140.659,131673.363967,128.636363636364,118.363636363636,31,9228.18181818182,316.818181818182,-60.9090909090909,377.727272727273,127.636363636364,55.6363636363636,243.090909090909,3.90909090909091,1094.63636363636,120.818181818182,63.5454545454545,19.0909090909091,341.909090909091,225.545454545455,280.727272727273,225.636363636364
"162",162,"2000","Tuscola","260","1570","23","1570","TUSCOLA","Michigan",23,1570,0,"260","1570",2074,1010542.68857764,734726.64992629,"G2601570","2601570",2109006859.01,225856.999257,80,112.15625,28.375,9661.125,282.59375,-105.40625,388,191.25,-48.78125,200.0625,-49.09375,749.1875,94.9375,30.46875,27.78125,242.375,116.8125,226.15625,116.8125
"163",163,"2000","Boone","310","0110","35","110","BOONE","Nebraska",35,110,0,"310","0110",1388,-170769.75623945,473162.39852898,"G3100110","3100110",1779946282.27,174077.876198,88.3333333333333,139.814814814815,31.8148148148148,10363.3703703704,302.740740740741,-132.666666666667,435.407407407407,195.592592592593,-49.2962962962963,219.074074074074,-49.2962962962963,659.666666666667,105.481481481481,11.9259259259259,56.3333333333333,288.62962962963,47.8888888888889,269.777777777778,47.8888888888889
"164",164,"2000","Hunterdon","340","0190","12","190","HUNTERDON","New Jersey",12,190,0,"340","0190",2418,1755904.55794304,539335.6387109,"G3400190","3400190",1133786091.91,169210.704746,102.882352941176,121.411764705882,32.6470588235294,8724.58823529412,291.882352941176,-75.0588235294118,366.941176470588,204.647058823529,-10.4705882352941,213.294117647059,-12.6470588235294,1201.58823529412,120.058823529412,76.6470588235294,11.5294117647059,336.647058823529,261.529411764706,332.058823529412,261.529411764706
"165",165,"2000","Yates","360","1230","13","1230","YATES","New York",13,1230,0,"360","1230",2510,1530182.20755884,727570.90073326,"G3601230","3601230",973214205.9,141393.8951,79.3076923076923,113.384615384615,30.2307692307692,9067.15384615385,270,-98.4615384615385,368.461538461538,192.846153846154,-31.5384615384615,192.846153846154,-40.4615384615385,838.307692307692,92.0769230769231,44.0769230769231,21.0769230769231,253.461538461538,144.307692307692,253.461538461538,147.846153846154
"166",166,"2000","Niobrara","560","0270","68","270","NIOBRARA","Wyoming",68,270,0,"560","0270",2180,-685802.75025146,652730.8754739,"G5600270","5600270",6806140804.96,336117.023902,75.6727272727273,162.5,36.7727272727273,9398.45454545455,309.863636363636,-126.572727272727,436.436363636364,157.781818181818,-42.7090909090909,199.963636363636,-42.7090909090909,365.254545454545,65.9090909090909,9.03636363636364,60.9454545454545,173.509090909091,30.7454545454545,138.6,30.7454545454545
"167",167,"2000","Knox","390","0830","24","830","KNOX","Ohio",24,830,0,"390","0830",1221,1138773.6203619,406355.86352546,"G3900830","3900830",1371479176.61,166382.633382,93.04,120.72,31.64,9081.2,282.04,-94,376.04,185.24,-30.2,205,-30.2,1007.24,110.92,56.56,20.64,319.36,187.6,307.96,187.6
"168",168,"2000","Kittson","270","0690","33","690","KITTSON/PEMBINA","Minnesota",33,690,0,"270","0690",2108,-58187.07980701,1257109.22428644,"G2700690","2700690",2858027131.25,263794.513948,28.9772727272727,121.613636363636,24,12943.2954545455,266.045454545455,-229.977272727273,496.022727272727,183.772727272727,-149.909090909091,183.772727272727,-149.909090909091,492.181818181818,83.1136363636364,12.5454545454545,58,220.977272727273,46.3409090909091,220.977272727273,46.3409090909091
"169",169,"2000","Jones","370","1030","47","1030","JONES","North Carolina",47,1030,0,"370","1030",1099,1676363.98621872,-112534.72272337,"G3701030","3701030",1225581646.57,215082.741277,164.842105263158,125.157894736842,39.3684210526316,7015.31578947368,317.210526315789,2.68421052631579,314.526315789474,251.578947368421,124.263157894737,252.421052631579,71.6842105263158,1340.15789473684,170.526315789474,77.3684210526316,26.3157894736842,463.157894736842,245.842105263158,462.526315789474,296.736842105263
"170",170,"2000","Boise","160","0150","63","150","BOISE","Idaho",63,150,0,"160","0150",550,-1565748.35799119,889437.41025817,"G1600150","1600150",4938629453.08,426099.041543,39.9367088607595,164.544303797468,40.0632911392405,8116.0253164557,270.835443037975,-134.291139240506,405.126582278481,-52.4050632911392,139.430379746835,144.645569620253,-64.4303797468354,569.481012658228,81.1898734177215,17.8607594936709,41.7215189873418,227.911392405063,70,80.3037974683544,219.012658227848
"171",171,"2000","Sedgwick","200","1730","32","1730","SEDGWICK","Kansas",32,1730,0,"200","1730",3037,-127633.40581539,21682.86081982,"G2001730","2001730",2614371115.54,213000.466462,135.166666666667,126.138888888889,30.5,9739.63888888889,338.5,-67.8888888888889,406.388888888889,233.388888888889,6.27777777777778,258.305555555556,6.27777777777778,785.111111111111,114.138888888889,18.3611111111111,46.7222222222222,309.444444444444,71.8055555555556,285.666666666667,71.8055555555556
"172",172,"2000","Henry","130","1510","44","1510","HENRY","Georgia",44,1510,0,"130","1510",1293,1090858.53734368,-384814.81479053,"G1301510","1301510",840403668.37,173710.235963,163.153846153846,126.384615384615,39.1538461538462,7122.53846153846,318,-0.384615384615385,318.384615384615,83.6923076923077,168.538461538462,252.153846153846,68.4615384615385,1267.15384615385,141.923076923077,76.2307692307692,17.0769230769231,387.692307692308,248.769230769231,311.923076923077,355.076923076923
"173",173,"2000","Maverick","480","3230","49","3230","MAVERICK","Texas",49,3230,0,"480","3230",2970,-421996.78281872,-967203.18323828,"G4803230","4803230",3345657057.19,299893.012946,215.041666666667,133.020833333333,40.8125,6709.52083333333,366.479166666667,44.8333333333333,321.645833333333,260.166666666667,131.875,295.104166666667,122.833333333333,519.166666666667,81.4791666666667,18.7708333333333,49.9375,193.020833333333,63.0625,148.395833333333,66.0833333333333
"174",174,"2000","Wapello","190","1790","31","1790","WAPELLO","Iowa",31,1790,0,"190","1790",992,299405.20942859,401281.23379892,"G1901790","1901790",1129183535.25,135616.814012,102.944444444444,115.944444444444,27.4444444444444,10399.1111111111,304.777777777778,-110.111111111111,414.888888888889,218.5,-39.1111111111111,230.611111111111,-39.1111111111111,899.333333333333,112.166666666667,26.7222222222222,41.7222222222222,323.722222222222,90.4444444444444,322.722222222222,90.4444444444444
"175",175,"2000","Alpena","260","0070","23","70","ALPENA","Michigan",23,70,0,"260","0070",2832,970977.51534638,906091.56708021,"G2600070","2600070",1540233949.56,264465.695015,61.4074074074074,109.814814814815,27.7037037037037,9642.25925925926,261.62962962963,-128.037037037037,389.666666666667,174.111111111111,-58.962962962963,181.555555555556,-65.4444444444444,727.62962962963,85.9259259259259,32.2222222222222,25.9259259259259,242.407407407407,122.222222222222,232.666666666667,123.111111111111
"176",176,"2000","Colleton","450","0290","48","290","COLLETON","South Carolina",48,290,0,"450","0290",951,1420098.38445915,-403661.41978881,"G4500290","4500290",2766026951.58,421377.938253,181.025641025641,127.794871794872,40.8974358974359,6594.17948717949,328.307692307692,19.2307692307692,309.076923076923,262.794871794872,140.230769230769,262.794871794872,92.7692307692308,1267.48717948718,159.794871794872,61.1794871794872,28.7179487179487,454.615384615385,220.769230769231,454.615384615385,278.128205128205
"177",177,"2000","Cumberland","370","0510","47","510","CUMBERLAND","North Carolina",47,510,0,"370","0510",2533,1545009.45006031,-134588.14328643,"G3700510","3700510",1705410436.73,210415.570823,159.541666666667,127.125,38.7083333333333,7336.41666666667,316.833333333333,-7.29166666666667,324.125,251.291666666667,113.75,251.291666666667,62.2083333333333,1196.25,151.916666666667,70.2083333333333,23.2916666666667,401.875,228.666666666667,401.875,269.833333333333
"178",178,"2000","Ottawa","390","1230","24","1230","OTTAWA","Ohio",24,1230,0,"390","1230",626,1061620.0576134,524390.34051982,"G3901230","3901230",691781701.512,222251.78839,99,102.9,27.2,9579,287.8,-84.2,372,213.6,-16.4,217.8,-29.2,854.3,93.4,42.8,21.9,267.2,154.3,267.2,156.3
"179",179,"2000","Luce","260","0950","23","950","LUCE","Michigan",23,950,0,"260","0950",2807,803718.69969037,1046523.45073843,"G2600950","2600950",2401652015.48,205166.117351,48.8648648648649,104.27027027027,26.972972972973,9537.75675675676,243.675675675676,-135.702702702703,379.378378378378,127.486486486486,-34.5135135135135,165.945945945946,-77.027027027027,810.405405405405,94.2162162162162,39.3513513513514,22.8648648648649,258.756756756757,140.108108108108,237.891891891892,159.621621621622
"180",180,"2000","Rockingham","330","0150","4","150","ROCKINGHAM","New Hampshire",4,150,0,"330","0150",2407,1994131.5718744,876805.78806597,"G3300150","3300150",1849456161.96,314564.098454,81.8275862068966,121.586206896552,30.9310344827586,9165.10344827586,276.965517241379,-109.586206896552,386.551724137931,37.3793103448276,70.8275862068966,197.724137931034,-40.4137931034483,1106.75862068966,118.51724137931,79.4827586206897,10.7241379310345,316.448275862069,249.689655172414,258.241379310345,270.344827586207
"181",181,"2000","Holt","290","0870","34","870","HOLT","Missouri",34,870,0,"290","0870",2336,66353.77871,291051.67193128,"G2900870","2900870",1214830919.38,206208.537072,111.631578947368,126.684210526316,29.6315789473684,10315.1052631579,315.578947368421,-105.631578947368,421.210526315789,218.263157894737,-29.7894736842105,238.315789473684,-29.7894736842105,884.157894736842,114.947368421053,21.9473684210526,48,335.157894736842,76.5789473684211,330.578947368421,76.5789473684211
"182",182,"2000","Owen","180","1190","22","1190","OWEN","Indiana",22,1190,0,"180","1190",2907,781549.58181477,240885.77890205,"G1801190","1801190",1004477985.29,143644.791949,113.875,119.5625,31.0625,9236.1875,300.625,-77.3125,377.9375,208.0625,-12,227.5,-12,1097.5,122.625,61.5625,20.5625,345,210.625,321.8125,210.625
"183",183,"2000","Bannock","160","0050","63","50","BANNOCK","Idaho",63,50,0,"160","0050",546,-1315518.47433526,691368.46402965,"G1600050","1600050",2971854192.82,372452.22616,57.804347826087,147.239130434783,36.0652173913044,8668.39130434783,285.304347826087,-116.934782608696,402.239130434783,67.4130434782609,164.45652173913,170,-53.6086956521739,389.173913043478,43.6739130434783,22.304347826087,17.5652173913043,114.239130434783,74.3695652173913,82.1739130434783,103.369565217391
"184",184,"2000","Thomas","200","1930","32","1930","THOMAS","Kansas",32,1930,0,"200","1930",1083,-431480.62755242,218923.88272585,"G2001930","2001930",2783967564.96,211683.67731,106.425,155.55,35.9,9562.1,327.025,-101.15,428.175,204.7,-16.075,231.075,-16.075,493.875,89.725,10.025,65,243.75,31.225,210.45,31.225
"185",185,"2000","Webster","280","1550","46","1550","WEBSTER","Mississippi",46,1550,0,"280","1550",2294,618275.34073809,-413186.81114474,"G2801550","2801550",1096460461.35,157247.180663,165.294117647059,134.294117647059,39.7058823529412,7355.76470588235,328.117647058824,-5.58823529411765,333.705882352941,123.705882352941,218.588235294118,256.823529411765,67.1764705882353,1431.11764705882,157.176470588235,78.5882352941177,20.4117647058824,424.176470588235,260.235294117647,292.352941176471,412.176470588235
"186",186,"2000","Bledsoe","470","0070","54","70","BLEDSOE","Tennessee",54,70,0,"470","0070",2042,967442.26541149,-158241.91658349,"G4700070","4700070",1053387745.17,173341.419043,133.666666666667,125,36.5833333333333,7699.83333333333,298.75,-37.1666666666667,335.916666666667,89.75,189.833333333333,229.583333333333,30.25,1468.75,159.333333333333,88.9166666666667,15,415.25,297.333333333333,336.833333333333,396.25
"187",187,"2000","Sanders","300","0890","64","890","SANDERS","Montana",64,890,0,"300","0890",1373,-1436939.4001736,1280574.47040886,"G3000890","3000890",7225919017.6,609521.415084,49.8617886178862,136.048780487805,36.8373983739837,7633.38211382114,263.341463414634,-100.90243902439,364.243902439024,-15.739837398374,123.325203252033,149.80487804878,-44.8617886178862,689.878048780488,89.1382113821138,29.6260162601626,29.9430894308943,250.471544715447,111.382113821138,128.731707317073,229.878048780488
"188",188,"2000","Kent","440","0030","5","30","KENT","Rhode Island",5,30,0,"440","0030",935,1995096.97329172,725031.2824996,"G4400030","4400030",452123566.93,144136.290942,94.125,106.25,29.875,8512.375,270.875,-77.625,348.5,9.125,178.125,202.875,-17,1211.875,120.75,85.375,10.25,336.75,268.125,272.125,312.25
"189",189,"2000","Wright","270","1710","33","1710","WRIGHT","Minnesota",33,1710,0,"270","1710",2226,159969.11876644,859988.54316692,"G2701710","2701710",1850231682.77,220060.273103,65.4666666666667,120.666666666667,25.5,11795,289.133333333333,-175.433333333333,464.566666666667,208.533333333333,-96.8,208.533333333333,-96.8,730.466666666667,111.4,19.3,50.9666666666667,304.2,63.0666666666667,304.2,63.0666666666667
"190",190,"2000","Morton","200","1290","32","1290","MORTON","Kansas",32,1290,0,"200","1290",1055,-509643.11525797,-19034.72541735,"G2001290","2001290",1890541896.01,173973.68872,126.206896551724,168.103448275862,38.9310344827586,9126.89655172414,341.275862068966,-85.3103448275862,426.586206896552,220.655172413793,8.89655172413793,244.758620689655,8.89655172413793,421.310344827586,68.3103448275862,8.3448275862069,63.3793103448276,197.689655172414,27.1034482758621,185.448275862069,27.1034482758621
"191",191,"2000","Allegany","360","0030","13","30","ALLEGANY","New York",13,30,0,"360","0030",2171,1464320.47745943,671764.6034575,"G3600030","3600030",2679115191.01,210692.536183,65.7857142857143,122.880952380952,32.1428571428571,8965.2619047619,259.309523809524,-116.833333333333,376.142857142857,168.380952380952,-44.0238095238095,176.666666666667,-54.6190476190476,955.595238095238,115.571428571429,51.4523809523809,22,297.190476190476,167.761904761905,296.595238095238,175.357142857143
"192",192,"2000","Tolland","090","0130","1","130","TOLLAND","Connecticut",1,130,0,"090","0130",273,1930652.51401218,729506.82285524,"G0900130","0900130",1080049965.92,180095.237231,87.0769230769231,117.307692307692,31.0769230769231,8837.53846153846,273.461538461538,-96.3846153846154,369.846153846154,58.6923076923077,-19.4615384615385,198.538461538462,-30.7692307692308,1210.69230769231,113.692307692308,85.3076923076923,6.76923076923077,320.153846153846,279.846153846154,299,284.846153846154
"193",193,"2000","Garza","480","1690","49","1690","GARZA","Texas",49,1690,0,"480","1690",1714,-490686.84237977,-469740.05056386,"G4801690","4801690",2321147724.05,192197.799866,165.028571428571,153.028571428571,40.4857142857143,7929.51428571429,345.428571428571,-27.5142857142857,372.942857142857,246.971428571429,59.9142857142857,264.657142857143,59.9142857142857,521.857142857143,74.7428571428571,15.3714285714286,52.5142857142857,202.2,51.7142857142857,191.971428571429,51.7142857142857
"194",194,"2000","Jones","190","1050","31","1050","JONES","Iowa",31,1050,0,"190","1050",372,399655.31456706,527914.03317397,"G1901050","1901050",1493635884.99,154701.603611,84.72,119.96,27.36,10773.44,292.2,-138.16,430.36,215.4,-64.6,215.4,-64.6,893.36,113.84,28.24,40.04,326.52,100.24,326.52,100.24
"195",195,"2000","Butts","130","0350","44","350","BUTTS","Georgia",44,350,0,"130","0350",1245,1111330.20316274,-400710.10415554,"G1300350","1300350",492140498.252,117074.28704,167.625,131.75,40.375,7022.25,322.875,1.625,321.25,89,173.625,255.125,73.75,1243.5,140,72.125,18.375,383,235.125,310.375,353.25
"196",196,"2000","Sierra","350","0510","66","510","SIERRA","New Mexico",66,510,0,"350","0510",2453,-1035349.42985771,-427856.5337683,"G3500510","3500510",10971779615.9,493547.600397,131.59509202454,177.60736196319,47.1349693251534,7330.13496932515,320.748466257669,-52.6503067484663,373.398773006135,217.21472392638,104.233128834356,226.993865030675,38.5889570552147,310.061349693252,65.8220858895706,6.82822085889571,74.3926380368098,172.969325153374,27.4049079754601,145.239263803681,45.9570552147239
"197",197,"2000","Valencia","350","0610","66","610","VALENCIA","New Mexico",66,610,0,"350","0610",2457,-979897.52137946,-256025.5653549,"G3500610","3500610",2766673264.83,259709.261376,124.857142857143,184.514285714286,45.0571428571429,8062.97142857143,332.657142857143,-72.1142857142857,404.771428571429,220.028571428571,44.2,229.571428571429,21.9142857142857,240.685714285714,46.7428571428571,10.4571428571429,58.1142857142857,116.314285714286,33.2,99.9142857142857,34.8857142857143
"198",198,"2000","Fulton","050","0490","42","490","FULTON","Arkansas",42,490,0,"050","0490",119,371589.08805575,-117114.83030069,"G0500490","0500490",1606615660.39,179587.951543,136.64,142.72,36.24,8563.88,328.4,-59.56,387.96,136.64,21.44,243.84,21.44,1146.28,122.24,67.2,17.12,347,244.88,260.28,244.88
"199",199,"2000","West Baton Rouge","220","1210","45","1210","WEST BATON ROUGE","Louisiana",45,1210,0,"220","1210",91,449053.0979662,-774902.86356248,"G2201210","2201210",527391686.747,143135.674933,193.5,119.166666666667,40.8333333333333,6331.16666666667,328,38.3333333333333,289.666666666667,215.666666666667,200,270,107.833333333333,1518.66666666667,154.5,87.8333333333333,13,421.333333333333,315.333333333333,420,409.833333333333
"200",200,"2000","Rock","270","1330","33","1330","ROCK","Minnesota",33,1330,0,"270","1330",2136,-20326.76784381,691260.3947404,"G2701330","2701330",1250543702.35,142278.24007,71.0625,130,28,11426.125,295.75,-163.125,458.875,204.75,-84.5625,211.5625,-84.5625,668.25,101.625,13.25,52.0625,271.4375,50.625,271.1875,50.625
"201",201,"2000","Cherokee","370","0390","47","390","CHEROKEE","North Carolina",47,390,0,"370","0390",2528,1075735.26850298,-197357.73421189,"G3700390","3700390",1208691654.59,186831.935715,125.411764705882,138.529411764706,40.8235294117647,7256.82352941176,288.941176470588,-45.3529411764706,334.294117647059,42.9411764705882,154.705882352941,215.823529411765,28.6470588235294,1572.52941176471,167.235294117647,96,13.3529411764706,456.647058823529,330.823529411765,386.117647058824,427.882352941176
"202",202,"2000","Crawford","050","0330","42","330","CRAWFORD","Arkansas",42,330,0,"050","0330",113,157807.11615611,-212635.45197603,"G0500330","0500330",1564874173.45,218776.433682,151.869565217391,133.478260869565,35.695652173913,8191.95652173913,332.869565217391,-34.695652173913,367.565217391304,150.173913043478,42.4347826086956,254.04347826087,42.4347826086956,1174.47826086957,145.826086956522,59.3478260869565,21.5217391304348,365.95652173913,218.304347826087,271.347826086957,218.304347826087
"203",203,"2000","Hayes","310","0850","35","850","HAYES","Nebraska",35,850,0,"310","0850",2603,-425012.74153388,350298.41375411,"G3100850","3100850",1847515635.8,173455.219259,96.2142857142857,157,35.6785714285714,9732.10714285714,318.607142857143,-116.25,434.857142857143,196.5,-29.3214285714286,222.321428571429,-29.3214285714286,515.071428571429,90.7857142857143,9.89285714285714,65.8214285714286,257,32,226.714285714286,32
"204",204,"2000","Wayne","540","0990","56","990","WAYNE","West Virginia",56,990,0,"540","0990",1888,1174267.08071342,156393.03885016,"G5400990","5400990",1326573541.86,220853.407854,120.95,134.65,36.9,8271.15,299.45,-60.6,360.05,204.6,129.4,223.95,9.8,1123.05,127.45,74.2,15.25,335.1,245.15,327.6,250.2
"205",205,"2000","Miller","290","1310","34","1310","MILLER","Missouri",34,1310,0,"290","1310",2355,309698.59910432,85895.22643155,"G2901310","2901310",1553841433.43,180689.445602,128.916666666667,131.875,32.8333333333333,9151.33333333333,321.666666666667,-74.25,395.916666666667,180,4.41666666666667,242.333333333333,4.41666666666667,1033.375,125.916666666667,40.9583333333333,26.3333333333333,328.625,158.041666666667,284.916666666667,158.041666666667
"206",206,"2000","Redwood","270","1270","33","1270","REDWOOD","Minnesota",33,1270,0,"270","1270",2133,59265.94191336,772752.21017435,"G2701270","2701270",2282366412.56,236111.251453,68.0487804878049,119.926829268293,25.6829268292683,11769,289.365853658537,-169.756097560976,459.121951219512,199.682926829268,-93.219512195122,211.219512195122,-93.219512195122,663.756097560976,95.9512195121951,16.6341463414634,50.7317073170732,270.243902439024,52.8048780487805,268.756097560976,52.8048780487805
"207",207,"2000","Multnomah","410","0510","72","510","MULTNOMAH","Oregon",72,510,0,"410","0510",1454,-2036657.88601566,1184675.71942457,"G4100510","4100510",1206038039.23,247777.296861,105.294117647059,105.411764705882,40.5294117647059,5358.70588235294,256.764705882353,-0.235294117647059,257,44.4117647058824,174.705882352941,175.235294117647,39.5294117647059,1484.88235294118,240.117647058824,21.1764705882353,58.7647058823529,684.529411764706,112.176470588235,117.117647058824,638.647058823529
"208",208,"2000","Ramsey","380","0710","36","710","RAMSEY","North Dakota",36,710,0,"380","0710",1171,-203814.77862448,1203901.71477494,"G3800710","3800710",3369187324.94,319922.219323,33.5483870967742,127.483870967742,25.741935483871,12644.9838709677,272.274193548387,-216.290322580645,488.564516129032,186.435483870968,-139.790322580645,186.435483870968,-139.790322580645,439.322580645161,80.8225806451613,10,64.2258064516129,210.532258064516,35.5161290322581,210.532258064516,35.5161290322581
"209",209,"2000","Uvalde","480","4630","49","4630","UVALDE","Texas",49,4630,0,"480","4630",1623,-365338.18601402,-901445.22180657,"G4804630","4804630",4036829105.78,254728.527749,200.519230769231,135.576923076923,41.0769230769231,6679.15384615385,351.442307692308,25.8846153846154,325.557692307692,247.634615384615,120.730769230769,279.711538461538,108.538461538462,631.019230769231,82.5384615384615,27.1923076923077,38.7692307692308,216.615384615385,89.8461538461538,192.865384615385,90.4807692307692
"210",210,"2000","Athens","390","0090","24","90","ATHENS","Ohio",24,90,0,"390","0090",1190,1187589.36252648,292865.57756407,"G3900090","3900090",1317105093.93,177203.611309,110.6,128.75,34.5,8625.65,293.2,-74.3,367.5,198.45,-5.9,217.45,-5.9,1025.75,112.35,65.05,17.2,309.55,209.1,303.2,209.1
"211",211,"2000","Richmond City","510","7600","40","7600","RICHMOND CITY","Virginia",40,7600,0,"510","7600",2221,1611325.2577916,160827.4323098,"G5107600","5107600",162002308.309,83293.0427149,139,127.5,36,8021.5,312,-36.5,348.5,233,32.5,240,32.5,1094.5,110,77,11,311.5,250,309.5,250
"212",212,"2000","Hutchinson","480","2330","49","2330","HUTCHINSON","Texas",49,2330,0,"480","2330",1937,-479141.39204837,-172469.09886761,"G4802330","4802330",2317917295.63,192656.095511,143.228571428571,158.514285714286,39,8617.51428571429,342.428571428571,-59.6571428571429,402.085714285714,231.914285714286,31.5142857142857,253.114285714286,30.8285714285714,491.914285714286,79.8857142857143,11,56.7428571428571,215.714285714286,41.2571428571429,210.657142857143,41.2571428571429
"213",213,"2000","Madison","470","1130","54","1130","MADISON","Tennessee",54,1130,0,"470","1130",1538,642494.18306219,-187708.14897817,"G4701130","4701130",1446867149.81,161978.4046,150.636363636364,124.318181818182,35.0454545454545,8188,322.545454545455,-27.7727272727273,350.318181818182,150.681818181818,208.818181818182,252.636363636364,40.5454545454545,1341.81818181818,134.545454545455,75.8181818181818,16.9090909090909,397.818181818182,254.5,295.545454545455,354.5
